CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,MINIMUM_AIR_TEMPERATURE,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None,12.21, None, None,2016-07-15 00:00:00, None, None,18.02,17.74,306.4, None, None, None, None, None, None, None,29
None,11.47, None, None,2016-07-15 01:00:00, None, None,18.51,15.89,296.5, None, None, None, None, None, None, None,29
None,11.02, None, None,2016-07-15 02:00:00, None, None,19.34,15.63,301.1, None, None, None, None, None, None, None,29
None,11.08, None, None,2016-07-15 03:00:00, None, None,17.42,15.67,300.8, None, None, None, None, None, None, None,29
None,11.02, None, None,2016-07-15 04:00:00, None, None,16.06,15.49,306.3, None, None, None, None, None, None, None,29
None,10.58, None, None,2016-07-15 05:00:00, None, None,16.2,12.63,298.5, None, None, None, None, None, None, None,29
None,10.59, None, None,2016-07-15 06:00:00, None, None,20.57,11.77,295.3, None, None, None, None, None, None, None,29
None,11.53, None, None,2016-07-15 07:00:00, None, None,17.04,10.49,296.3, None, None, None, None, None, None, None,29
None,12.29, None, None,2016-07-15 08:00:00, None, None,17.55,9.95,296.0, None, None, None, None, None, None, None,29
None,13.14, None, None,2016-07-15 09:00:00, None, None,13.55,7.65,291.2, None, None, None, None, None, None, None,29
None,15.19, None, None,2016-07-15 10:00:00, None, None,14.87,8.86,276.8, None, None, None, None, None, None, None,29
None,15.66, None, None,2016-07-15 11:00:00, None, None,13.67,10.84,272.7, None, None, None, None, None, None, None,29
None,16.53, None, None,2016-07-15 12:00:00, None, None,16.96,10.03,268.2, None, None, None, None, None, None, None,29
None,17.37, None, None,2016-07-15 13:00:00, None, None,19.04,10.15,262.6, None, None, None, None, None, None, None,29
None,18.18, None, None,2016-07-15 14:00:00, None, None,16.21,12.91,268.0, None, None, None, None, None, None, None,29
None,18.62, None, None,2016-07-15 15:00:00, None, None,17.2,15.1,272.2, None, None, None, None, None, None, None,29
None,18.87, None, None,2016-07-15 16:00:00, None, None,20.56,15.49,279.5, None, None, None, None, None, None, None,29
None,18.59, None, None,2016-07-15 17:00:00, None, None,18.03,17.48,280.1, None, None, None, None, None, None, None,29
None,17.62, None, None,2016-07-15 18:00:00, None, None,18.85,17.23,284.6, None, None, None, None, None, None, None,29
None,17.44, None, None,2016-07-15 19:00:00, None, None,19.02,18.24,283.0, None, None, None, None, None, None, None,29
None,15.95, None, None,2016-07-15 20:00:00, None, None,18.93,16.91,292.6, None, None, None, None, None, None, None,29
None,14.83, None, None,2016-07-15 21:00:00, None, None,20.29,19.14,302.2, None, None, None, None, None, None, None,29
None,14.07, None, None,2016-07-15 22:00:00, None, None,19.33,19.77,304.8, None, None, None, None, None, None, None,29
None,13.28, None, None,2016-07-15 23:00:00, None, None,17.04,19.96,308.6, None, None, None, None, None, None, None,29
None,12.8, None, None,2016-07-16 00:00:00, None, None,15.18,19.0,303.4, None, None, None, None, None, None, None,29
None,12.1, None, None,2016-07-16 01:00:00, None, None,16.03,20.21,303.5, None, None, None, None, None, None, None,29
None,12.87, None, None,2016-07-16 02:00:00, None, None,12.94,17.11,306.0, None, None, None, None, None, None, None,29
None,12.87, None, None,2016-07-16 03:00:00, None, None,12.84,15.18,306.4, None, None, None, None, None, None, None,29
None,12.44, None, None,2016-07-16 04:00:00, None, None,12.73,13.67,306.8, None, None, None, None, None, None, None,29
None,12.07, None, None,2016-07-16 05:00:00, None, None,11.51,12.8,307.0, None, None, None, None, None, None, None,29
None,11.79, None, None,2016-07-16 06:00:00, None, None,12.13,10.71,309.5, None, None, None, None, None, None, None,29
None,13.63, None, None,2016-07-16 07:00:00, None, None,12.27,9.4,303.3, None, None, None, None, None, None, None,29
None,15.25, None, None,2016-07-16 08:00:00, None, None,14.56,6.278,305.5, None, None, None, None, None, None, None,29
None,17.74, None, None,2016-07-16 09:00:00, None, None,26.42,4.869,288.2, None, None, None, None, None, None, None,29
None,18.83, None, None,2016-07-16 10:00:00, None, None,16.92,5.907,270.4, None, None, None, None, None, None, None,29
None,20.05, None, None,2016-07-16 11:00:00, None, None,29.41,4.475,255.6, None, None, None, None, None, None, None,29
None,20.6, None, None,2016-07-16 12:00:00, None, None,24.62,6.3,271.3, None, None, None, None, None, None, None,29
None,20.94, None, None,2016-07-16 13:00:00, None, None,15.68,9.26,271.4, None, None, None, None, None, None, None,29
None,22.03, None, None,2016-07-16 14:00:00, None, None,15.27,14.32,277.0, None, None, None, None, None, None, None,29
None,22.78, None, None,2016-07-16 15:00:00, None, None,19.36,15.83,276.2, None, None, None, None, None, None, None,29
None,22.28, None, None,2016-07-16 16:00:00, None, None,23.37,16.61,274.6, None, None, None, None, None, None, None,29
None,20.98, None, None,2016-07-16 17:00:00, None, None,19.89,18.59,280.7, None, None, None, None, None, None, None,29
None,20.9, None, None,2016-07-16 18:00:00, None, None,25.5,12.42,297.9, None, None, None, None, None, None, None,29
None,20.16, None, None,2016-07-16 19:00:00, None, None,32.26,6.583,309.5, None, None, None, None, None, None, None,29
None,19.41, None, None,2016-07-16 20:00:00, None, None,17.7,10.27,305.2, None, None, None, None, None, None, None,29
None,18.51, None, None,2016-07-16 21:00:00, None, None,43.37,5.467,321.0, None, None, None, None, None, None, None,29
None,17.24, None, None,2016-07-16 22:00:00, None, None,32.78,6.224,301.0, None, None, None, None, None, None, None,29
None,16.86, None, None,2016-07-16 23:00:00, None, None,14.77,8.11,304.5, None, None, None, None, None, None, None,29
