CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 11.37, None, None, None, None, None,21.45, None,9.75,133.2, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-15 00:00:00, None, None, None,29
None, 10.97, None, None, None, None, None,26.32, None,9.09,128.0, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-15 01:00:00, None, None, None,29
None, 11.07, None, None, None, None, None,26.34, None,10.44,134.1, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-15 02:00:00, None, None, None,29
None, 10.9, None, None, None, None, None,27.95, None,8.79,131.1, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-15 03:00:00, None, None, None,29
None, 9.25, None, None, None, None, None,21.79, None,9.4,132.1, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-15 04:00:00, None, None, None,29
None, 9.95, None, None, None, None, None,23.6, None,9.89,121.4, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-15 05:00:00, None, None, None,29
None, 9.35, None, None, None, None, None,24.65, None,8.56,146.5, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-15 06:00:00, None, None, None,29
None, 10.36, None, None, None, None, None,20.11, None,9.37,130.9, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-15 07:00:00, None, None, None,29
None, 11.82, None, None, None, None, None,29.68, None,6.458,157.3, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-15 08:00:00, None, None, None,29
None, 9.86, None, None, None, None, None,51.99, None,2.785,218.2, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-15 09:00:00, None, None, None,29
None, 10.64, None, None, None, None, None,42.3, None,3.523,178.8, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-15 10:00:00, None, None, None,29
None, 12.07, None, None, None, None, None,49.34, None,3.01,178.1, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-15 11:00:00, None, None, None,29
None, 10.94, None, None, None, None, None,45.54, None,2.924,234.9, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-15 12:00:00, None, None, None,29
None, 6.634, None, None, None, None, None,34.75, None,5.697,239.9, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-15 13:00:00, None, None, None,29
None, 3.59, None, None, None, None, None,35.69, None,9.03,226.8, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-15 14:00:00, None, None, None,29
None, 3.693, None, None, None, None, None,40.28, None,8.41,166.5, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-15 15:00:00, None, None, None,29
None, 5.386, None, None, None, None, None,17.13, None,9.72,111.5, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-15 16:00:00, None, None, None,29
None, 7.18, None, None, None, None, None,67.64, None,0.821,211.3, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-15 17:00:00, None, None, None,29
None, 5.46, None, None, None, None, None,42.1, None,1.992,265.5, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-15 18:00:00, None, None, None,29
None, 6.182, None, None, None, None, None,73.4, None,0.356,277.4, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-15 19:00:00, None, None, None,29
None, 4.568, None, None, None, None, None,27.34, None,2.866,228.4, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-15 20:00:00, None, None, None,29
None, 4.251, None, None, None, None, None,17.29, None,3.939,320.6, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-15 21:00:00, None, None, None,29
None, 4.455, None, None, None, None, None,54.71, None,1.73,34.88, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-15 22:00:00, None, None, None,29
None, 4.454, None, None, None, None, None,35.09, None,4.018,326.3, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-15 23:00:00, None, None, None,29
None, 4.049, None, None, None, None, None,39.73, None,3.761,333.5, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-16 00:00:00, None, None, None,29
None, 3.925, None, None, None, None, None,50.18, None,1.848,0.789, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-16 01:00:00, None, None, None,29
None, 4.284, None, None, None, None, None,38.95, None,1.708,357.8, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-16 02:00:00, None, None, None,29
None, 4.417, None, None, None, None, None,35.41, None,2.368,3.498, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-16 03:00:00, None, None, None,29
None, 3.52, None, None, None, None, None,52.85, None,2.144,24.18, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-16 04:00:00, None, None, None,29
None, 4.425, None, None, None, None, None,42.21, None,2.483,45.26, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-16 05:00:00, None, None, None,29
None, 4.785, None, None, None, None, None,54.82, None,0.992,84.8, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-16 06:00:00, None, None, None,29
None, 5.345, None, None, None, None, None,21.18, None,2.049,327.0, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-16 07:00:00, None, None, None,29
None, 5.41, None, None, None, None, None,73.5, None,0.4,338.2, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-16 08:00:00, None, None, None,29
