CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 4.477, 95.7, None, None, None, None, 20.11, None, 0.001, 302.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-15 00:00:00, None, None,29
None, 4.263, 95.7, None, None, None, None, 20.57, None, 0.0, 308.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-15 01:00:00, None, None,29
None, 4.037, 96.5, None, None, None, None, 16.94, None, 1.187, 311.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-15 02:00:00, None, None,29
None, 3.862, 96.5, None, None, None, None, 19.9, None, 0.529, 300.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-15 03:00:00, None, None,29
None, 3.939, 96.5, None, None, None, None, 16.5, None, 0.0, 317.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-15 04:00:00, None, None,29
None, 3.91, 96.8, None, None, None, None, 23.15, None, 0.002, 329.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-15 05:00:00, None, None,29
None, 3.787, 96.9, None, None, None, None, 28.27, None, 0.133, 321.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-15 06:00:00, None, None,29
None, 3.856, 97.0, None, None, None, None, 13.58, None, 1.039, 328.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-15 07:00:00, None, None,29
None, 4.316, 97.1, None, None, None, None, 15.33, None, 0.017, 333.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-15 08:00:00, None, None,29
None, 4.599, 97.0, None, None, None, None, 16.06, None, 0.087, 321.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-15 09:00:00, None, None,29
None, 4.844, 97.0, None, None, None, None, 23.8, None, 0.567, 329.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-15 10:00:00, None, None,29
None, 5.301, 97.1, None, None, None, None, 24.96, None, 0.017, 301.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-15 11:00:00, None, None,29
None, 5.143, 97.1, None, None, None, None, 24.7, None, 0.212, 309.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-15 12:00:00, None, None,29
None, 5.553, 97.2, None, None, None, None, 25.58, None, 0.759, 306.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-15 13:00:00, None, None,29
None, 5.578, 97.2, None, None, None, None, 24.69, None, 0.343, 291.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-15 14:00:00, None, None,29
None, 5.341, 97.3, None, None, None, None, 24.36, None, 0.528, 283.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-15 15:00:00, None, None,29
None, 5.38, 97.4, None, None, None, None, 20.91, None, 0.629, 281.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-15 16:00:00, None, None,29
None, 5.474, 97.5, None, None, None, None, 20.23, None, 0.525, 281.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-15 17:00:00, None, None,29
None, 5.55, 97.5, None, None, None, None, 20.95, None, 0.218, 279.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-15 18:00:00, None, None,29
None, 5.536, 97.5, None, None, None, None, 20.54, None, 0.649, 280.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-15 19:00:00, None, None,29
None, 5.694, 97.6, None, None, None, None, 19.97, None, 0.908, 282.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-15 20:00:00, None, None,29
None, 5.77, 97.7, None, None, None, None, 21.69, None, 0.3, 276.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-15 21:00:00, None, None,29
None, 5.922, 97.7, None, None, None, None, 23.98, None, 0.444, 276.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-15 22:00:00, None, None,29
None, 5.979, 97.7, None, None, None, None, 32.3, None, 0.953, 280.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-15 23:00:00, None, None,29
None, 6.066, 97.7, None, None, None, None, 18.17, None, 0.166, 281.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-16 00:00:00, None, None,29
None, 6.148, 97.7, None, None, None, None, 21.93, None, 0.228, 286.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-16 01:00:00, None, None,29
None, 6.151, 97.8, None, None, None, None, 22.57, None, 0.001, 263.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-16 02:00:00, None, None,29
None, 6.148, 97.8, None, None, None, None, 17.12, None, 0.028, 287.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-16 03:00:00, None, None,29
None, 5.967, 97.8, None, None, None, None, 20.96, None, 0.049, 286.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-16 04:00:00, None, None,29
None, 5.73, 97.7, None, None, None, None, 19.48, None, 0.005, 271.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-16 05:00:00, None, None,29
None, 5.713, 97.7, None, None, None, None, 22.4, None, 0.007, 257.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-16 06:00:00, None, None,29
None, 5.987, 97.8, None, None, None, None, 26.68, None, 0.132, 257.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-16 07:00:00, None, None,29
None, 6.156, 97.8, None, None, None, None, 29.37, None, 0.001, 285.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-16 08:00:00, None, None,29
None, 6.267, 97.8, None, None, None, None, 26.6, None, 0.163, 302.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-16 09:00:00, None, None,29
None, 6.718, 97.9, None, None, None, None, 26.89, None, 0.03, 314.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-16 10:00:00, None, None,29
None, 6.944, 97.9, None, None, None, None, 21.8, None, 0.14, 332.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-16 11:00:00, None, None,29
None, 7.267, 97.9, None, None, None, None, 24.16, None, 0.003, 310.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-16 12:00:00, None, None,29
None, 8.34, 98.0, None, None, None, None, 25.69, None, 0.0, 310.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-16 13:00:00, None, None,29
None, 7.817, 97.9, None, None, None, None, 37.84, None, 0.052, 302.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-16 14:00:00, None, None,29
None, 7.904, 98.0, None, None, None, None, 22.59, None, 0.0, 276.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-16 15:00:00, None, None,29
None, 7.921, 98.0, None, None, None, None, 26.38, None, 0.001, 273.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-16 16:00:00, None, None,29
None, 8.41, 98.1, None, None, None, None, 23.97, None, 0.05, 277.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-16 17:00:00, None, None,29
None, 8.38, 98.1, None, None, None, None, 37.72, None, 0.0, 264.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-16 18:00:00, None, None,29
None, 8.85, 98.1, None, None, None, None, 30.16, None, 0.0, 280.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-16 19:00:00, None, None,29
None, 8.61, 98.0, None, None, None, None, 26.67, None, 0.0, 322.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-16 20:00:00, None, None,29
None, 8.33, 98.1, None, None, None, None, 17.49, None, 0.035, 342.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-16 21:00:00, None, None,29
None, 7.949, 98.0, None, None, None, None, 13.55, None, 0.031, 329.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-16 22:00:00, None, None,29
None, 7.733, 98.0, None, None, None, None, 20.21, None, 0.0, 316.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-16 23:00:00, None, None,29
None, 7.738, 97.9, None, None, None, None, 57.79, None, 0.0, 95.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-17 00:00:00, None, None,29
None, 7.508, 97.9, None, None, None, None, 19.14, None, 0.0, 1.976, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-17 01:00:00, None, None,29
None, 7.215, 98.0, None, None, None, None, 25.68, None, 0.001, 351.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-17 02:00:00, None, None,29
None, 7.937, 97.9, None, None, None, None, 24.0, None, 0.109, 98.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-17 03:00:00, None, None,29
None, 8.06, 97.9, None, None, None, None, 15.97, None, 0.0, 93.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-17 04:00:00, None, None,29
None, 8.04, 98.0, None, None, None, None, 28.96, None, 0.114, 115.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-17 05:00:00, None, None,29
