RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
48.57, None, None, None,3.208,70.7, None, None, -4.0, None, None, None, None, None, None, None, None,5.713, None, None, None, None,35.63, None, None, None, None,2016-07-15 00:00:00, None,29
48.32, None, None, None,8.46,53.87, None, None, -5.0, None, None, None, None, None, None, None, None,4.83, None, None, None, None,28.36, None, None, None, None,2016-07-15 01:00:00, None,29
48.82, None, None, None,8.98,54.91, None, None, -5.0, None, None, None, None, None, None, None, None,4.842, None, None, None, None,32.03, None, None, None, None,2016-07-15 02:00:00, None,29
48.31, None, None, None,3.974,8.2, None, None, -5.0, None, None, None, None, None, None, None, None,4.717, None, None, None, None,52.78, None, None, None, None,2016-07-15 03:00:00, None,29
49.76, None, None, None,4.603,336.9, None, None, -5.0, None, None, None, None, None, None, None, None,4.486, None, None, None, None,45.34, None, None, None, None,2016-07-15 04:00:00, None,29
58.58, None, None, None,2.173,33.71, None, None, -3.0, None, None, None, None, None, None, None, None,4.277, None, None, None, None,55.54, None, None, None, None,2016-07-15 05:00:00, None,29
58.54, None, None, None,4.622,347.3, None, None, -3.0, None, None, None, None, None, None, None, None,4.507, None, None, None, None,34.66, None, None, None, None,2016-07-15 06:00:00, None,29
66.46, None, None, None,1.936,41.73, None, None, -1.0, None, None, None, None, None, None, None, None,4.85, None, None, None, None,58.4, None, None, None, None,2016-07-15 07:00:00, None,29
68.36, None, None, None,3.722,11.48, None, None, 1.0, None, None, None, None, None, None, None, None,6.224, None, None, None, None,50.33, None, None, None, None,2016-07-15 08:00:00, None,29
63.02, None, None, None,2.214,274.5, None, None, 0.0, None, None, None, None, None, None, None, None,6.865, None, None, None, None,55.8, None, None, None, None,2016-07-15 09:00:00, None,29
48.03, None, None, None,3.316,135.0, None, None, -3.0, None, None, None, None, None, None, None, None,7.1, None, None, None, None,32.5, None, None, None, None,2016-07-15 10:00:00, None,29
46.62, None, None, None,5.714,93.4, None, None, -3.0, None, None, None, None, None, None, None, None,7.73, None, None, None, None,36.62, None, None, None, None,2016-07-15 11:00:00, None,29
28.91, None, None, None,4.057,107.5, None, None, -9.0, None, None, None, None, None, None, None, None,8.04, None, None, None, None,49.54, None, None, None, None,2016-07-15 12:00:00, None,29
27.21, None, None, None,6.448,91.3, None, None, -7.0, None, None, None, None, None, None, None, None,11.43, None, None, None, None,33.29, None, None, None, None,2016-07-15 13:00:00, None,29
27.08, None, None, None,4.351,258.0, None, None, -6.0, None, None, None, None, None, None, None, None,11.85, None, None, None, None,42.75, None, None, None, None,2016-07-15 14:00:00, None,29
19.07, None, None, None,2.375,190.5, None, None, -11.0, None, None, None, None, None, None, None, None,11.75, None, None, None, None,52.55, None, None, None, None,2016-07-15 15:00:00, None,29
20.89, None, None, None,4.684,134.2, None, None, -10.0, None, None, None, None, None, None, None, None,11.34, None, None, None, None,25.67, None, None, None, None,2016-07-15 16:00:00, None,29
17.89, None, None, None,5.556,147.2, None, None, -11.0, None, None, None, None, None, None, None, None,12.68, None, None, None, None,25.89, None, None, None, None,2016-07-15 17:00:00, None,29
16.8, None, None, None,5.272,258.7, None, None, -10.0, None, None, None, None, None, None, None, None,15.08, None, None, None, None,25.3, None, None, None, None,2016-07-15 18:00:00, None,29
20.47, None, None, None,4.98,292.5, None, None, -10.0, None, None, None, None, None, None, None, None,11.96, None, None, None, None,32.93, None, None, None, None,2016-07-15 19:00:00, None,29
24.0, None, None, None,3.997,357.5, None, None, -9.0, None, None, None, None, None, None, None, None,10.27, None, None, None, None,39.69, None, None, None, None,2016-07-15 20:00:00, None,29
35.5, None, None, None,4.684,342.9, None, None, -6.0, None, None, None, None, None, None, None, None,8.17, None, None, None, None,23.17, None, None, None, None,2016-07-15 21:00:00, None,29
45.58, None, None, None,9.11,350.2, None, None, -3.0, None, None, None, None, None, None, None, None,7.85, None, None, None, None,16.08, None, None, None, None,2016-07-15 22:00:00, None,29
45.04, None, None, None,6.358,341.0, None, None, -3.0, None, None, None, None, None, None, None, None,7.75, None, None, None, None,17.98, None, None, None, None,2016-07-15 23:00:00, None,29
47.09, None, None, None,4.966,355.9, None, None, -3.0, None, None, None, None, None, None, None, None,7.5, None, None, None, None,26.95, None, None, None, None,2016-07-16 00:00:00, None,29
47.99, None, None, None,5.81,336.0, None, None, -3.0, None, None, None, None, None, None, None, None,7.49, None, None, None, None,23.26, None, None, None, None,2016-07-16 01:00:00, None,29
