pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
None,12.48, None, None, None, None, None, None, None, None, None, None,2016-07-15 01:00:00, None, None,29
None,11.98, None, None, None, None, None, None, None, None, None, None,2016-07-15 02:00:00, None, None,29
None,11.52, None, None, None, None, None, None, None, None, None, None,2016-07-15 03:00:00, None, None,29
None,11.59, None, None, None, None, None, None, None, None, None, None,2016-07-15 04:00:00, None, None,29
None,11.56, None, None, None, None, None, None, None, None, None, None,2016-07-15 05:00:00, None, None,29
None,11.52, None, None, None, None, None, None, None, None, None, None,2016-07-15 06:00:00, None, None,29
None,11.82, None, None, None, None, None, None, None, None, None, None,2016-07-15 07:00:00, None, None,29
None,11.96, None, None, None, None, None, None, None, None, None, None,2016-07-15 08:00:00, None, None,29
None,13.03, None, None, None, None, None, None, None, None, None, None,2016-07-15 09:00:00, None, None,29
None,13.5, None, None, None, None, None, None, None, None, None, None,2016-07-15 10:00:00, None, None,29
None,13.98, None, None, None, None, None, None, None, None, None, None,2016-07-15 11:00:00, None, None,29
None,15.29, None, None, None, None, None, None, None, None, None, None,2016-07-15 12:00:00, None, None,29
None,15.48, None, None, None, None, None, None, None, None, None, None,2016-07-15 13:00:00, None, None,29
None,16.12, None, None, None, None, None, None, None, None, None, None,2016-07-15 14:00:00, None, None,29
None,14.49, None, None, None, None, None, None, None, None, None, None,2016-07-15 15:00:00, None, None,29
None,18.61, None, None, None, None, None, None, None, None, None, None,2016-07-17 12:00:00, None, None,29
None,21.17, None, None, None, None, None, None, None, None, None, None,2016-07-17 13:00:00, None, None,29
None,22.69, None, None, None, None, None, None, None, None, None, None,2016-07-17 14:00:00, None, None,29
None,24.72, None, None, None, None, None, None, None, None, None, None,2016-07-17 15:00:00, None, None,29
None,25.15, None, None, None, None, None, None, None, None, None, None,2016-07-17 16:00:00, None, None,29
None,25.08, None, None, None, None, None, None, None, None, None, None,2016-07-17 17:00:00, None, None,29
None,24.08, None, None, None, None, None, None, None, None, None, None,2016-07-17 18:00:00, None, None,29
None,22.41, None, None, None, None, None, None, None, None, None, None,2016-07-17 19:00:00, None, None,29
None,18.46, None, None, None, None, None, None, None, None, None, None,2016-07-17 20:00:00, None, None,29
None,17.29, None, None, None, None, None, None, None, None, None, None,2016-07-17 21:00:00, None, None,29
None,16.81, None, None, None, None, None, None, None, None, None, None,2016-07-17 22:00:00, None, None,29
None,15.74, None, None, None, None, None, None, None, None, None, None,2016-07-17 23:00:00, None, None,29
None,14.04, None, None, None, None, None, None, None, None, None, None,2016-07-18 00:00:00, None, None,29
None,13.14, None, None, None, None, None, None, None, None, None, None,2016-07-18 01:00:00, None, None,29
None,12.7, None, None, None, None, None, None, None, None, None, None,2016-07-18 02:00:00, None, None,29
None,12.78, None, None, None, None, None, None, None, None, None, None,2016-07-18 03:00:00, None, None,29
None,12.49, None, None, None, None, None, None, None, None, None, None,2016-07-18 04:00:00, None, None,29
None,12.45, None, None, None, None, None, None, None, None, None, None,2016-07-18 05:00:00, None, None,29
None,12.83, None, None, None, None, None, None, None, None, None, None,2016-07-18 06:00:00, None, None,29
None,13.19, None, None, None, None, None, None, None, None, None, None,2016-07-18 07:00:00, None, None,29
None,14.23, None, None, None, None, None, None, None, None, None, None,2016-07-18 08:00:00, None, None,29
None,16.15, None, None, None, None, None, None, None, None, None, None,2016-07-18 09:00:00, None, None,29
None,17.11, None, None, None, None, None, None, None, None, None, None,2016-07-18 10:00:00, None, None,29
None,20.07, None, None, None, None, None, None, None, None, None, None,2016-07-18 11:00:00, None, None,29
None,21.44, None, None, None, None, None, None, None, None, None, None,2016-07-18 12:00:00, None, None,29
None,22.5, None, None, None, None, None, None, None, None, None, None,2016-07-18 13:00:00, None, None,29
None,24.27, None, None, None, None, None, None, None, None, None, None,2016-07-18 14:00:00, None, None,29
None,23.98, None, None, None, None, None, None, None, None, None, None,2016-07-18 15:00:00, None, None,29
None,21.64, None, None, None, None, None, None, None, None, None, None,2016-07-18 16:00:00, None, None,29
None,22.82, None, None, None, None, None, None, None, None, None, None,2016-07-18 17:00:00, None, None,29
None,22.65, None, None, None, None, None, None, None, None, None, None,2016-07-18 18:00:00, None, None,29
None,22.25, None, None, None, None, None, None, None, None, None, None,2016-07-18 19:00:00, None, None,29
None,17.87, None, None, None, None, None, None, None, None, None, None,2016-07-18 20:00:00, None, None,29
None,15.85, None, None, None, None, None, None, None, None, None, None,2016-07-18 21:00:00, None, None,29
None,14.31, None, None, None, None, None, None, None, None, None, None,2016-07-18 22:00:00, None, None,29
None,13.45, None, None, None, None, None, None, None, None, None, None,2016-07-18 23:00:00, None, None,29
None,12.98, None, None, None, None, None, None, None, None, None, None,2016-07-19 00:00:00, None, None,29
None,13.94, None, None, None, None, None, None, None, None, None, None,2016-07-19 01:00:00, None, None,29
None,12.39, None, None, None, None, None, None, None, None, None, None,2016-07-19 02:00:00, None, None,29
None,12.44, None, None, None, None, None, None, None, None, None, None,2016-07-19 03:00:00, None, None,29
None,11.9, None, None, None, None, None, None, None, None, None, None,2016-07-19 04:00:00, None, None,29
None,11.73, None, None, None, None, None, None, None, None, None, None,2016-07-19 05:00:00, None, None,29
None,12.27, None, None, None, None, None, None, None, None, None, None,2016-07-19 06:00:00, None, None,29
None,12.78, None, None, None, None, None, None, None, None, None, None,2016-07-19 07:00:00, None, None,29
None,13.16, None, None, None, None, None, None, None, None, None, None,2016-07-19 08:00:00, None, None,29
None,13.45, None, None, None, None, None, None, None, None, None, None,2016-07-19 09:00:00, None, None,29
None,14.31, None, None, None, None, None, None, None, None, None, None,2016-07-19 10:00:00, None, None,29
