TempC,time,RH,week_of_year
11.394,2019-07-23 00:00:00,97.3,30
11.856,2019-07-23 01:00:00,97.9,30
11.734,2019-07-23 02:00:00,96.9,30
11.029,2019-07-23 03:00:00,97.8,30
10.834,2019-07-23 04:00:00,98.2,30
10.81,2019-07-23 05:00:00,97.5,30
11.346,2019-07-23 06:00:00,96.9,30
14.074,2019-07-23 07:00:00,94.5,30
16.487,2019-07-23 08:00:00,86.6,30
19.341,2019-07-23 09:00:00,75.5,30
21.175,2019-07-23 10:00:00,67.8,30
23.593,2019-07-23 11:00:00,59.3,30
25.671,2019-07-23 12:00:00,55.0,30
25.72,2019-07-23 13:00:00,46.9,30
25.453,2019-07-23 14:00:00,44.8,30
25.355,2019-07-23 15:00:00,45.1,30
24.823,2019-07-23 16:00:00,46.5,30
24.074,2019-07-23 17:00:00,47.5,30
23.497,2019-07-23 18:00:00,52.0,30
21.199,2019-07-23 19:00:00,58.6,30
17.962,2019-07-23 20:00:00,70.9,30
17.653,2019-07-23 21:00:00,78.8,30
16.725,2019-07-23 22:00:00,76.9,30
16.558,2019-07-23 23:00:00,75.5,30
15.986,2019-07-24 00:00:00,70.1,30
13.257,2019-07-24 01:00:00,85.4,30
12.582,2019-07-24 02:00:00,93.6,30
12.219,2019-07-24 03:00:00,95.5,30
12.122,2019-07-24 04:00:00,96.4,30
12.05,2019-07-24 05:00:00,97.0,30
11.54,2019-07-24 06:00:00,97.1,30
11.151,2019-07-24 07:00:00,97.0,30
11.224,2019-07-24 08:00:00,97.6,30
11.662,2019-07-24 09:00:00,97.2,30
12.001,2019-07-24 10:00:00,96.2,30
13.425,2019-07-24 11:00:00,93.9,30
15.963,2019-07-24 12:00:00,86.3,30
17.391,2019-07-24 13:00:00,73.8,30
18.461,2019-07-24 14:00:00,60.1,30
19.032,2019-07-24 15:00:00,53.4,30
19.793,2019-07-24 16:00:00,51.5,30
19.103,2019-07-24 17:00:00,49.9,30
18.081,2019-07-24 18:00:00,54.5,30
17.177,2019-07-24 19:00:00,59.7,30
12.92,2019-07-24 20:00:00,78.3,30
10.663,2019-07-24 21:00:00,89.0,30
8.643,2019-07-24 22:00:00,92.5,30
7.594,2019-07-24 23:00:00,94.4,30
6.331,2019-07-25 00:00:00,95.0,30
5.668,2019-07-25 01:00:00,95.5,30
5.411,2019-07-25 02:00:00,96.0,30
5.565,2019-07-25 03:00:00,96.6,30
6.661,2019-07-25 04:00:00,96.9,30
7.845,2019-07-25 05:00:00,96.2,30
9.213,2019-07-25 06:00:00,92.7,30
11.078,2019-07-25 07:00:00,86.3,30
12.074,2019-07-25 08:00:00,81.3,30
14.266,2019-07-25 09:00:00,76.6,30
16.01,2019-07-25 10:00:00,66.2,30
16.582,2019-07-25 11:00:00,61.9,30
17.605,2019-07-25 12:00:00,62.0,30
18.105,2019-07-25 13:00:00,59.4,30
19.341,2019-07-25 14:00:00,54.5,30
20.865,2019-07-25 15:00:00,50.3,30
20.103,2019-07-25 16:00:00,49.1,30
18.866,2019-07-25 17:00:00,54.7,30
17.938,2019-07-25 18:00:00,64.2,30
16.773,2019-07-25 19:00:00,74.5,30
15.581,2019-07-25 20:00:00,86.0,30
14.673,2019-07-25 21:00:00,89.8,30
14.266,2019-07-25 22:00:00,90.4,30
14.122,2019-07-25 23:00:00,89.6,30
13.93,2019-07-26 00:00:00,89.4,30
13.714,2019-07-26 01:00:00,90.5,30
13.714,2019-07-26 02:00:00,89.2,30
13.04,2019-07-26 03:00:00,90.1,30
13.185,2019-07-26 04:00:00,90.5,30
12.751,2019-07-26 05:00:00,90.7,30
13.401,2019-07-26 06:00:00,90.7,30
14.457,2019-07-26 07:00:00,88.6,30
16.415,2019-07-26 08:00:00,82.4,30
17.962,2019-07-26 09:00:00,76.8,30
20.246,2019-07-26 10:00:00,64.4,30
20.531,2019-07-26 11:00:00,58.0,30
21.008,2019-07-26 12:00:00,55.4,30
20.889,2019-07-26 13:00:00,56.7,30
20.412,2019-07-26 14:00:00,57.9,30
21.604,2019-07-26 15:00:00,57.4,30
21.437,2019-07-26 16:00:00,54.0,30
20.936,2019-07-26 17:00:00,57.1,30
19.817,2019-07-26 18:00:00,54.7,30
17.962,2019-07-26 19:00:00,58.1,30
16.106,2019-07-26 20:00:00,65.9,30
13.281,2019-07-26 21:00:00,82.7,30
12.896,2019-07-26 22:00:00,93.7,30
12.775,2019-07-26 23:00:00,95.3,30
12.316,2019-07-27 00:00:00,96.2,30
11.443,2019-07-27 01:00:00,96.4,30
11.273,2019-07-27 02:00:00,97.4,30
10.565,2019-07-27 03:00:00,97.5,30
10.296,2019-07-27 04:00:00,97.3,30
10.222,2019-07-27 05:00:00,97.3,30
10.247,2019-07-27 06:00:00,97.3,30
10.516,2019-07-27 07:00:00,97.2,30
11.443,2019-07-27 08:00:00,96.9,30
13.161,2019-07-27 09:00:00,96.2,30
14.816,2019-07-27 10:00:00,87.0,30
14.625,2019-07-27 11:00:00,76.8,30
15.748,2019-07-27 12:00:00,71.0,30
12.001,2019-07-27 13:00:00,86.0,30
13.786,2019-07-27 14:00:00,92.2,30
14.29,2019-07-27 15:00:00,87.1,30
13.69,2019-07-27 16:00:00,89.8,30
13.401,2019-07-27 17:00:00,93.7,30
13.546,2019-07-27 18:00:00,94.7,30
12.775,2019-07-27 19:00:00,94.0,30
12.413,2019-07-27 20:00:00,94.7,30
11.783,2019-07-27 21:00:00,96.2,30
11.71,2019-07-27 22:00:00,96.0,30
11.856,2019-07-27 23:00:00,96.1,30
11.492,2019-07-28 00:00:00,96.0,30
11.443,2019-07-28 01:00:00,97.2,30
11.078,2019-07-28 02:00:00,97.6,30
10.638,2019-07-28 03:00:00,97.6,30
10.271,2019-07-28 04:00:00,98.1,30
10.687,2019-07-28 05:00:00,98.5,30
11.443,2019-07-28 06:00:00,98.0,30
12.074,2019-07-28 07:00:00,94.7,30
13.497,2019-07-28 08:00:00,89.8,30
14.314,2019-07-28 09:00:00,83.6,30
15.485,2019-07-28 10:00:00,79.9,30
15.103,2019-07-28 11:00:00,76.4,30
16.32,2019-07-28 12:00:00,75.3,30
16.606,2019-07-28 13:00:00,69.9,30
16.582,2019-07-28 14:00:00,66.6,30
17.106,2019-07-28 15:00:00,64.9,30
17.153,2019-07-28 16:00:00,70.8,30
17.249,2019-07-28 17:00:00,70.0,30
16.725,2019-07-28 18:00:00,73.4,30
15.414,2019-07-28 19:00:00,80.0,30
14.242,2019-07-28 20:00:00,87.2,30
11.88,2019-07-28 21:00:00,91.5,30
10.492,2019-07-28 22:00:00,93.9,30
10.296,2019-07-28 23:00:00,94.9,30
10.026,2019-07-29 00:00:00,94.9,30
11.346,2019-07-29 01:00:00,90.9,30
10.932,2019-07-29 02:00:00,89.0,30
10.296,2019-07-29 03:00:00,90.6,30
9.558,2019-07-29 04:00:00,93.0,30
9.361,2019-07-29 05:00:00,94.9,30
10.443,2019-07-29 06:00:00,94.9,30
11.929,2019-07-29 07:00:00,91.6,30
14.433,2019-07-29 08:00:00,84.6,30
15.963,2019-07-29 09:00:00,73.3,30
16.487,2019-07-29 10:00:00,63.3,30
18.675,2019-07-29 11:00:00,60.2,30
20.103,2019-07-29 12:00:00,53.9,30
20.126,2019-07-29 13:00:00,52.4,30
19.674,2019-07-29 14:00:00,52.9,30
19.984,2019-07-29 15:00:00,53.8,30
19.389,2019-07-29 16:00:00,53.9,30
19.127,2019-07-29 17:00:00,56.4,30
18.271,2019-07-29 18:00:00,56.8,30
16.82,2019-07-29 19:00:00,62.4,30
15.079,2019-07-29 20:00:00,69.1,30
13.882,2019-07-29 21:00:00,77.0,30
13.281,2019-07-29 22:00:00,82.5,30
12.34,2019-07-29 23:00:00,87.7,30
