TempC,SolarRadiationWm,RH,WindSpeedms,Pressurembar,Rainmm,GustSpeedms,time,WindDirection,DewPtC,week_of_year
14.026,0.6,71.2,3.51,853.55,0.0,5.07,2019-07-23 00:00:00,44.9,8.9,30
13.546,0.6,70.8,4.09,853.45,0.0,5.46,2019-07-23 01:00:00,25.3,8.4,30
13.473,0.6,74.2,3.9,853.35,0.0,6.04,2019-07-23 02:00:00,28.1,9.0,30
13.425,0.6,76.2,3.31,853.55,0.0,5.07,2019-07-23 03:00:00,43.5,9.3,30
13.161,34.4,79.5,2.92,853.55,0.0,4.29,2019-07-23 04:00:00,35.1,9.7,30
12.775,33.1,84.1,2.92,853.55,0.0,4.29,2019-07-23 05:00:00,35.1,10.2,30
12.582,69.4,87.9,3.51,853.15,0.0,7.41,2019-07-23 06:00:00,35.1,10.6,30
13.377,199.4,87.2,3.7,853.05,0.0,6.24,2019-07-23 07:00:00,30.9,11.3,30
14.96,298.1,85.2,2.92,853.15,0.0,5.46,2019-07-23 08:00:00,50.5,12.5,30
15.342,594.4,79.1,3.12,853.05,0.0,5.46,2019-07-23 09:00:00,57.6,11.8,30
16.058,679.4,79.2,2.73,852.95,0.0,5.46,2019-07-23 10:00:00,60.4,12.5,30
16.344,803.1,77.9,2.53,852.75,0.0,5.07,2019-07-23 11:00:00,53.3,12.5,30
17.058,816.9,72.2,2.53,852.65,0.0,6.63,2019-07-23 12:00:00,50.5,12.0,30
17.867,766.9,69.6,3.12,852.25,0.0,7.21,2019-07-23 13:00:00,59.0,12.3,30
17.011,296.9,67.9,3.51,851.75,0.0,6.82,2019-07-23 14:00:00,50.5,11.1,30
16.439,30.6,67.2,4.29,851.05,0.0,8.19,2019-07-23 15:00:00,42.1,10.4,30
14.792,4.4,71.9,4.09,850.45,0.6,8.97,2019-07-23 16:00:00,331.3,9.8,30
13.522,6.9,74.7,4.48,850.75,7.4,11.69,2019-07-23 17:00:00,321.5,9.1,30
8.792,0.6,83.6,5.46,850.15,39.21,15.59,2019-07-23 18:00:00,304.7,6.2,30
10.222,0.6,97.2,4.68,851.25,6.8,11.11,2019-07-23 19:00:00,209.2,9.8,30
9.952,9.4,96.5,2.53,851.15,2.8,6.63,2019-07-23 20:00:00,321.5,9.4,30
11.419,0.6,94.7,1.36,850.05,0.0,3.12,2019-07-23 21:00:00,247.1,10.6,30
12.025,0.6,89.1,2.92,849.75,0.0,5.85,2019-07-23 22:00:00,296.2,10.3,30
12.074,0.6,87.1,2.53,850.25,0.6,7.8,2019-07-23 23:00:00,280.8,10.0,30
10.614,0.6,89.0,4.68,850.15,2.4,8.97,2019-07-24 00:00:00,78.6,8.9,30
10.761,0.6,85.8,1.56,849.25,0.0,4.87,2019-07-24 01:00:00,322.9,8.5,30
9.312,0.6,81.3,1.75,848.95,0.0,6.43,2019-07-24 02:00:00,224.6,6.3,30
10.712,0.6,84.8,1.56,849.05,0.0,4.09,2019-07-24 03:00:00,261.1,8.3,30
10.712,15.6,80.6,3.12,848.65,0.0,4.87,2019-07-24 04:00:00,304.7,7.5,30
10.565,43.1,78.7,4.09,848.25,0.0,6.04,2019-07-24 05:00:00,313.1,7.0,30
11.297,110.6,74.4,4.09,848.05,0.0,6.04,2019-07-24 06:00:00,324.3,6.9,30
10.98,38.1,76.1,2.73,848.15,0.0,4.48,2019-07-24 07:00:00,336.9,6.9,30
9.04,26.9,93.4,2.53,848.25,0.6,5.65,2019-07-24 08:00:00,88.4,8.0,30
8.841,39.4,93.7,2.53,848.15,2.4,4.09,2019-07-24 09:00:00,2.8,7.9,30
8.891,76.9,96.0,1.75,847.75,2.0,4.29,2019-07-24 10:00:00,292.0,8.3,30
9.04,40.6,97.7,2.92,847.85,2.6,5.65,2019-07-24 11:00:00,297.6,8.7,30
8.866,70.6,99.3,2.73,847.95,4.6,7.41,2019-07-24 12:00:00,294.8,8.8,30
8.965,46.9,99.7,2.34,847.95,3.0,7.8,2019-07-24 13:00:00,266.7,8.9,30
9.114,56.9,99.9,3.12,848.05,4.6,8.38,2019-07-24 14:00:00,259.7,9.1,30
9.064,68.1,100.0,2.92,847.55,3.6,8.58,2019-07-24 15:00:00,186.7,9.1,30
8.245,53.1,100.0,2.73,847.45,2.6,9.36,2019-07-24 16:00:00,190.9,8.3,30
8.22,29.4,100.0,2.92,847.55,2.4,9.16,2019-07-24 17:00:00,198.0,8.2,30
8.519,24.4,100.0,3.12,847.25,3.0,10.52,2019-07-24 18:00:00,233.1,8.5,30
7.67,16.9,100.0,4.48,846.95,1.8,11.5,2019-07-24 19:00:00,269.6,7.7,30
7.419,1.9,100.0,4.09,847.05,2.2,10.33,2019-07-24 20:00:00,272.4,7.4,30
7.192,0.6,100.0,6.04,847.15,1.4,11.5,2019-07-24 21:00:00,285.0,7.2,30
6.965,0.6,100.0,3.12,846.75,1.4,9.74,2019-07-24 22:00:00,238.7,7.0,30
7.015,0.6,100.0,2.73,846.55,1.0,8.77,2019-07-24 23:00:00,155.8,7.0,30
7.318,0.6,100.0,3.51,846.65,1.0,7.8,2019-07-25 00:00:00,136.2,7.3,30
7.494,0.6,100.0,3.12,846.65,0.4,8.97,2019-07-25 01:00:00,137.6,7.5,30
7.343,0.6,100.0,3.31,846.65,0.4,8.19,2019-07-25 02:00:00,139.0,7.3,30
6.965,0.6,100.0,3.12,846.55,0.2,7.6,2019-07-25 03:00:00,150.2,7.0,30
6.914,8.1,100.0,2.92,846.45,0.0,8.58,2019-07-25 04:00:00,140.4,6.9,30
7.041,30.6,98.9,3.51,846.35,0.0,8.97,2019-07-25 05:00:00,137.6,6.9,30
7.293,90.6,97.1,4.29,846.25,0.0,9.16,2019-07-25 06:00:00,139.0,6.9,30
7.619,171.9,92.7,4.48,846.15,0.0,9.55,2019-07-25 07:00:00,140.4,6.5,30
8.145,239.4,86.7,4.29,846.15,0.0,10.52,2019-07-25 08:00:00,133.4,6.1,30
8.693,361.9,83.6,3.51,846.35,0.0,10.52,2019-07-25 09:00:00,154.4,6.1,30
9.78,580.6,82.9,3.12,846.65,0.0,9.55,2019-07-25 10:00:00,161.5,7.0,30
10.858,530.6,83.2,2.73,846.75,0.0,9.16,2019-07-25 11:00:00,178.3,8.1,30
11.929,645.6,76.9,1.95,846.95,0.0,8.19,2019-07-25 12:00:00,146.0,8.0,30
12.896,548.1,70.5,1.56,846.95,0.0,5.46,2019-07-25 13:00:00,161.5,7.7,30
13.449,461.9,65.0,1.75,846.95,0.0,6.82,2019-07-25 14:00:00,192.3,7.0,30
14.026,481.9,61.4,1.95,846.85,0.0,6.24,2019-07-25 15:00:00,280.8,6.7,30
13.666,358.1,61.6,1.36,846.65,0.0,3.7,2019-07-25 16:00:00,325.7,6.4,30
13.112,451.9,70.1,0.58,846.35,0.0,2.34,2019-07-25 17:00:00,26.7,7.8,30
12.534,163.1,77.3,0.97,845.95,0.0,2.14,2019-07-25 18:00:00,29.5,8.7,30
12.678,126.9,80.2,0.78,845.75,0.0,1.95,2019-07-25 19:00:00,36.5,9.4,30
12.195,28.1,77.8,0.19,845.65,0.0,1.36,2019-07-25 20:00:00,141.8,8.4,30
11.297,0.6,77.5,0.39,845.65,0.0,2.53,2019-07-25 21:00:00,325.7,7.5,30
11.637,0.6,81.4,0.58,845.55,0.0,3.31,2019-07-25 22:00:00,67.4,8.6,30
11.662,0.6,82.5,0.39,845.45,0.0,2.73,2019-07-25 23:00:00,140.4,8.8,30
12.485,0.6,76.0,0.97,845.35,0.0,3.9,2019-07-26 00:00:00,176.9,8.4,30
11.953,0.6,73.2,1.56,845.15,0.0,4.68,2019-07-26 01:00:00,147.4,7.3,30
12.001,0.6,69.3,1.95,845.05,0.0,5.26,2019-07-26 02:00:00,162.9,6.6,30
11.2,0.6,67.6,1.95,845.05,0.0,5.65,2019-07-26 03:00:00,171.3,5.4,30
11.346,15.6,69.1,2.34,845.05,0.0,6.82,2019-07-26 04:00:00,186.7,5.9,30
11.37,44.4,67.3,1.95,845.05,0.0,7.21,2019-07-26 05:00:00,174.1,5.5,30
11.589,95.6,66.4,1.75,845.15,0.0,5.85,2019-07-26 06:00:00,161.5,5.6,30
11.516,124.4,65.9,2.14,845.15,0.0,6.63,2019-07-26 07:00:00,183.9,5.4,30
11.832,176.9,64.8,3.51,845.05,0.0,7.8,2019-07-26 08:00:00,192.3,5.4,30
12.292,325.6,66.1,1.95,845.25,0.0,6.24,2019-07-26 09:00:00,199.4,6.2,30
13.882,479.4,61.5,1.56,845.35,0.0,5.26,2019-07-26 10:00:00,190.9,6.6,30
15.199,343.1,53.8,1.36,845.15,0.0,5.26,2019-07-26 11:00:00,210.6,5.9,30
15.557,1029.4,56.2,0.97,845.25,0.0,3.9,2019-07-26 12:00:00,245.7,6.9,30
12.316,335.6,62.7,1.17,845.25,0.0,3.9,2019-07-26 13:00:00,355.2,5.4,30
14.409,788.1,61.1,1.75,845.25,0.0,3.7,2019-07-26 14:00:00,49.1,7.0,30
14.433,278.1,59.2,1.95,844.95,0.0,3.9,2019-07-26 15:00:00,26.7,6.6,30
14.026,451.9,62.6,2.34,844.75,0.0,4.68,2019-07-26 16:00:00,47.7,7.0,30
13.425,118.1,64.9,2.34,844.45,0.0,5.46,2019-07-26 17:00:00,43.5,7.0,30
12.92,76.9,70.7,2.92,844.35,0.0,4.87,2019-07-26 18:00:00,25.3,7.7,30
12.751,39.4,71.2,3.12,844.25,0.0,4.68,2019-07-26 19:00:00,29.5,7.7,30
11.71,4.4,71.9,3.31,844.15,0.2,5.07,2019-07-26 20:00:00,37.9,6.8,30
10.418,0.6,81.5,3.31,844.25,2.0,4.68,2019-07-26 21:00:00,18.3,7.4,30
9.706,0.6,87.0,3.9,844.15,3.6,7.41,2019-07-26 22:00:00,9.8,7.7,30
9.04,0.6,95.1,1.95,844.25,0.0,6.04,2019-07-26 23:00:00,19.7,8.3,30
9.089,0.6,95.4,0.39,844.45,1.4,1.56,2019-07-27 00:00:00,155.8,8.4,30
8.866,0.6,98.3,1.17,844.35,0.4,2.92,2019-07-27 01:00:00,345.4,8.6,30
8.792,0.6,99.2,2.14,844.15,0.2,4.48,2019-07-27 02:00:00,289.2,8.7,30
7.995,0.6,99.5,0.97,844.05,0.0,3.7,2019-07-27 03:00:00,168.5,7.9,30
7.945,5.6,99.7,1.95,844.35,0.2,3.9,2019-07-27 04:00:00,303.2,7.9,30
8.22,14.4,100.0,2.53,844.55,0.2,3.7,2019-07-27 05:00:00,324.3,8.2,30
8.22,61.9,100.0,3.9,844.75,0.0,5.65,2019-07-27 06:00:00,315.9,8.2,30
8.419,75.6,100.0,1.95,845.15,0.0,5.85,2019-07-27 07:00:00,294.8,8.4,30
8.469,109.4,100.0,1.95,845.55,0.0,5.07,2019-07-27 08:00:00,285.0,8.5,30
8.866,144.4,100.0,2.92,845.75,0.0,5.65,2019-07-27 09:00:00,285.0,8.9,30
8.866,178.1,100.0,1.75,845.95,0.0,5.46,2019-07-27 10:00:00,258.3,8.9,30
9.089,130.6,100.0,2.92,846.15,0.0,7.02,2019-07-27 11:00:00,285.0,9.1,30
8.965,295.6,100.0,3.7,846.55,1.6,7.41,2019-07-27 12:00:00,293.4,9.0,30
