WDIR_VECT,time,HUMIDITY,week_of_year
349.4,2022-03-26 00:00:00,76.9,13
100.6,2022-03-26 01:00:00,82.3,13
307.5,2022-03-26 02:00:00,83.4,13
242.1,2022-03-26 03:00:00,85.6,13
354.3,2022-03-26 04:00:00,86.6,13
346.1,2022-03-26 05:00:00,85.8,13
212.3,2022-03-26 06:00:00,86.4,13
344.0,2022-03-26 07:00:00,87.5,13
211.6,2022-03-26 08:00:00,81.6,13
358.6,2022-03-26 09:00:00,73.6,13
6.1,2022-03-26 10:00:00,60.0,13
224.0,2022-03-26 11:00:00,48.4,13
203.4,2022-03-26 12:00:00,43.2,13
192.3,2022-03-26 13:00:00,36.3,13
200.5,2022-03-26 14:00:00,31.9,13
203.7,2022-03-26 15:00:00,32.2,13
201.8,2022-03-26 16:00:00,32.4,13
234.0,2022-03-26 17:00:00,34.1,13
11.1,2022-03-26 18:00:00,43.2,13
6.5,2022-03-26 19:00:00,54.3,13
16.4,2022-03-26 20:00:00,55.6,13
6.1,2022-03-26 21:00:00,63.9,13
22.1,2022-03-26 22:00:00,61.2,13
25.5,2022-03-26 23:00:00,62.8,13
35.5,2022-03-27 00:00:00,64.1,13
31.2,2022-03-27 01:00:00,67.4,13
25.7,2022-03-27 02:00:00,70.5,13
26.5,2022-03-27 03:00:00,71.6,13
33.0,2022-03-27 04:00:00,72.8,13
28.2,2022-03-27 05:00:00,75.5,13
24.1,2022-03-27 06:00:00,77.8,13
29.6,2022-03-27 07:00:00,77.5,13
27.7,2022-03-27 08:00:00,74.4,13
27.8,2022-03-27 09:00:00,67.1,13
29.3,2022-03-27 10:00:00,61.5,13
35.5,2022-03-27 11:00:00,55.0,13
33.8,2022-03-27 12:00:00,48.4,13
34.0,2022-03-27 13:00:00,43.4,13
31.2,2022-03-27 14:00:00,40.9,13
37.3,2022-03-27 15:00:00,39.9,13
39.7,2022-03-27 16:00:00,39.6,13
45.0,2022-03-27 17:00:00,40.8,13
48.0,2022-03-27 18:00:00,43.9,13
39.9,2022-03-27 19:00:00,50.0,13
25.5,2022-03-27 20:00:00,56.6,13
32.2,2022-03-27 21:00:00,59.7,13
32.6,2022-03-27 22:00:00,62.4,13
19.7,2022-03-27 23:00:00,68.7,13
