WDIR_VECT,BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
48.9, None, None, None,71.3, None,2022-03-26 00:00:00, None,13
46.8, None, None, None,78.6, None,2022-03-26 01:00:00, None,13
44.6, None, None, None,82.9, None,2022-03-26 02:00:00, None,13
51.6, None, None, None,85.5, None,2022-03-26 03:00:00, None,13
58.8, None, None, None,86.6, None,2022-03-26 04:00:00, None,13
57.2, None, None, None,87.1, None,2022-03-26 05:00:00, None,13
67.3, None, None, None,90.0, None,2022-03-26 06:00:00, None,13
57.6, None, None, None,91.0, None,2022-03-26 07:00:00, None,13
56.7, None, None, None,91.9, None,2022-03-26 08:00:00, None,13
60.4, None, None, None,89.1, None,2022-03-26 09:00:00, None,13
57.6, None, None, None,88.9, None,2022-03-26 10:00:00, None,13
47.7, None, None, None,90.8, None,2022-03-26 11:00:00, None,13
55.0, None, None, None,86.0, None,2022-03-26 12:00:00, None,13
70.8, None, None, None,84.3, None,2022-03-26 13:00:00, None,13
97.7, None, None, None,86.7, None,2022-03-26 14:00:00, None,13
127.1, None, None, None,78.5, None,2022-03-26 15:00:00, None,13
110.6, None, None, None,73.6, None,2022-03-26 16:00:00, None,13
115.2, None, None, None,73.9, None,2022-03-26 17:00:00, None,13
128.0, None, None, None,77.9, None,2022-03-26 18:00:00, None,13
72.3, None, None, None,78.7, None,2022-03-26 19:00:00, None,13
72.7, None, None, None,79.9, None,2022-03-26 20:00:00, None,13
89.0, None, None, None,82.2, None,2022-03-26 21:00:00, None,13
134.0, None, None, None,84.1, None,2022-03-26 22:00:00, None,13
186.3, None, None, None,86.7, None,2022-03-26 23:00:00, None,13
84.7, None, None, None,89.8, None,2022-03-27 00:00:00, None,13
140.7, None, None, None,89.7, None,2022-03-27 01:00:00, None,13
130.8, None, None, None,90.8, None,2022-03-27 02:00:00, None,13
36.4, None, None, None,94.2, None,2022-03-27 03:00:00, None,13
43.4, None, None, None,95.4, None,2022-03-27 04:00:00, None,13
42.0, None, None, None,96.6, None,2022-03-27 05:00:00, None,13
272.4, None, None, None,98.8, None,2022-03-27 06:00:00, None,13
212.9, None, None, None,95.6, None,2022-03-27 07:00:00, None,13
241.0, None, None, None,94.6, None,2022-03-27 08:00:00, None,13
344.4, None, None, None,87.5, None,2022-03-27 09:00:00, None,13
25.5, None, None, None,83.3, None,2022-03-27 10:00:00, None,13
348.2, None, None, None,73.8, None,2022-03-27 11:00:00, None,13
17.2, None, None, None,64.1, None,2022-03-27 12:00:00, None,13
49.3, None, None, None,58.0, None,2022-03-27 13:00:00, None,13
32.2, None, None, None,56.4, None,2022-03-27 14:00:00, None,13
33.7, None, None, None,55.5, None,2022-03-27 15:00:00, None,13
51.5, None, None, None,57.7, None,2022-03-27 16:00:00, None,13
348.1, None, None, None,66.1, None,2022-03-27 17:00:00, None,13
281.3, None, None, None,59.4, None,2022-03-27 18:00:00, None,13
30.4, None, None, None,60.0, None,2022-03-27 19:00:00, None,13
15.2, None, None, None,52.0, None,2022-03-27 20:00:00, None,13
267.4, None, None, None,61.9, None,2022-03-27 21:00:00, None,13
281.8, None, None, None,58.8, None,2022-03-27 22:00:00, None,13
286.9, None, None, None,60.5, None,2022-03-27 23:00:00, None,13
286.7, None, None, None,64.1, None,2022-03-28 00:00:00, None,13
276.6, None, None, None,62.4, None,2022-03-28 01:00:00, None,13
273.5, None, None, None,63.7, None,2022-03-28 02:00:00, None,13
279.6, None, None, None,65.6, None,2022-03-28 03:00:00, None,13
277.2, None, None, None,65.1, None,2022-03-28 04:00:00, None,13
