WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
177.6, None, None,65.3, None,2022-03-26 00:00:00, None,13
179.7, None, None,66.9, None,2022-03-26 01:00:00, None,13
303.7, None, None,71.5, None,2022-03-26 02:00:00, None,13
3.4, None, None,80.0, None,2022-03-26 03:00:00, None,13
166.9, None, None,82.3, None,2022-03-26 04:00:00, None,13
193.1, None, None,81.3, None,2022-03-26 05:00:00, None,13
331.7, None, None,80.9, None,2022-03-26 06:00:00, None,13
337.4, None, None,82.0, None,2022-03-26 07:00:00, None,13
342.9, None, None,81.6, None,2022-03-26 08:00:00, None,13
85.4, None, None,80.2, None,2022-03-26 09:00:00, None,13
124.6, None, None,85.2, None,2022-03-26 10:00:00, None,13
129.5, None, None,81.4, None,2022-03-26 11:00:00, None,13
123.3, None, None,82.5, None,2022-03-26 12:00:00, None,13
119.9, None, None,81.1, None,2022-03-26 13:00:00, None,13
115.3, None, None,77.5, None,2022-03-26 14:00:00, None,13
343.9, None, None,83.5, None,2022-03-26 15:00:00, None,13
9.6, None, None,80.8, None,2022-03-26 16:00:00, None,13
122.4, None, None,82.7, None,2022-03-26 17:00:00, None,13
135.4, None, None,81.1, None,2022-03-26 18:00:00, None,13
120.7, None, None,81.8, None,2022-03-26 19:00:00, None,13
120.5, None, None,89.4, None,2022-03-26 20:00:00, None,13
187.6, None, None,96.0, None,2022-03-26 21:00:00, None,13
174.1, None, None,97.5, None,2022-03-26 22:00:00, None,13
162.5, None, None,97.7, None,2022-03-26 23:00:00, None,13
154.5, None, None,98.4, None,2022-03-27 00:00:00, None,13
160.6, None, None,99.4, None,2022-03-27 01:00:00, None,13
195.4, None, None,99.3, None,2022-03-27 02:00:00, None,13
184.3, None, None,98.8, None,2022-03-27 03:00:00, None,13
223.7, None, None,97.4, None,2022-03-27 04:00:00, None,13
276.7, None, None,96.9, None,2022-03-27 05:00:00, None,13
211.4, None, None,96.8, None,2022-03-27 06:00:00, None,13
86.3, None, None,97.6, None,2022-03-27 07:00:00, None,13
121.9, None, None,98.2, None,2022-03-27 08:00:00, None,13
157.0, None, None,96.2, None,2022-03-27 09:00:00, None,13
152.0, None, None,90.7, None,2022-03-27 10:00:00, None,13
319.1, None, None,89.2, None,2022-03-27 11:00:00, None,13
314.0, None, None,88.3, None,2022-03-27 12:00:00, None,13
313.3, None, None,84.0, None,2022-03-27 13:00:00, None,13
314.0, None, None,78.9, None,2022-03-27 14:00:00, None,13
297.6, None, None,73.6, None,2022-03-27 15:00:00, None,13
285.8, None, None,65.6, None,2022-03-27 16:00:00, None,13
322.2, None, None,56.9, None,2022-03-27 17:00:00, None,13
308.8, None, None,52.1, None,2022-03-27 18:00:00, None,13
157.5, None, None,57.9, None,2022-03-27 19:00:00, None,13
192.8, None, None,74.9, None,2022-03-27 20:00:00, None,13
189.4, None, None,83.2, None,2022-03-27 21:00:00, None,13
108.5, None, None,88.6, None,2022-03-27 22:00:00, None,13
174.8, None, None,91.8, None,2022-03-27 23:00:00, None,13
153.0, None, None,93.9, None,2022-03-28 00:00:00, None,13
172.1, None, None,94.9, None,2022-03-28 01:00:00, None,13
171.0, None, None,96.0, None,2022-03-28 02:00:00, None,13
194.3, None, None,96.8, None,2022-03-28 03:00:00, None,13
154.7, None, None,97.3, None,2022-03-28 04:00:00, None,13
156.2, None, None,97.3, None,2022-03-28 05:00:00, None,13
144.8, None, None,97.7, None,2022-03-28 06:00:00, None,13
130.4, None, None,96.5, None,2022-03-28 07:00:00, None,13
292.8, None, None,90.8, None,2022-03-28 08:00:00, None,13
318.1, None, None,85.7, None,2022-03-28 09:00:00, None,13
314.5, None, None,74.4, None,2022-03-28 10:00:00, None,13
303.9, None, None,63.0, None,2022-03-28 11:00:00, None,13
322.7, None, None,50.8, None,2022-03-28 12:00:00, None,13
316.8, None, None,42.2, None,2022-03-28 13:00:00, None,13
337.3, None, None,35.6, None,2022-03-28 14:00:00, None,13
3.7, None, None,32.7, None,2022-03-28 15:00:00, None,13
343.3, None, None,29.1, None,2022-03-28 16:00:00, None,13
320.2, None, None,27.1, None,2022-03-28 17:00:00, None,13
321.7, None, None,27.2, None,2022-03-28 18:00:00, None,13
17.6, None, None,31.6, None,2022-03-28 19:00:00, None,13
309.8, None, None,42.0, None,2022-03-28 20:00:00, None,13
235.5, None, None,58.7, None,2022-03-28 21:00:00, None,13
146.6, None, None,67.0, None,2022-03-28 22:00:00, None,13
150.2, None, None,74.0, None,2022-03-28 23:00:00, None,13
173.0, None, None,77.8, None,2022-03-29 00:00:00, None,13
155.7, None, None,77.0, None,2022-03-29 01:00:00, None,13
168.1, None, None,76.4, None,2022-03-29 02:00:00, None,13
164.6, None, None,77.1, None,2022-03-29 03:00:00, None,13
173.6, None, None,76.6, None,2022-03-29 04:00:00, None,13
162.2, None, None,78.1, None,2022-03-29 05:00:00, None,13
171.1, None, None,79.4, None,2022-03-29 06:00:00, None,13
161.6, None, None,78.1, None,2022-03-29 07:00:00, None,13
154.6, None, None,73.6, None,2022-03-29 08:00:00, None,13
140.0, None, None,66.3, None,2022-03-29 09:00:00, None,13
136.2, None, None,52.7, None,2022-03-29 10:00:00, None,13
138.6, None, None,44.6, None,2022-03-29 11:00:00, None,13
127.2, None, None,40.7, None,2022-03-29 12:00:00, None,13
129.1, None, None,36.5, None,2022-03-29 13:00:00, None,13
136.0, None, None,31.0, None,2022-03-29 14:00:00, None,13
90.6, None, None,27.4, None,2022-03-29 15:00:00, None,13
238.1, None, None,25.3, None,2022-03-29 16:00:00, None,13
125.0, None, None,26.3, None,2022-03-29 17:00:00, None,13
278.1, None, None,27.2, None,2022-03-29 18:00:00, None,13
311.7, None, None,30.9, None,2022-03-29 19:00:00, None,13
277.5, None, None,37.9, None,2022-03-29 20:00:00, None,13
325.8, None, None,47.9, None,2022-03-29 21:00:00, None,13
327.8, None, None,54.6, None,2022-03-29 22:00:00, None,13
316.4, None, None,47.1, None,2022-03-29 23:00:00, None,13
347.2, None, None,44.0, None,2022-03-30 00:00:00, None,13
348.0, None, None,45.9, None,2022-03-30 01:00:00, None,13
341.1, None, None,51.4, None,2022-03-30 02:00:00, None,13
333.1, None, None,57.8, None,2022-03-30 03:00:00, None,13
355.3, None, None,65.2, None,2022-03-30 04:00:00, None,13
297.9, None, None,68.2, None,2022-03-30 05:00:00, None,13
349.1, None, None,68.3, None,2022-03-30 06:00:00, None,13
33.9, None, None,73.0, None,2022-03-30 07:00:00, None,13
338.8, None, None,68.5, None,2022-03-30 08:00:00, None,13
340.9, None, None,58.1, None,2022-03-30 09:00:00, None,13
332.2, None, None,51.2, None,2022-03-30 10:00:00, None,13
323.3, None, None,45.0, None,2022-03-30 11:00:00, None,13
337.6, None, None,40.6, None,2022-03-30 12:00:00, None,13
333.7, None, None,41.7, None,2022-03-30 13:00:00, None,13
323.0, None, None,37.0, None,2022-03-30 14:00:00, None,13
342.2, None, None,38.2, None,2022-03-30 15:00:00, None,13
347.5, None, None,48.6, None,2022-03-30 16:00:00, None,13
319.8, None, None,47.2, None,2022-03-30 17:00:00, None,13
325.5, None, None,45.2, None,2022-03-30 18:00:00, None,13
305.1, None, None,46.8, None,2022-03-30 19:00:00, None,13
308.0, None, None,50.9, None,2022-03-30 20:00:00, None,13
311.5, None, None,56.5, None,2022-03-30 21:00:00, None,13
306.1, None, None,62.7, None,2022-03-30 22:00:00, None,13
0.7, None, None,69.4, None,2022-03-30 23:00:00, None,13
352.8, None, None,73.8, None,2022-03-31 00:00:00, None,13
2.4, None, None,72.2, None,2022-03-31 01:00:00, None,13
284.9, None, None,76.6, None,2022-03-31 02:00:00, None,13
