ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
1.5,1.5,12.0,0.0,2021-09-07,0.0,16.5,36
0.5,0.5,12.5,0.0,2021-09-08,0.0,20.5,36
0.2,0.2,12.0,0.0,2021-09-09,0.0,19.5,36
