wind_speed,mean_sea_level,dew_point,wind_direction,relative_humidity,air_temperature,time,air_temperature_yesterday_low,total_precipitation,wind_gust_speed,air_temperature_yesterday_high,tendency_amount,week_of_year
11.0, 102.1, 11.2, 270.0, 65.0, 17.9,2017-08-20 00:00:00, None, None, None, None, -0.14,34
6.0, 102.0, 11.6, 292.5, 63.0, 18.7,2017-08-20 01:00:00, None, None, None, None, -0.15,34
7.0, 102.0, 11.8, 270.0, 66.0, 18.2,2017-08-20 02:00:00, None, None, None, None, -0.13,34
1.0, 102.0, 11.5, 247.5, 64.0, 18.6,2017-08-20 03:00:00, None, None, None, None, -0.07,34
0.0, 102.0, 11.5, None, 68.0, 17.4,2017-08-20 04:00:00, None, None, None, None, 0.0,34
4.0, 102.0, 11.0, 90.0, 65.0, 17.6,2017-08-20 05:00:00, None, None, None, None, 0.02,34
7.0, 102.0, 9.5, 90.0, 59.0, 17.7,2017-08-20 06:00:00, None, None, None, None, 0.02,34
7.0, 102.0, 10.1, 90.0, 65.0, 16.7,2017-08-20 07:00:00, None, None, None, None, 0.0,34
8.0, 102.0, 10.1, 67.5, 68.0, 16.0,2017-08-20 08:00:00, None, None, None, None, -0.01,34
13.0, 102.0, 10.0, 90.0, 70.0, 15.4,2017-08-20 09:00:00, None, None, None, None, -0.02,34
2.0, 102.0, 9.4, 337.5, 68.0, 15.2,2017-08-20 10:00:00, None, None, None, None, 0.01,34
9.0, 102.0, 10.3, 90.0, 71.0, 15.5,2017-08-20 11:00:00, None, None, None, None, -0.02,34
12.0, 102.0, 10.6, 90.0, 72.0, 15.6,2017-08-20 12:00:00, None, None, None, None, 0.0,34
7.0, 102.0, 10.1, 90.0, 71.0, 15.3,2017-08-20 13:00:00, None, None, None, None, -0.04,34
15.0, 102.0, 10.2, 90.0, 72.0, 15.4,2017-08-20 14:00:00, None, None, None, None, 0.0,34
12.0, 102.0, 9.7, 112.5, 67.0, 15.8,2017-08-20 15:00:00, None, None, None, None, 0.04,34
6.0, 102.0, 10.4, 112.5, 69.0, 16.1,2017-08-20 16:00:00, None, None, None, None, 0.04,34
6.0, 102.0, 10.7, 270.0, 72.0, 15.8,2017-08-20 17:00:00, None, None, None, None, 0.06,34
5.0, 102.0, 10.6, 247.5, 67.0, 16.7,2017-08-20 18:00:00, None, None, None, None, 0.01,34
12.0, 102.0, 11.8, 292.5, 73.0, 16.5,2017-08-20 19:00:00, None, None, None, None, -0.01,34
12.0, 102.0, 11.9, 270.0, 71.0, 17.3,2017-08-20 20:00:00, None, None, None, None, -0.08,34
13.0, 102.0, 12.8, 270.0, 78.0, 16.8,2017-08-20 21:00:00, None, None, None, None, -0.07,34
9.0, 101.9, 13.2, 292.5, 77.0, 17.3,2017-08-20 22:00:00, None, None, None, None, -0.09,34
10.0, 101.9, 12.6, 270.0, 73.0, 17.5,2017-08-20 23:00:00, None, 0.0, None, None, -0.08,34
11.0, 101.8, 12.3, 292.5, 70.0, 17.9,2017-08-21 00:00:00, None, None, None, None, -0.15,34
5.0, 101.8, 12.3, 292.5, 68.0, 18.4,2017-08-21 01:00:00, None, None, None, None, -0.11,34
4.0, 101.8, 12.6, 315.0, 68.0, 18.7,2017-08-21 02:00:00, None, None, None, None, -0.07,34
2.0, 101.8, 12.3, 315.0, 66.0, 18.8,2017-08-21 03:00:00, None, None, None, None, 0.0,34
3.0, 101.8, 9.5, 67.5, 55.0, 18.9,2017-08-21 04:00:00, None, None, None, None, 0.02,34
0.0, 101.9, 9.5, None, 56.0, 18.5,2017-08-21 05:00:00, None, None, None, None, 0.06,34
0.0, 101.9, 9.5, None, 58.0, 18.0,2017-08-21 06:00:00, None, None, None, None, 0.07,34
5.0, 101.9, 11.0, 67.5, 66.0, 17.4,2017-08-21 07:00:00, None, None, None, None, 0.08,34
6.0, 101.9, 10.5, 90.0, 63.0, 17.7,2017-08-21 08:00:00, None, None, None, None, 0.05,34
0.0, 101.9, 10.4, None, 65.0, 17.1,2017-08-21 09:00:00, None, None, None, None, 0.06,34
0.0, 101.9, 10.5, None, 66.0, 16.9,2017-08-21 10:00:00, None, None, None, None, 0.03,34
5.0, 101.9, 10.3, 315.0, 66.0, 16.8,2017-08-21 11:00:00, None, None, None, None, 0.01,34
3.0, 101.9, 12.2, 67.5, 77.0, 16.2,2017-08-21 12:00:00, None, None, None, None, 0.0,34
3.0, 102.0, 12.2, 67.5, 79.0, 15.8,2017-08-21 13:00:00, None, None, None, None, 0.02,34
3.0, 102.0, 12.7, 90.0, 76.0, 16.9,2017-08-21 14:00:00, None, None, None, None, 0.04,34
6.0, 102.0, 12.8, 90.0, 76.0, 17.1,2017-08-21 15:00:00, None, None, None, None, 0.07,34
8.0, 102.0, 12.7, 90.0, 74.0, 17.4,2017-08-21 16:00:00, None, None, None, None, 0.05,34
7.0, 102.0, 13.2, 270.0, 81.0, 16.5,2017-08-21 17:00:00, None, None, None, None, 0.02,34
11.0, 102.0, 13.2, 292.5, 79.0, 16.9,2017-08-21 18:00:00, None, None, None, None, -0.05,34
13.0, 102.0, 14.5, 270.0, 85.0, 17.0,2017-08-21 19:00:00, None, None, None, None, -0.05,34
14.0, 102.0, 14.5, 270.0, 85.0, 17.1,2017-08-21 20:00:00, None, None, None, None, -0.04,34
11.0, 101.9, 14.2, 270.0, 80.0, 17.8,2017-08-21 21:00:00, None, None, None, None, -0.06,34
11.0, 101.8, 13.7, 270.0, 75.0, 18.1,2017-08-21 22:00:00, None, None, None, None, -0.12,34
3.0, 101.8, 14.0, 202.5, 69.0, 19.9,2017-08-21 23:00:00, None, 0.0, None, None, -0.17,34
8.0, 101.7, 14.7, 292.5, 77.0, 18.8,2017-08-22 00:00:00, None, None, None, None, -0.19,34
10.0, 101.6, 15.7, 292.5, 78.0, 19.5,2017-08-22 01:00:00, None, None, None, None, -0.23,34
6.0, 101.6, 16.4, 292.5, 82.0, 19.6,2017-08-22 02:00:00, None, None, None, None, -0.22,34
6.0, 101.5, 15.5, 67.5, 76.0, 19.8,2017-08-22 03:00:00, None, None, None, None, -0.19,34
5.0, 101.5, 15.5, 90.0, 78.0, 19.4,2017-08-22 04:00:00, None, None, None, None, -0.09,34
0.0, 101.5, 15.2, None, 74.0, 20.0,2017-08-22 05:00:00, None, None, None, None, -0.04,34
9.0, 101.5, 14.9, 90.0, 79.0, 18.7,2017-08-22 06:00:00, None, None, None, None, -0.02,34
7.0, 101.5, 14.9, 90.0, 79.0, 18.7,2017-08-22 07:00:00, None, None, None, None, -0.02,34
1.0, 101.5, 14.3, None, 75.0, 18.8,2017-08-22 08:00:00, None, None, None, None, -0.03,34
6.0, 101.5, 14.2, 67.5, 75.0, 18.7,2017-08-22 09:00:00, None, None, None, None, -0.02,34
5.0, 101.5, 14.0, 90.0, 81.0, 17.3,2017-08-22 10:00:00, None, None, None, None, -0.03,34
5.0, 101.5, 13.3, 67.5, 75.0, 17.8,2017-08-22 11:00:00, None, None, None, None, -0.02,34
1.0, 101.5, 13.5, 315.0, 77.0, 17.6,2017-08-22 12:00:00, None, None, None, None, -0.01,34
1.0, 101.5, 12.9, 45.0, 75.0, 17.4,2017-08-22 13:00:00, None, None, None, None, 0.01,34
8.0, 101.5, 14.0, 90.0, 80.0, 17.5,2017-08-22 14:00:00, None, None, None, None, 0.03,34
6.0, 101.5, 13.3, 90.0, 74.0, 18.1,2017-08-22 15:00:00, None, None, None, None, 0.04,34
4.0, 101.5, 13.0, 112.5, 67.0, 19.3,2017-08-22 16:00:00, None, None, None, None, 0.04,34
4.0, 101.5, 13.3, 247.5, 73.0, 18.3,2017-08-22 17:00:00, None, None, None, None, 0.04,34
6.0, 101.5, 15.7, 292.5, 85.0, 18.3,2017-08-22 18:00:00, None, None, None, None, 0.0,34
8.0, 101.5, 15.9, 270.0, 83.0, 18.9,2017-08-22 19:00:00, None, None, None, None, -0.04,34
8.0, 101.5, 15.7, 292.5, 82.0, 18.9,2017-08-22 20:00:00, None, None, None, None, -0.07,34
9.0, 101.5, 14.6, 292.5, 71.0, 20.0,2017-08-22 21:00:00, None, None, None, None, -0.05,34
9.0, 101.4, 15.2, 292.5, 70.0, 20.8,2017-08-22 22:00:00, None, None, None, None, -0.04,34
8.0, 101.4, 13.8, 292.5, 60.0, 21.8,2017-08-22 23:00:00, None, 0.0, None, None, -0.07,34
5.0, 101.4, 13.3, 315.0, 54.0, 23.0,2017-08-23 00:00:00, None, None, None, None, -0.1,34
3.0, 101.3, 11.9, 157.5, 45.0, 24.7,2017-08-23 01:00:00, None, None, None, None, -0.14,34
7.0, 101.3, 12.9, 292.5, 50.0, 24.0,2017-08-23 02:00:00, None, None, None, None, -0.14,34
4.0, 101.3, 13.3, 337.5, 53.0, 23.3,2017-08-23 03:00:00, None, None, None, None, -0.08,34
3.0, 101.3, 13.2, 67.5, 52.0, 23.6,2017-08-23 04:00:00, None, None, None, None, 0.01,34
3.0, 101.3, 13.5, 90.0, 55.0, 23.0,2017-08-23 05:00:00, None, None, None, None, 0.05,34
10.0, 101.3, 14.3, 112.5, 67.0, 20.6,2017-08-23 06:00:00, None, None, None, None, 0.04,34
14.0, 101.4, 14.2, 90.0, 76.0, 18.6,2017-08-23 07:00:00, None, None, None, None, 0.06,34
27.0, 101.4, 14.2, 90.0, 75.0, 18.7,2017-08-23 08:00:00, None, None, None, None, 0.07,34
15.0, 101.5, 14.1, 112.5, 76.0, 18.4,2017-08-23 09:00:00, None, None, None, None, 0.13,34
14.0, 101.5, 14.4, 112.5, 80.0, 17.9,2017-08-23 10:00:00, None, None, None, None, 0.09,34
19.0, 101.5, 14.5, 112.5, 84.0, 17.4,2017-08-23 11:00:00, None, None, None, None, 0.08,34
24.0, 101.5, 13.9, 112.5, 81.0, 17.2,2017-08-23 12:00:00, None, None, None, None, 0.0,34
26.0, 101.5, 13.1, 90.0, 76.0, 17.3,2017-08-23 13:00:00, None, None, None, None, 0.0,34
30.0, 101.5, 12.5, 90.0, 74.0, 17.2,2017-08-23 14:00:00, None, None, None, None, 0.02,34
33.0, 101.5, 12.8, 90.0, 75.0, 17.3,2017-08-23 15:00:00, None, None, None, None, 0.02,34
36.0, 101.5, 12.7, 112.5, 73.0, 17.6,2017-08-23 16:00:00, None, None, None, None, 0.01,34
27.0, 101.5, 12.9, 112.5, 74.0, 17.6,2017-08-23 17:00:00, None, None, None, None, 0.06,34
29.0, 101.5, 13.3, 90.0, 70.0, 18.9,2017-08-23 18:00:00, None, None, None, None, 0.03,34
23.0, 101.5, 13.7, 90.0, 69.0, 19.5,2017-08-23 19:00:00, None, None, None, None, 0.02,34
24.0, 101.5, 13.3, 112.5, 67.0, 19.6,2017-08-23 20:00:00, None, None, None, None, -0.07,34
16.0, 101.5, 13.2, 112.5, 66.0, 19.7,2017-08-23 21:00:00, None, None, None, None, -0.04,34
10.0, 101.4, 13.5, 90.0, 62.0, 21.1,2017-08-23 22:00:00, None, None, None, None, -0.07,34
13.0, 101.4, 14.7, 247.5, 75.0, 19.2,2017-08-23 23:00:00, None, 0.3, None, None, -0.1,34
13.0, 101.3, 14.6, 315.0, 75.0, 19.2,2017-08-24 00:00:00, None, None, None, None, -0.12,34
9.0, 101.3, 14.3, 292.5, 74.0, 19.0,2017-08-24 01:00:00, None, None, None, None, -0.12,34
3.0, 101.3, 14.5, 247.5, 75.0, 19.0,2017-08-24 02:00:00, None, None, None, None, -0.12,34
3.0, 101.2, 14.6, 270.0, 78.0, 18.5,2017-08-24 03:00:00, None, None, None, None, -0.12,34
0.0, 101.2, 14.6, None, 78.0, 18.5,2017-08-24 04:00:00, None, None, None, None, -0.06,34
6.0, 101.3, 15.3, 90.0, 81.0, 18.6,2017-08-24 05:00:00, None, None, None, None, 0.0,34
12.0, 101.2, 14.4, 90.0, 77.0, 18.4,2017-08-24 06:00:00, None, None, None, None, 0.0,34
12.0, 101.3, 14.1, 112.5, 81.0, 17.4,2017-08-24 07:00:00, None, None, None, None, 0.04,34
13.0, 101.3, 13.2, 90.0, 77.0, 17.2,2017-08-24 08:00:00, None, None, None, None, 0.05,34
18.0, 101.3, 12.5, 90.0, 75.0, 16.9,2017-08-24 09:00:00, None, None, None, None, 0.05,34
21.0, 101.3, 12.3, 292.5, 74.0, 16.9,2017-08-24 10:00:00, None, None, None, None, 0.02,34
41.0, 101.3, 11.3, 292.5, 71.0, 16.5,2017-08-24 11:00:00, None, None, None, None, -0.04,34
35.0, 101.3, 11.4, 292.5, 73.0, 16.2,2017-08-24 12:00:00, None, None, 45.0, None, 0.02,34
36.0, 101.3, 10.9, 292.5, 72.0, 16.0,2017-08-24 13:00:00, None, None, None, None, 0.03,34
39.0, 101.4, 10.9, 292.5, 72.0, 16.0,2017-08-24 14:00:00, None, None, None, None, 0.12,34
34.0, 101.5, 11.1, 292.5, 73.0, 16.0,2017-08-24 15:00:00, None, None, None, None, 0.16,34
34.0, 101.5, 10.8, 270.0, 72.0, 15.9,2017-08-24 16:00:00, None, None, None, None, 0.2,34
25.0, 101.6, 11.3, 270.0, 73.0, 16.0,2017-08-24 17:00:00, None, None, None, None, 0.23,34
20.0, 101.7, 11.2, 270.0, 71.0, 16.3,2017-08-24 18:00:00, None, None, None, None, 0.2,34
13.0, 101.7, 10.3, 225.0, 66.0, 16.8,2017-08-24 19:00:00, None, None, None, None, 0.17,34
12.0, 101.7, 9.6, 180.0, 60.0, 17.5,2017-08-24 20:00:00, None, None, None, None, 0.11,34
12.0, 101.7, 9.1, 202.5, 58.0, 17.4,2017-08-24 21:00:00, None, None, None, None, 0.08,34
10.0, 101.7, 8.3, 247.5, 54.0, 17.6,2017-08-24 22:00:00, None, None, None, None, 0.01,34
4.0, 101.7, 7.6, 247.5, 48.0, 18.9,2017-08-24 23:00:00, None, 0.9, None, None, -0.02,34
5.0, 101.7, 8.5, 202.5, 50.0, 19.1,2017-08-25 00:00:00, None, None, None, None, -0.04,34
7.0, 101.6, 8.1, 247.5, 50.0, 18.7,2017-08-25 01:00:00, None, None, None, None, -0.07,34
1.0, 101.6, 7.6, 270.0, 46.0, 19.5,2017-08-25 02:00:00, None, None, None, None, -0.09,34
0.0, 101.6, 6.5, None, 45.0, 18.5,2017-08-25 03:00:00, None, None, None, None, -0.08,34
1.0, 101.7, 5.8, 292.5, 44.0, 18.0,2017-08-25 04:00:00, None, None, None, None, 0.01,34
2.0, 101.7, 6.3, 315.0, 48.0, 17.4,2017-08-25 05:00:00, None, None, None, None, 0.05,34
3.0, 101.7, 7.4, 67.5, 53.0, 17.0,2017-08-25 06:00:00, None, None, None, None, 0.05,34
4.0, 101.7, 8.4, 67.5, 60.0, 16.3,2017-08-25 07:00:00, None, None, None, None, 0.01,34
4.0, 101.7, 8.3, 90.0, 62.0, 15.5,2017-08-25 08:00:00, None, None, None, None, 0.02,34
7.0, 101.7, 9.2, 90.0, 68.0, 15.1,2017-08-25 09:00:00, None, None, None, None, 0.03,34
1.0, 101.7, 8.8, 45.0, 68.0, 14.6,2017-08-25 10:00:00, None, None, None, None, 0.04,34
3.0, 101.7, 9.4, 90.0, 70.0, 14.7,2017-08-25 11:00:00, None, None, None, None, 0.03,34
8.0, 101.7, 9.5, 90.0, 73.0, 14.4,2017-08-25 12:00:00, None, None, None, None, 0.01,34
9.0, 101.8, 9.4, 112.5, 72.0, 14.4,2017-08-25 13:00:00, None, None, None, None, 0.06,34
4.0, 101.8, 8.5, 90.0, 67.0, 14.6,2017-08-25 14:00:00, None, None, None, None, 0.07,34
5.0, 101.8, 9.5, 90.0, 70.0, 15.0,2017-08-25 15:00:00, None, None, None, None, 0.08,34
2.0, 101.8, 9.2, 270.0, 65.0, 15.7,2017-08-25 16:00:00, None, None, None, None, 0.04,34
5.0, 101.8, 9.3, 247.5, 66.0, 15.6,2017-08-25 17:00:00, None, None, None, None, 0.04,34
6.0, 101.8, 10.0, 247.5, 69.0, 15.7,2017-08-25 18:00:00, None, None, None, None, 0.03,34
10.0, 101.8, 10.8, 270.0, 72.0, 15.8,2017-08-25 19:00:00, None, None, None, None, 0.03,34
9.0, 101.8, 11.2, 247.5, 73.0, 16.1,2017-08-25 20:00:00, None, None, None, None, 0.0,34
8.0, 101.8, 11.0, 247.5, 70.0, 16.5,2017-08-25 21:00:00, None, None, None, None, 0.01,34
5.0, 101.8, 11.9, 270.0, 70.0, 17.4,2017-08-25 22:00:00, None, None, None, None, -0.06,34
9.0, 101.8, 11.7, 292.5, 69.0, 17.4,2017-08-25 23:00:00, None, 0.0, None, None, -0.07,34
14.0, 101.8, 12.7, 270.0, 72.0, 17.8,2017-08-26 00:00:00, None, None, None, None, -0.07,34
11.0, 101.7, 11.9, 270.0, 67.0, 18.1,2017-08-26 01:00:00, None, None, None, None, -0.03,34
6.0, 101.7, 12.0, 270.0, 66.0, 18.4,2017-08-26 02:00:00, None, None, None, None, -0.01,34
1.0, 101.7, 10.4, None, 59.0, 18.6,2017-08-26 03:00:00, None, None, None, None, -0.02,34
2.0, 101.8, 8.2, 112.5, 52.0, 18.2,2017-08-26 04:00:00, None, None, None, None, 0.02,34
3.0, 101.8, 12.3, 315.0, 72.0, 17.5,2017-08-26 05:00:00, None, None, None, None, 0.04,34
4.0, 101.8, 12.1, 90.0, 71.0, 17.4,2017-08-26 06:00:00, None, None, None, None, 0.09,34
2.0, 101.9, 9.8, 67.5, 63.0, 16.9,2017-08-26 07:00:00, None, None, None, None, 0.1,34
3.0, 101.9, 8.7, 0.0, 60.0, 16.4,2017-08-26 08:00:00, None, None, None, None, 0.11,34
5.0, 101.9, 10.3, 90.0, 69.0, 16.0,2017-08-26 09:00:00, None, None, None, None, 0.08,34
0.0, 102.0, 10.0, None, 69.0, 15.7,2017-08-26 10:00:00, None, None, None, None, 0.09,34
3.0, 102.0, 9.0, 67.5, 65.0, 15.4,2017-08-26 11:00:00, None, None, None, None, 0.08,34
6.0, 102.0, 9.9, 67.5, 72.0, 15.1,2017-08-26 12:00:00, None, None, None, None, 0.09,34
2.0, 102.0, 9.4, 67.5, 69.0, 15.1,2017-08-26 13:00:00, None, None, None, None, 0.09,34
3.0, 102.1, 9.5, 67.5, 65.0, 15.9,2017-08-26 14:00:00, None, None, None, None, 0.12,34
3.0, 102.1, 10.9, 67.5, 69.0, 16.6,2017-08-26 15:00:00, None, None, None, None, 0.13,34
