wind_direction,air_temperature,wind_gust_speed,tendency_amount,wind_speed,mean_sea_level,dew_point,snow_amount,air_temperature_yesterday_high,relative_humidity,time,air_temperature_yesterday_low,total_precipitation,week_of_year
157.5, 20.5, None, -0.12, 2.0, 102.2, 8.8, None, None, 47.0,2017-08-20 00:00:00, None, None,34
180.0, 19.7, None, -0.13, 2.0, 102.1, 5.0, None, None, 38.0,2017-08-20 01:00:00, None, None,34
180.0, 19.0, None, -0.13, 1.0, 102.1, 8.7, None, None, 51.0,2017-08-20 02:00:00, None, None,34
90.0, 16.6, None, -0.07, 2.0, 102.1, 9.7, None, None, 64.0,2017-08-20 03:00:00, None, None,34
22.5, 15.7, None, 0.0, 3.0, 102.1, 6.3, None, None, 53.0,2017-08-20 04:00:00, None, None,34
22.5, 15.5, None, 0.03, 4.0, 102.1, 4.9, None, None, 49.0,2017-08-20 05:00:00, None, None,34
22.5, 15.2, None, 0.03, 2.0, 102.1, 5.7, None, None, 53.0,2017-08-20 06:00:00, None, None,34
22.5, 14.9, None, -0.01, 3.0, 102.1, 6.0, None, None, 55.0,2017-08-20 07:00:00, None, None,34
22.5, 14.6, None, -0.02, 3.0, 102.1, 6.2, None, None, 57.0,2017-08-20 08:00:00, None, None,34
45.0, 14.0, None, -0.03, 2.0, 102.1, 7.1, None, None, 63.0,2017-08-20 09:00:00, None, None,34
45.0, 14.1, None, -0.01, 2.0, 102.1, 6.7, None, None, 61.0,2017-08-20 10:00:00, None, None,34
45.0, 14.3, None, -0.01, 2.0, 102.1, 7.3, None, None, 63.0,2017-08-20 11:00:00, None, None,34
None, 14.4, None, -0.02, 0.0, 102.1, 7.6, None, None, 64.0,2017-08-20 12:00:00, None, None,34
None, 13.8, None, -0.01, 0.0, 102.1, 7.5, None, None, 66.0,2017-08-20 13:00:00, None, None,34
None, 14.2, None, -0.01, 0.0, 102.1, 7.8, None, None, 65.0,2017-08-20 14:00:00, None, None,34
None, 15.3, None, 0.03, 1.0, 102.1, 8.5, None, None, 64.0,2017-08-20 15:00:00, None, None,34
None, 15.7, None, 0.02, 0.0, 102.1, 8.7, None, None, 63.0,2017-08-20 16:00:00, None, None,34
202.5, 16.9, None, 0.04, 3.0, 102.1, 8.7, None, None, 58.0,2017-08-20 17:00:00, None, None,34
112.5, 19.1, None, 0.01, 2.0, 102.1, 9.1, None, None, 52.0,2017-08-20 18:00:00, None, None,34
202.5, 20.9, None, -0.01, 2.0, 102.1, 8.7, None, None, 45.0,2017-08-20 19:00:00, None, None,34
247.5, 21.0, None, -0.06, 3.0, 102.1, 9.0, None, None, 46.0,2017-08-20 20:00:00, None, None,34
202.5, 21.4, None, -0.05, 4.0, 102.1, 11.4, None, None, 53.0,2017-08-20 21:00:00, None, None,34
202.5, 21.0, None, -0.07, 3.0, 102.0, 11.8, None, None, 55.0,2017-08-20 22:00:00, None, None,34
270.0, 23.6, None, -0.07, 2.0, 102.0, 10.3, None, None, 43.0,2017-08-20 23:00:00, None, 0.0,34
270.0, 22.6, None, -0.13, 2.0, 101.9, 7.4, None, None, 37.0,2017-08-21 00:00:00, None, None,34
202.5, 20.4, None, -0.1, 2.0, 101.9, 6.4, None, None, 40.0,2017-08-21 01:00:00, None, None,34
202.5, 20.4, None, -0.06, 1.0, 101.9, 6.7, None, None, 41.0,2017-08-21 02:00:00, None, None,34
None, 18.0, None, 0.0, 1.0, 101.9, 7.5, None, None, 50.0,2017-08-21 03:00:00, None, None,34
45.0, 17.6, None, 0.03, 2.0, 102.0, 9.1, None, None, 58.0,2017-08-21 04:00:00, None, None,34
22.5, 17.5, None, 0.06, 3.0, 102.0, 8.9, None, None, 57.0,2017-08-21 05:00:00, None, None,34
22.5, 16.9, None, 0.07, 3.0, 102.0, 8.8, None, None, 59.0,2017-08-21 06:00:00, None, None,34
None, 16.1, None, 0.06, 1.0, 102.0, 9.2, None, None, 64.0,2017-08-21 07:00:00, None, None,34
45.0, 15.7, None, 0.04, 2.0, 102.0, 9.7, None, None, 68.0,2017-08-21 08:00:00, None, None,34
45.0, 15.3, None, 0.05, 1.0, 102.0, 9.6, None, None, 69.0,2017-08-21 09:00:00, None, None,34
22.5, 15.5, None, 0.02, 3.0, 102.0, 9.5, None, None, 67.0,2017-08-21 10:00:00, None, None,34
0.0, 15.0, None, 0.0, 1.0, 102.0, 9.2, None, None, 68.0,2017-08-21 11:00:00, None, None,34
22.5, 15.1, None, -0.01, 1.0, 102.0, 9.3, None, None, 68.0,2017-08-21 12:00:00, None, None,34
22.5, 14.5, None, 0.01, 3.0, 102.0, 9.2, None, None, 71.0,2017-08-21 13:00:00, None, None,34
None, 14.6, None, 0.04, 0.0, 102.1, 9.9, None, None, 73.0,2017-08-21 14:00:00, None, None,34
None, 16.9, None, 0.07, 0.0, 102.1, 10.9, None, None, 68.0,2017-08-21 15:00:00, None, None,34
202.5, 17.4, None, 0.06, 2.0, 102.1, 10.4, None, None, 64.0,2017-08-21 16:00:00, None, None,34
247.5, 17.8, None, 0.02, 1.0, 102.1, 10.3, None, None, 62.0,2017-08-21 17:00:00, None, None,34
202.5, 18.0, None, -0.05, 2.0, 102.1, 12.4, None, None, 70.0,2017-08-21 18:00:00, None, None,34
180.0, 20.3, None, -0.04, 4.0, 102.1, 13.2, None, None, 64.0,2017-08-21 19:00:00, None, None,34
202.5, 20.2, None, -0.03, 4.0, 102.1, 12.3, None, None, 61.0,2017-08-21 20:00:00, None, None,34
180.0, 21.1, None, -0.05, 3.0, 102.0, 12.3, None, None, 57.0,2017-08-21 21:00:00, None, None,34
270.0, 22.6, None, -0.11, 2.0, 102.0, 12.3, None, None, 52.0,2017-08-21 22:00:00, None, None,34
202.5, 23.1, None, -0.16, 3.0, 101.9, 12.5, None, None, 51.0,2017-08-21 23:00:00, None, 0.0,34
247.5, 23.4, None, -0.18, 2.0, 101.8, 12.7, None, None, 51.0,2017-08-22 00:00:00, None, None,34
202.5, 20.3, None, -0.2, 1.0, 101.8, 13.5, None, None, 65.0,2017-08-22 01:00:00, None, None,34
157.5, 21.6, None, -0.2, 1.0, 101.7, 14.8, None, None, 66.0,2017-08-22 02:00:00, None, None,34
None, 19.7, None, -0.16, 1.0, 101.7, 15.1, None, None, 75.0,2017-08-22 03:00:00, None, None,34
22.5, 19.8, None, -0.1, 1.0, 101.6, 12.5, None, None, 63.0,2017-08-22 04:00:00, None, None,34
None, 18.9, None, -0.04, 0.0, 101.6, 11.8, None, None, 63.0,2017-08-22 05:00:00, None, None,34
22.5, 18.8, None, -0.03, 2.0, 101.6, 11.1, None, None, 61.0,2017-08-22 06:00:00, None, None,34
None, 18.8, None, -0.03, 0.0, 101.6, 10.6, None, None, 59.0,2017-08-22 07:00:00, None, None,34
22.5, 18.4, None, -0.05, 2.0, 101.6, 10.8, None, None, 61.0,2017-08-22 08:00:00, None, None,34
None, 17.7, None, -0.03, 1.0, 101.6, 10.9, None, None, 64.0,2017-08-22 09:00:00, None, None,34
45.0, 17.8, None, -0.03, 1.0, 101.6, 11.0, None, None, 64.0,2017-08-22 10:00:00, None, None,34
22.5, 17.5, None, -0.02, 2.0, 101.6, 11.2, None, None, 66.0,2017-08-22 11:00:00, None, None,34
22.5, 17.2, None, -0.03, 1.0, 101.6, 11.1, None, None, 68.0,2017-08-22 12:00:00, None, None,34
22.5, 16.6, None, 0.0, 1.0, 101.6, 11.4, None, None, 71.0,2017-08-22 13:00:00, None, None,34
22.5, 17.2, None, 0.03, 1.0, 101.6, 11.5, None, None, 69.0,2017-08-22 14:00:00, None, None,34
None, 20.0, None, 0.06, 0.0, 101.6, 12.3, None, None, 61.0,2017-08-22 15:00:00, None, None,34
202.5, 20.0, None, 0.04, 3.0, 101.6, 12.4, None, None, 62.0,2017-08-22 16:00:00, None, None,34
157.5, 21.5, None, 0.03, 2.0, 101.6, 11.7, None, None, 54.0,2017-08-22 17:00:00, None, None,34
225.0, 22.9, None, 0.0, 4.0, 101.6, 12.0, None, None, 50.0,2017-08-22 18:00:00, None, None,34
180.0, 24.9, None, -0.02, 2.0, 101.6, 11.4, None, None, 43.0,2017-08-22 19:00:00, None, None,34
