TempC,time,RH,week_of_year
-0.032,2019-12-17 00:00:00,98.7,51
-0.479,2019-12-17 01:00:00,98.8,51
-0.986,2019-12-17 02:00:00,100.0,51
-1.015,2019-12-17 03:00:00,99.8,51
-1.1,2019-12-17 04:00:00,99.9,51
1.044,2019-12-17 05:00:00,99.5,51
1.153,2019-12-17 06:00:00,95.8,51
2.047,2019-12-17 07:00:00,93.7,51
1.751,2019-12-17 08:00:00,94.2,51
1.832,2019-12-17 09:00:00,94.6,51
2.209,2019-12-17 10:00:00,93.5,51
2.584,2019-12-17 11:00:00,92.6,51
4.973,2019-12-17 12:00:00,85.3,51
4.428,2019-12-17 13:00:00,81.7,51
4.558,2019-12-17 14:00:00,82.0,51
3.564,2019-12-17 15:00:00,81.3,51
2.182,2019-12-17 16:00:00,91.7,51
1.534,2019-12-17 17:00:00,95.9,51
2.37,2019-12-17 18:00:00,94.2,51
-0.339,2019-12-17 19:00:00,97.9,51
0.495,2019-12-17 20:00:00,98.6,51
-0.62,2019-12-17 21:00:00,99.5,51
-0.171,2019-12-17 22:00:00,100.0,51
-0.283,2019-12-17 23:00:00,99.4,51
-0.255,2019-12-18 00:00:00,99.7,51
-0.958,2019-12-18 01:00:00,99.9,51
-0.789,2019-12-18 02:00:00,100.0,51
-0.873,2019-12-18 03:00:00,100.0,51
-0.283,2019-12-18 04:00:00,100.0,51
0.051,2019-12-18 05:00:00,100.0,51
0.107,2019-12-18 06:00:00,100.0,51
0.495,2019-12-18 07:00:00,100.0,51
0.687,2019-12-18 08:00:00,100.0,51
1.425,2019-12-18 09:00:00,99.9,51
1.994,2019-12-18 10:00:00,98.5,51
2.155,2019-12-18 11:00:00,97.1,51
2.396,2019-12-18 12:00:00,95.4,51
2.557,2019-12-18 13:00:00,94.7,51
2.45,2019-12-18 14:00:00,93.5,51
2.557,2019-12-18 15:00:00,92.2,51
2.209,2019-12-18 16:00:00,89.3,51
1.94,2019-12-18 17:00:00,92.0,51
1.67,2019-12-18 18:00:00,90.9,51
1.886,2019-12-18 19:00:00,89.0,51
1.561,2019-12-18 20:00:00,88.9,51
1.18,2019-12-18 21:00:00,92.6,51
1.588,2019-12-18 22:00:00,93.1,51
1.453,2019-12-18 23:00:00,92.5,51
1.317,2019-12-19 00:00:00,93.6,51
1.453,2019-12-19 01:00:00,91.3,51
0.439,2019-12-19 02:00:00,92.1,51
0.715,2019-12-19 03:00:00,97.9,51
0.412,2019-12-19 04:00:00,98.4,51
0.632,2019-12-19 05:00:00,99.0,51
0.412,2019-12-19 06:00:00,97.8,51
0.934,2019-12-19 07:00:00,97.0,51
0.55,2019-12-19 08:00:00,96.1,51
0.439,2019-12-19 09:00:00,98.1,51
1.126,2019-12-19 10:00:00,93.9,51
2.155,2019-12-19 11:00:00,90.5,51
1.235,2019-12-19 12:00:00,92.0,51
1.615,2019-12-19 13:00:00,92.2,51
1.588,2019-12-19 14:00:00,90.7,51
1.507,2019-12-19 15:00:00,88.6,51
1.18,2019-12-19 16:00:00,86.9,51
0.605,2019-12-19 17:00:00,86.8,51
0.742,2019-12-19 18:00:00,88.2,51
0.77,2019-12-19 19:00:00,86.8,51
0.218,2019-12-19 20:00:00,88.2,51
0.715,2019-12-19 21:00:00,87.9,51
0.329,2019-12-19 22:00:00,90.6,51
-0.339,2019-12-19 23:00:00,92.4,51
-0.76,2019-12-20 00:00:00,96.8,51
-0.986,2019-12-20 01:00:00,98.5,51
-0.958,2019-12-20 02:00:00,99.2,51
-0.62,2019-12-20 03:00:00,99.1,51
-0.648,2019-12-20 04:00:00,99.0,51
-0.507,2019-12-20 05:00:00,99.1,51
-0.339,2019-12-20 06:00:00,100.0,51
-0.76,2019-12-20 07:00:00,99.6,51
-3.153,2019-12-20 08:00:00,99.7,51
-2.102,2019-12-20 09:00:00,99.7,51
-1.242,2019-12-20 10:00:00,99.9,51
0.632,2019-12-20 11:00:00,97.5,51
1.044,2019-12-20 12:00:00,95.3,51
2.209,2019-12-20 13:00:00,91.1,51
-0.591,2019-12-20 14:00:00,95.4,51
-2.189,2019-12-20 15:00:00,98.3,51
-4.287,2019-12-20 16:00:00,98.4,51
-5.574,2019-12-20 17:00:00,98.2,51
-5.729,2019-12-20 18:00:00,97.8,51
-5.11,2019-12-20 19:00:00,97.8,51
-5.449,2019-12-20 20:00:00,98.3,51
-6.834,2019-12-20 21:00:00,97.2,51
-6.483,2019-12-20 22:00:00,97.1,51
-7.381,2019-12-20 23:00:00,96.6,51
-5.511,2019-12-21 00:00:00,97.2,51
-5.202,2019-12-21 01:00:00,98.3,51
-7.187,2019-12-21 02:00:00,97.8,51
-6.579,2019-12-21 03:00:00,97.9,51
-6.073,2019-12-21 04:00:00,97.8,51
-10.231,2019-12-21 05:00:00,96.0,51
-10.476,2019-12-21 06:00:00,94.6,51
-12.602,2019-12-21 07:00:00,94.3,51
-13.926,2019-12-21 08:00:00,93.3,51
-13.505,2019-12-21 09:00:00,93.2,51
-9.303,2019-12-21 10:00:00,94.8,51
