WDIR_VECT,time,HUMIDITY,week_of_year
149.4,2022-10-22 00:00:00,89.0,43
141.8,2022-10-22 01:00:00,87.7,43
184.8,2022-10-22 02:00:00,93.4,43
165.5,2022-10-22 03:00:00,90.6,43
170.6,2022-10-22 04:00:00,93.5,43
101.0,2022-10-22 05:00:00,94.9,43
164.6,2022-10-22 06:00:00,94.7,43
165.6,2022-10-22 07:00:00,93.1,43
164.3,2022-10-22 08:00:00,92.0,43
165.9,2022-10-22 09:00:00,89.3,43
168.8,2022-10-22 10:00:00,83.7,43
169.0,2022-10-22 11:00:00,76.0,43
164.9,2022-10-22 12:00:00,66.6,43
177.4,2022-10-22 13:00:00,61.2,43
207.8,2022-10-22 14:00:00,55.2,43
349.0,2022-10-22 15:00:00,53.2,43
358.8,2022-10-22 16:00:00,58.5,43
17.2,2022-10-22 17:00:00,64.5,43
220.8,2022-10-22 18:00:00,74.5,43
241.1,2022-10-22 19:00:00,79.6,43
350.5,2022-10-22 20:00:00,83.3,43
6.1,2022-10-22 21:00:00,87.9,43
347.4,2022-10-22 22:00:00,89.3,43
352.0,2022-10-22 23:00:00,87.0,43
353.4,2022-10-23 00:00:00,84.8,43
359.8,2022-10-23 01:00:00,83.1,43
340.8,2022-10-23 02:00:00,89.0,43
339.4,2022-10-23 03:00:00,89.6,43
323.1,2022-10-23 04:00:00,91.3,43
241.8,2022-10-23 05:00:00,93.6,43
221.8,2022-10-23 06:00:00,93.9,43
323.2,2022-10-23 07:00:00,95.6,43
232.2,2022-10-23 08:00:00,92.3,43
71.1,2022-10-23 09:00:00,87.4,43
39.8,2022-10-23 10:00:00,83.4,43
55.1,2022-10-23 11:00:00,68.6,43
37.0,2022-10-23 12:00:00,57.1,43
303.0,2022-10-23 13:00:00,49.1,43
7.1,2022-10-23 14:00:00,50.0,43
278.2,2022-10-23 15:00:00,49.4,43
312.2,2022-10-23 16:00:00,49.9,43
356.4,2022-10-23 17:00:00,61.2,43
330.9,2022-10-23 18:00:00,69.8,43
294.8,2022-10-23 19:00:00,76.3,43
284.7,2022-10-23 20:00:00,79.0,43
354.9,2022-10-23 21:00:00,83.7,43
263.7,2022-10-23 22:00:00,86.2,43
0.4,2022-10-23 23:00:00,88.8,43
25.1,2022-10-24 00:00:00,89.3,43
354.2,2022-10-24 01:00:00,89.2,43
27.6,2022-10-24 02:00:00,89.8,43
165.6,2022-10-24 03:00:00,86.7,43
358.5,2022-10-24 04:00:00,90.1,43
351.5,2022-10-24 05:00:00,95.7,43
48.2,2022-10-24 06:00:00,97.0,43
286.7,2022-10-24 07:00:00,97.7,43
331.1,2022-10-24 08:00:00,97.8,43
19.2,2022-10-24 09:00:00,97.4,43
197.3,2022-10-24 10:00:00,95.1,43
183.5,2022-10-24 11:00:00,93.8,43
40.2,2022-10-24 12:00:00,93.5,43
92.6,2022-10-24 13:00:00,93.5,43
181.6,2022-10-24 14:00:00,92.5,43
170.1,2022-10-24 15:00:00,91.2,43
142.2,2022-10-24 16:00:00,92.6,43
140.6,2022-10-24 17:00:00,92.2,43
133.5,2022-10-24 18:00:00,91.8,43
132.3,2022-10-24 19:00:00,90.4,43
114.9,2022-10-24 20:00:00,89.0,43
127.1,2022-10-24 21:00:00,92.9,43
130.1,2022-10-24 22:00:00,91.2,43
129.3,2022-10-24 23:00:00,90.1,43
135.9,2022-10-25 00:00:00,91.8,43
168.4,2022-10-25 01:00:00,92.4,43
178.7,2022-10-25 02:00:00,92.7,43
162.6,2022-10-25 03:00:00,91.0,43
165.2,2022-10-25 04:00:00,90.6,43
144.9,2022-10-25 05:00:00,89.7,43
155.2,2022-10-25 06:00:00,87.8,43
146.9,2022-10-25 07:00:00,89.6,43
153.9,2022-10-25 08:00:00,88.4,43
155.4,2022-10-25 09:00:00,85.3,43
150.8,2022-10-25 10:00:00,82.2,43
167.2,2022-10-25 11:00:00,79.3,43
157.2,2022-10-25 12:00:00,76.0,43
159.6,2022-10-25 13:00:00,75.0,43
163.2,2022-10-25 14:00:00,68.2,43
165.4,2022-10-25 15:00:00,65.6,43
359.7,2022-10-25 16:00:00,71.5,43
93.4,2022-10-25 17:00:00,78.8,43
2.3,2022-10-25 18:00:00,83.0,43
138.7,2022-10-25 19:00:00,85.2,43
209.4,2022-10-25 20:00:00,85.8,43
318.6,2022-10-25 21:00:00,86.3,43
42.5,2022-10-25 22:00:00,86.0,43
78.5,2022-10-25 23:00:00,88.5,43
4.4,2022-10-26 00:00:00,89.8,43
349.7,2022-10-26 01:00:00,91.8,43
352.8,2022-10-26 02:00:00,95.8,43
6.4,2022-10-26 03:00:00,96.8,43
2.5,2022-10-26 04:00:00,95.7,43
18.6,2022-10-26 05:00:00,96.0,43
36.0,2022-10-26 06:00:00,96.2,43
30.0,2022-10-26 07:00:00,96.3,43
23.8,2022-10-26 08:00:00,96.2,43
115.4,2022-10-26 09:00:00,95.2,43
153.9,2022-10-26 10:00:00,92.9,43
157.2,2022-10-26 11:00:00,86.0,43
147.7,2022-10-26 12:00:00,81.0,43
152.6,2022-10-26 13:00:00,72.1,43
156.8,2022-10-26 14:00:00,66.7,43
167.8,2022-10-26 15:00:00,65.5,43
149.8,2022-10-26 16:00:00,62.5,43
185.8,2022-10-26 17:00:00,66.9,43
314.7,2022-10-26 18:00:00,81.6,43
314.1,2022-10-26 19:00:00,88.0,43
305.8,2022-10-26 20:00:00,88.5,43
17.1,2022-10-26 21:00:00,92.9,43
323.7,2022-10-26 22:00:00,92.9,43
148.2,2022-10-26 23:00:00,90.1,43
157.4,2022-10-27 00:00:00,91.2,43
169.3,2022-10-27 01:00:00,94.2,43
160.4,2022-10-27 02:00:00,93.6,43
