WDIR_VECT,time,TEMP_MEAN,HUMIDITY,week_of_year
175.2,2022-10-22 00:00:00, None,99.3,43
167.3,2022-10-22 01:00:00, None,99.8,43
178.3,2022-10-22 02:00:00, None,99.2,43
145.9,2022-10-22 03:00:00, None,99.4,43
141.7,2022-10-22 04:00:00, None,99.8,43
157.7,2022-10-22 05:00:00, None,99.8,43
180.4,2022-10-22 06:00:00, None,99.7,43
172.8,2022-10-22 07:00:00, None,99.2,43
114.0,2022-10-22 08:00:00, None,98.7,43
82.7,2022-10-22 09:00:00, None,95.4,43
89.6,2022-10-22 10:00:00, None,91.1,43
55.4,2022-10-22 11:00:00, None,79.7,43
85.8,2022-10-22 12:00:00, None,72.9,43
62.8,2022-10-22 13:00:00, None,69.8,43
42.0,2022-10-22 14:00:00, None,68.2,43
32.4,2022-10-22 15:00:00, None,68.6,43
240.9,2022-10-22 16:00:00, None,71.9,43
196.0,2022-10-22 17:00:00, None,78.6,43
179.0,2022-10-22 18:00:00, None,87.7,43
194.6,2022-10-22 19:00:00, None,94.5,43
163.6,2022-10-22 20:00:00, None,97.0,43
148.1,2022-10-22 21:00:00, None,97.4,43
172.7,2022-10-22 22:00:00, None,97.5,43
210.0,2022-10-22 23:00:00, None,97.7,43
168.7,2022-10-23 00:00:00, None,99.9,43
151.2,2022-10-23 01:00:00, None,99.7,43
189.5,2022-10-23 02:00:00, None,100.0,43
131.7,2022-10-23 03:00:00, None,98.3,43
130.6,2022-10-23 04:00:00, None,99.0,43
155.8,2022-10-23 05:00:00, None,99.8,43
261.2,2022-10-23 06:00:00, None,99.0,43
196.8,2022-10-23 07:00:00, None,99.6,43
137.5,2022-10-23 08:00:00, None,97.9,43
85.3,2022-10-23 09:00:00, None,88.7,43
80.0,2022-10-23 10:00:00, None,84.1,43
26.3,2022-10-23 11:00:00, None,77.4,43
338.9,2022-10-23 12:00:00, None,70.5,43
81.4,2022-10-23 13:00:00, None,63.7,43
125.3,2022-10-23 14:00:00, None,63.7,43
97.2,2022-10-23 15:00:00, None,64.8,43
109.1,2022-10-23 16:00:00, None,67.2,43
128.2,2022-10-23 17:00:00, None,71.7,43
138.5,2022-10-23 18:00:00, None,74.9,43
124.8,2022-10-23 19:00:00, None,73.5,43
132.1,2022-10-23 20:00:00, None,82.3,43
127.6,2022-10-23 21:00:00, None,94.3,43
150.6,2022-10-23 22:00:00, None,99.9,43
226.6,2022-10-23 23:00:00, None,99.8,43
148.5,2022-10-24 00:00:00, None,100.0,43
102.1,2022-10-24 01:00:00, None,98.6,43
133.6,2022-10-24 02:00:00, None,99.6,43
168.6,2022-10-24 03:00:00, None,99.6,43
139.5,2022-10-24 04:00:00, None,99.8,43
142.4,2022-10-24 05:00:00, None,99.6,43
152.5,2022-10-24 06:00:00, None,99.8,43
176.2,2022-10-24 07:00:00, None,100.0,43
113.5,2022-10-24 08:00:00, None,100.0,43
129.5,2022-10-24 09:00:00, None,99.6,43
272.1,2022-10-24 10:00:00, None,99.8,43
62.0,2022-10-24 11:00:00, None,99.9,43
63.2,2022-10-24 12:00:00, None,99.8,43
95.7,2022-10-24 13:00:00, None,94.6,43
117.4,2022-10-24 14:00:00, None,95.7,43
39.8,2022-10-24 15:00:00, None,94.8,43
312.4,2022-10-24 16:00:00, None,94.9,43
246.2,2022-10-24 17:00:00, None,100.0,43
271.4,2022-10-24 18:00:00, None,96.3,43
256.8,2022-10-24 19:00:00, None,94.9,43
267.3,2022-10-24 20:00:00, None,91.5,43
303.4,2022-10-24 21:00:00, None,89.1,43
211.0,2022-10-24 22:00:00, None,96.7,43
246.1,2022-10-24 23:00:00, None,99.8,43
238.0,2022-10-25 00:00:00, None,99.6,43
119.9,2022-10-25 01:00:00, None,99.8,43
152.3,2022-10-25 02:00:00, None,99.8,43
116.7,2022-10-25 03:00:00, None,99.6,43
137.5,2022-10-25 04:00:00, None,99.9,43
172.3,2022-10-25 05:00:00, None,99.5,43
167.3,2022-10-25 06:00:00, None,99.7,43
79.1,2022-10-25 07:00:00, None,100.0,43
127.7,2022-10-25 08:00:00, None,99.2,43
105.9,2022-10-25 09:00:00, None,98.6,43
105.6,2022-10-25 10:00:00, None,98.0,43
95.4,2022-10-25 11:00:00, None,99.2,43
110.5,2022-10-25 12:00:00, None,97.5,43
115.6,2022-10-25 13:00:00, None,98.7,43
133.5,2022-10-25 14:00:00, None,98.5,43
124.7,2022-10-25 15:00:00, None,99.7,43
113.3,2022-10-25 16:00:00, None,99.8,43
108.8,2022-10-25 17:00:00, None,100.0,43
112.6,2022-10-25 18:00:00, None,99.9,43
109.7,2022-10-25 19:00:00, None,98.4,43
128.0,2022-10-25 20:00:00, None,99.9,43
100.7,2022-10-25 21:00:00, None,99.7,43
151.5,2022-10-25 22:00:00, None,100.0,43
201.4,2022-10-25 23:00:00, None,99.7,43
148.5,2022-10-26 00:00:00, None,99.9,43
94.5,2022-10-26 01:00:00, None,99.9,43
98.9,2022-10-26 02:00:00, None,99.5,43
115.9,2022-10-26 03:00:00, None,100.0,43
135.2,2022-10-26 04:00:00, None,99.9,43
210.4,2022-10-26 05:00:00, None,100.0,43
