pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,snwfl_amt_pst1hr,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None,-2.471,82.5, None, None, None, None, None, None, None, None, None,-5.0,874.0, None, None, None,2019-04-16 00:00:00, None, 0.067, None,16
None,-2.905,84.4, None, None, None, None, None, None, None, None, None,-5.0,875.0, None, None, None,2019-04-16 01:00:00, None, -0.254, None,16
None,-3.424,86.4, None, None, None, None, None, None, None, None, None,-5.0,875.0, None, None, None,2019-04-16 02:00:00, None, -0.142, None,16
None,-3.993,87.7, None, None, None, None, None, None, None, None, None,-6.0,875.0, None, None, None,2019-04-16 03:00:00, None, -0.119, None,16
None,-4.393,88.6, None, None, None, None, None, None, None, None, None,-6.0,875.0, None, None, None,2019-04-16 04:00:00, None, -0.158, None,16
None,-4.806,89.3, None, None, None, None, None, None, None, None, None,-6.0,876.0, None, None, None,2019-04-16 05:00:00, None, -0.181, None,16
None,-5.059,89.4, None, None, None, None, None, None, None, None, None,-6.0,876.0, None, None, None,2019-04-16 06:00:00, None, -0.033, None,16
None,-4.478,87.7, None, None, None, None, None, None, None, None, None,-6.0,876.0, None, None, None,2019-04-16 07:00:00, None, 0.126, None,16
None,-3.241,82.0, None, None, None, None, None, None, None, None, None,-6.0,877.0, None, None, None,2019-04-16 08:00:00, None, 0.129, None,16
None,-1.002,70.04, None, None, None, None, None, None, None, None, None,-5.0,877.0, None, None, None,2019-04-16 09:00:00, None, 0.04, None,16
None,2.013,50.06, None, None, None, None, None, None, None, None, None,-8.0,877.0, None, None, None,2019-04-16 10:00:00, None, 0.021, None,16
None,5.552,41.81, None, None, None, None, None, None, None, None, None,-7.0,877.0, None, None, None,2019-04-16 11:00:00, None, 0.023, None,16
None,8.58,33.16, None, None, None, None, None, None, None, None, None,-7.0,876.0, None, None, None,2019-04-16 12:00:00, None, -0.465, None,16
None,9.79,30.31, None, None, None, None, None, None, None, None, None,-6.0,876.0, None, None, None,2019-04-16 13:00:00, None, -0.144, None,16
None,10.64,25.08, None, None, None, None, None, None, None, None, None,-8.0,875.0, None, None, None,2019-04-16 14:00:00, None, -0.729, None,16
None,10.86,18.49, None, None, None, None, None, None, None, None, None,-13.0,875.0, None, None, None,2019-04-16 15:00:00, None, -0.059, None,16
None,9.95,19.59, None, None, None, None, None, None, None, None, None,-12.0,875.0, None, None, None,2019-04-16 16:00:00, None, 0.033, None,16
None,10.54,19.09, None, None, None, None, None, None, None, None, None,-12.0,876.0, None, None, None,2019-04-16 17:00:00, None, -0.045, None,16
None,9.75,22.97, None, None, None, None, None, None, None, None, None,-10.0,876.0, None, None, None,2019-04-16 18:00:00, None, 0.049, None,16
None,8.47,27.96, None, None, None, None, None, None, None, None, None,-9.0,876.0, None, None, None,2019-04-16 19:00:00, None, -0.08, None,16
None,5.646,42.66, None, None, None, None, None, None, None, None, None,-6.0,876.0, None, None, None,2019-04-16 20:00:00, None, -0.272, None,16
None,3.709,52.95, None, None, None, None, None, None, None, None, None,-5.0,876.0, None, None, None,2019-04-16 21:00:00, None, -0.254, None,16
None,2.706,57.06, None, None, None, None, None, None, None, None, None,-5.0,877.0, None, None, None,2019-04-16 22:00:00, None, 0.043, None,16
None,2.38,62.84, None, None, None, None, None, None, None, None, None,-4.0,877.0, None, None, None,2019-04-16 23:00:00, None, -0.426, None,16
None,3.226,58.7, None, None, None, None, None, None, None, None, None,-4.0,877.0, None, None, None,2019-04-17 00:00:00, None, 0.763, None,16
None,4.904,55.64, None, None, None, None, None, None, None, None, None,-3.0,877.0, None, None, None,2019-04-17 01:00:00, None, 0.058, None,16
None,4.432,64.51, None, None, None, None, None, None, None, None, None,-2.0,878.0, None, None, None,2019-04-17 02:00:00, None, -0.014, None,16
None,2.81,78.87, None, None, None, None, None, None, None, None, None,0.0,878.0, None, None, None,2019-04-17 03:00:00, None, 0.012, None,16
None,2.532,82.7, None, None, None, None, None, None, None, None, None,0.0,878.0, None, None, None,2019-04-17 04:00:00, None, 0.109, None,16
None,1.909,90.3, None, None, None, None, None, None, None, None, None,1.0,878.0, None, None, None,2019-04-17 05:00:00, None, -0.019, None,16
None,1.534,92.9, None, None, None, None, None, None, None, None, None,1.0,878.0, None, None, None,2019-04-17 06:00:00, None, 0.052, None,16
None,1.41,93.6, None, None, None, None, None, None, None, None, None,0.0,878.0, None, None, None,2019-04-17 07:00:00, None, 0.007, None,16
None,2.076,93.8, None, None, None, None, None, None, None, None, None,1.0,879.0, None, None, None,2019-04-17 08:00:00, None, 0.252, None,16
None,4.595,75.93, None, None, None, None, None, None, None, None, None,1.0,880.0, None, None, None,2019-04-17 09:00:00, None, -0.083, None,16
None,6.288,64.84, None, None, None, None, None, None, None, None, None,0.0,880.0, None, None, None,2019-04-17 10:00:00, None, 0.42, None,16
None,8.08,49.2, None, None, None, None, None, None, None, None, None,-2.0,880.0, None, None, None,2019-04-17 11:00:00, None, -0.103, None,16
None,9.47,38.96, None, None, None, None, None, None, None, None, None,-3.0,881.0, None, None, None,2019-04-17 12:00:00, None, 0.179, None,16
None,8.88,42.32, None, None, None, None, None, None, None, None, None,-3.0,881.0, None, None, None,2019-04-17 13:00:00, None, -0.224, None,16
None,9.28,36.38, None, None, None, None, None, None, None, None, None,-5.0,882.0, None, None, None,2019-04-17 14:00:00, None, 0.101, None,16
None,10.14,29.27, None, None, None, None, None, None, None, None, None,-7.0,882.0, None, None, None,2019-04-17 15:00:00, None, -0.05, None,16
None,10.73,29.41, None, None, None, None, None, None, None, None, None,-7.0,882.0, None, None, None,2019-04-17 16:00:00, None, -0.035, None,16
None,10.67,29.13, None, None, None, None, None, None, None, None, None,-7.0,882.0, None, None, None,2019-04-17 17:00:00, None, -0.024, None,16
None,9.32,31.37, None, None, None, None, None, None, None, None, None,-7.0,882.0, None, None, None,2019-04-17 18:00:00, None, 0.172, None,16
None,8.08,35.74, None, None, None, None, None, None, None, None, None,-6.0,882.0, None, None, None,2019-04-17 19:00:00, None, -0.166, None,16
None,9.17,34.41, None, None, None, None, None, None, None, None, None,-6.0,883.0, None, None, None,2019-04-17 20:00:00, None, 0.0, None,16
None,5.72,53.48, None, None, None, None, None, None, None, None, None,-3.0,883.0, None, None, None,2019-04-17 21:00:00, None, -0.235, None,16
None,4.532,56.79, None, None, None, None, None, None, None, None, None,-3.0,884.0, None, None, None,2019-04-17 22:00:00, None, -0.588, None,16
None,2.452,67.31, None, None, None, None, None, None, None, None, None,-3.0,885.0, None, None, None,2019-04-17 23:00:00, None, -0.57, None,16
None,0.697,75.82, None, None, None, None, None, None, None, None, None,-3.0,885.0, None, None, None,2019-04-18 00:00:00, None, -0.086, None,16
None,-0.38,79.74, None, None, None, None, None, None, None, None, None,-3.0,886.0, None, None, None,2019-04-18 01:00:00, None, -0.197, None,16
None,-0.56,82.1, None, None, None, None, None, None, None, None, None,-3.0,886.0, None, None, None,2019-04-18 02:00:00, None, 0.037, None,16
None,-0.947,83.7, None, None, None, None, None, None, None, None, None,-3.0,886.0, None, None, None,2019-04-18 03:00:00, None, -0.022, None,16
None,-1.237,86.8, None, None, None, None, None, None, None, None, None,-3.0,886.0, None, None, None,2019-04-18 04:00:00, None, 0.06, None,16
None,-0.657,84.6, None, None, None, None, None, None, None, None, None,-3.0,885.0, None, None, None,2019-04-18 05:00:00, None, -0.121, None,16
None,-1.476,87.8, None, None, None, None, None, None, None, None, None,-3.0,886.0, None, None, None,2019-04-18 06:00:00, None, -0.182, None,16
None,-1.237,89.0, None, None, None, None, None, None, None, None, None,-3.0,886.0, None, None, None,2019-04-18 07:00:00, None, 0.035, None,16
None,1.226,80.4, None, None, None, None, None, None, None, None, None,-2.0,886.0, None, None, None,2019-04-18 08:00:00, None, 0.538, None,16
None,8.45,57.39, None, None, None, None, None, None, None, None, None,1.0,885.0, None, None, None,2019-04-18 09:00:00, None, 0.308, None,16
None,10.33,49.57, None, None, None, None, None, None, None, None, None,0.0,885.0, None, None, None,2019-04-18 10:00:00, None, -0.02, None,16
None,11.76,38.01, None, None, None, None, None, None, None, None, None,-2.0,885.0, None, None, None,2019-04-18 11:00:00, None, -0.454, None,16
None,11.3,38.72, None, None, None, None, None, None, None, None, None,-2.0,885.0, None, None, None,2019-04-18 12:00:00, None, -0.13, None,16
None,11.9,38.84, None, None, None, None, None, None, None, None, None,-1.0,885.0, None, None, None,2019-04-18 13:00:00, None, 0.113, None,16
None,13.3,37.95, None, None, None, None, None, None, None, None, None,-1.0,884.0, None, None, None,2019-04-18 14:00:00, None, 0.297, None,16
None,16.46,33.13, None, None, None, None, None, None, None, None, None,0.0,883.0, None, None, None,2019-04-18 15:00:00, None, 0.479, None,16
None,15.32,35.55, None, None, None, None, None, None, None, None, None,0.0,882.0, None, None, None,2019-04-18 16:00:00, None, -0.052, None,16
None,13.62,43.02, None, None, None, None, None, None, None, None, None,1.0,882.0, None, None, None,2019-04-18 17:00:00, None, 0.346, None,16
None,12.61,48.5, None, None, None, None, None, None, None, None, None,2.0,882.0, None, None, None,2019-04-18 18:00:00, None, 0.254, None,16
None,11.1,56.16, None, None, None, None, None, None, None, None, None,3.0,881.0, None, None, None,2019-04-18 19:00:00, None, 0.112, None,16
None,9.31,70.91, None, None, None, None, None, None, None, None, None,4.0,881.0, None, None, None,2019-04-18 20:00:00, None, -0.04, None,16
None,6.786,89.2, None, None, None, None, None, None, None, None, None,5.0,880.0, None, None, None,2019-04-18 21:00:00, None, 0.049, None,16
None,6.116,91.8, None, None, None, None, None, None, None, None, None,5.0,881.0, None, None, None,2019-04-18 22:00:00, None, 0.021, None,16
None,5.732,93.8, None, None, None, None, None, None, None, None, None,5.0,881.0, None, None, None,2019-04-18 23:00:00, None, 0.157, None,16
None,5.316,94.6, None, None, None, None, None, None, None, None, None,5.0,880.0, None, None, None,2019-04-19 00:00:00, None, 0.146, None,16
None,5.171,95.0, None, None, None, None, None, None, None, None, None,4.0,880.0, None, None, None,2019-04-19 01:00:00, None, 0.152, None,16
None,5.365,95.3, None, None, None, None, None, None, None, None, None,5.0,879.0, None, None, None,2019-04-19 02:00:00, None, 0.107, None,16
None,4.841,95.2, None, None, None, None, None, None, None, None, None,4.0,879.0, None, None, None,2019-04-19 03:00:00, None, 0.122, None,16
None,4.693,95.4, None, None, None, None, None, None, None, None, None,4.0,878.0, None, None, None,2019-04-19 04:00:00, None, 0.163, None,16
