pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,snwfl_amt_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, None,6.21, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-16 00:00:00, None, None, None,16
None, None,5.979, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-16 01:00:00, None, None, None,16
None, None,5.875, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-16 02:00:00, None, None, None,16
None, None,5.464, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-16 03:00:00, None, None, None,16
None, None,5.595, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-16 04:00:00, None, None, None,16
None, None,7.21, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-16 05:00:00, None, None, None,16
None, None,6.217, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-16 06:00:00, None, None, None,16
None, None,5.422, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-16 07:00:00, None, None, None,16
None, None,5.118, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-16 08:00:00, None, None, None,16
None, None,4.746, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-16 09:00:00, None, None, None,16
None, None,5.374, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-16 11:00:00, None, None, None,16
None, None,5.674, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-16 12:00:00, None, None, None,16
None, None,5.897, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-16 13:00:00, None, None, None,16
None, None,6.07, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-16 14:00:00, None, None, None,16
None, None,5.966, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-16 15:00:00, None, None, None,16
None, None,6.933, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-16 16:00:00, None, None, None,16
None, None,6.856, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-16 17:00:00, None, None, None,16
None, None,7.18, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-16 18:00:00, None, None, None,16
None, None,7.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-16 19:00:00, None, None, None,16
None, None,6.454, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-16 20:00:00, None, None, None,16
None, None,5.839, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-16 21:00:00, None, None, None,16
None, None,5.581, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-16 22:00:00, None, None, None,16
None, None,5.004, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-16 23:00:00, None, None, None,16
None, None,4.793, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-17 00:00:00, None, None, None,16
None, None,4.727, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-17 01:00:00, None, None, None,16
None, None,4.802, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-17 02:00:00, None, None, None,16
None, None,4.725, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-17 03:00:00, None, None, None,16
None, None,4.811, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-17 04:00:00, None, None, None,16
None, None,4.887, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-17 05:00:00, None, None, None,16
None, None,4.897, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-17 06:00:00, None, None, None,16
None, None,5.116, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-17 07:00:00, None, None, None,16
None, None,5.107, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-17 08:00:00, None, None, None,16
None, None,4.878, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-17 09:00:00, None, None, None,16
None, None,5.327, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-17 10:00:00, None, None, None,16
None, None,5.961, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-17 11:00:00, None, None, None,16
None, None,6.327, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-17 12:00:00, None, None, None,16
None, None,7.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-17 13:00:00, None, None, None,16
None, None,8.27, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-17 14:00:00, None, None, None,16
None, None,7.78, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-17 15:00:00, None, None, None,16
None, None,7.72, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-17 16:00:00, None, None, None,16
None, None,7.39, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-17 17:00:00, None, None, None,16
None, None,6.908, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-17 18:00:00, None, None, None,16
None, None,6.36, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-17 19:00:00, None, None, None,16
None, None,6.185, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-17 20:00:00, None, None, None,16
None, None,5.953, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-17 21:00:00, None, None, None,16
None, None,5.837, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-17 22:00:00, None, None, None,16
None, None,5.675, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-17 23:00:00, None, None, None,16
None, None,5.788, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-18 00:00:00, None, None, None,16
None, None,5.729, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-18 01:00:00, None, None, None,16
None, None,5.595, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-18 02:00:00, None, None, None,16
None, None,5.719, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-18 03:00:00, None, None, None,16
None, None,5.651, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-18 04:00:00, None, None, None,16
None, None,5.423, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-18 05:00:00, None, None, None,16
None, None,5.442, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-18 06:00:00, None, None, None,16
None, None,5.576, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-18 07:00:00, None, None, None,16
None, None,5.452, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-18 08:00:00, None, None, None,16
None, None,5.518, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-18 09:00:00, None, None, None,16
None, None,6.006, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-18 10:00:00, None, None, None,16
None, None,7.07, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-18 11:00:00, None, None, None,16
None, None,7.26, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-18 12:00:00, None, None, None,16
None, None,7.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-18 13:00:00, None, None, None,16
None, None,8.53, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-18 14:00:00, None, None, None,16
None, None,9.25, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-18 15:00:00, None, None, None,16
None, None,8.29, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-18 16:00:00, None, None, None,16
None, None,7.31, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-18 17:00:00, None, None, None,16
None, None,7.38, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-18 18:00:00, None, None, None,16
None, None,6.447, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-18 19:00:00, None, None, None,16
None, None,6.329, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-18 20:00:00, None, None, None,16
None, None,5.611, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-04-18 21:00:00, None, None, None,16
