CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None,-2.0,83.9, None, None, None, None, 66.05, None, 1.353, 210.1, None, None, None, None, None, None, None, None, None,2019-04-16 00:00:00, None, 224.8,16
None,-1.384,74.09, None, None, None, None, 66.43, None, 0.996, 161.6, None, None, None, None, None, None, None, None, None,2019-04-16 01:00:00, None, 224.7,16
None,-1.553,73.1, None, None, None, None, 46.87, None, 1.042, 61.63, None, None, None, None, None, None, None, None, None,2019-04-16 02:00:00, None, 224.6,16
None,-1.622,70.6, None, None, None, None, 14.57, None, 3.035, 66.22, None, None, None, None, None, None, None, None, None,2019-04-16 03:00:00, None, 224.6,16
None,-1.667,73.97, None, None, None, None, 37.36, None, 1.808, 66.31, None, None, None, None, None, None, None, None, None,2019-04-16 04:00:00, None, 224.7,16
None,-1.967,78.51, None, None, None, None, 77.46, None, 0.259, 37.9, None, None, None, None, None, None, None, None, None,2019-04-16 05:00:00, None, 224.6,16
None,-2.507,83.7, None, None, None, None, 53.74, None, 1.37, 204.4, None, None, None, None, None, None, None, None, None,2019-04-16 06:00:00, None, 225.0,16
None,-2.828,83.7, None, None, None, None, 6.447, None, 0.934, 199.0, None, None, None, None, None, None, None, None, None,2019-04-16 07:00:00, None, 224.5,16
None,-2.289,81.9, None, None, None, None, 14.95, None, 1.852, 209.6, None, None, None, None, None, None, None, None, None,2019-04-16 08:00:00, None, 224.6,16
None,-2.353,83.5, None, None, None, None, 16.14, None, 1.72, 227.0, None, None, None, None, None, None, None, None, None,2019-04-16 09:00:00, None, 224.1,16
None,-1.267,73.37, None, None, None, None, 18.68, None, 1.945, 231.0, None, None, None, None, None, None, None, None, None,2019-04-16 10:00:00, None, 223.7,16
None,1.019,69.86, None, None, None, None, 14.06, None, 2.497, 229.2, None, None, None, None, None, None, None, None, None,2019-04-16 11:00:00, None, 224.2,16
None,1.79,68.54, None, None, None, None, 19.28, None, 3.486, 223.8, None, None, None, None, None, None, None, None, None,2019-04-16 12:00:00, None, 224.2,16
None,2.005,68.51, None, None, None, None, 20.01, None, 3.958, 224.5, None, None, None, None, None, None, None, None, None,2019-04-16 13:00:00, None, 224.8,16
None,2.426,72.67, None, None, None, None, 18.53, None, 4.712, 221.4, None, None, None, None, None, None, None, None, None,2019-04-16 14:00:00, None, 224.3,16
None,1.297,76.6, None, None, None, None, 19.02, None, 3.51, 228.3, None, None, None, None, None, None, None, None, None,2019-04-16 15:00:00, None, 224.6,16
None,-0.048,83.6, None, None, None, None, 19.83, None, 4.082, 228.7, None, None, None, None, None, None, None, None, None,2019-04-16 16:00:00, None, 224.6,16
None,-0.681,90.2, None, None, None, None, 22.64, None, 3.776, 227.5, None, None, None, None, None, None, None, None, None,2019-04-16 17:00:00, None, 224.6,16
None,-1.054,94.9, None, None, None, None, 18.13, None, 4.788, 226.5, None, None, None, None, None, None, None, None, None,2019-04-16 18:00:00, None, 224.1,16
None,-1.063,96.1, None, None, None, None, 21.41, None, 4.548, 226.7, None, None, None, None, None, None, None, None, None,2019-04-16 19:00:00, None, 223.6,16
None,-1.194,96.6, None, None, None, None, 22.03, None, 5.824, 224.6, None, None, None, None, None, None, None, None, None,2019-04-16 20:00:00, None, 224.1,16
None,-1.322,97.0, None, None, None, None, 22.82, None, 4.683, 226.8, None, None, None, None, None, None, None, None, None,2019-04-16 21:00:00, None, 225.8,16
None,-1.366,97.2, None, None, None, None, 27.53, None, 4.835, 228.0, None, None, None, None, None, None, None, None, None,2019-04-16 22:00:00, None, 227.1,16
None,-1.517,97.2, None, None, None, None, 21.67, None, 5.378, 228.1, None, None, None, None, None, None, None, None, None,2019-04-16 23:00:00, None, 226.7,16
None,-1.559,97.2, None, None, None, None, 22.91, None, 5.231, 227.9, None, None, None, None, None, None, None, None, None,2019-04-17 00:00:00, None, 226.9,16
None,-1.559,97.2, None, None, None, None, 28.54, None, 4.014, 229.4, None, None, None, None, None, None, None, None, None,2019-04-17 01:00:00, None, 225.0,16
None,-1.652,97.2, None, None, None, None, 20.82, None, 3.475, 231.5, None, None, None, None, None, None, None, None, None,2019-04-17 02:00:00, None, 228.6,16
None,-1.796,97.2, None, None, None, None, 19.01, None, 2.406, 236.1, None, None, None, None, None, None, None, None, None,2019-04-17 03:00:00, None, 229.5,16
None,-1.796,97.1, None, None, None, None, 21.85, None, 2.806, 234.3, None, None, None, None, None, None, None, None, None,2019-04-17 04:00:00, None, 230.0,16
None,-1.747,97.1, None, None, None, None, 23.59, None, 3.533, 235.1, None, None, None, None, None, None, None, None, None,2019-04-17 05:00:00, None, 230.2,16
None,-1.747,97.2, None, None, None, None, 32.53, None, 3.11, 239.8, None, None, None, None, None, None, None, None, None,2019-04-17 06:00:00, None, 231.4,16
None,-1.817,97.1, None, None, None, None, 26.52, None, 2.98, 237.1, None, None, None, None, None, None, None, None, None,2019-04-17 07:00:00, None, 231.8,16
None,-1.456,97.2, None, None, None, None, 23.04, None, 3.985, 231.3, None, None, None, None, None, None, None, None, None,2019-04-17 08:00:00, None, 231.9,16
None,-0.933,97.2, None, None, None, None, 24.25, None, 4.176, 235.5, None, None, None, None, None, None, None, None, None,2019-04-17 09:00:00, None, 232.5,16
None,-0.042,97.1, None, None, None, None, 21.54, None, 2.278, 235.7, None, None, None, None, None, None, None, None, None,2019-04-17 10:00:00, None, 232.3,16
None,0.155,96.3, None, None, None, None, 22.06, None, 1.577, 236.1, None, None, None, None, None, None, None, None, None,2019-04-17 11:00:00, None, 232.3,16
None,1.699,95.0, None, None, None, None, 20.91, None, 3.075, 242.4, None, None, None, None, None, None, None, None, None,2019-04-17 12:00:00, None, 232.4,16
None,0.426,94.5, None, None, None, None, 27.37, None, 3.53, 236.8, None, None, None, None, None, None, None, None, None,2019-04-17 13:00:00, None, 233.0,16
None,0.526,93.9, None, None, None, None, 30.19, None, 4.249, 231.1, None, None, None, None, None, None, None, None, None,2019-04-17 14:00:00, None, 233.0,16
None,0.822,93.8, None, None, None, None, 23.59, None, 6.122, 227.3, None, None, None, None, None, None, None, None, None,2019-04-17 15:00:00, None, 232.9,16
None,0.705,93.9, None, None, None, None, 26.68, None, 4.339, 228.7, None, None, None, None, None, None, None, None, None,2019-04-17 16:00:00, None, 232.4,16
None,0.641,94.8, None, None, None, None, 20.81, None, 5.887, 226.5, None, None, None, None, None, None, None, None, None,2019-04-17 17:00:00, None, 231.8,16
None,0.346,95.6, None, None, None, None, 17.09, None, 5.991, 226.1, None, None, None, None, None, None, None, None, None,2019-04-17 18:00:00, None, 231.4,16
None,0.226,96.0, None, None, None, None, 17.68, None, 5.56, 225.5, None, None, None, None, None, None, None, None, None,2019-04-17 19:00:00, None, 231.1,16
None,0.058,96.9, None, None, None, None, 21.72, None, 4.973, 227.3, None, None, None, None, None, None, None, None, None,2019-04-17 20:00:00, None, 230.6,16
None,-0.229,96.9, None, None, None, None, 23.74, None, 4.684, 229.3, None, None, None, None, None, None, None, None, None,2019-04-17 21:00:00, None, 230.5,16
None,-0.174,96.5, None, None, None, None, 30.7, None, 4.056, 227.7, None, None, None, None, None, None, None, None, None,2019-04-17 22:00:00, None, 230.3,16
None,-0.135,96.8, None, None, None, None, 24.96, None, 4.816, 226.6, None, None, None, None, None, None, None, None, None,2019-04-17 23:00:00, None, 230.2,16
None,-0.076,96.6, None, None, None, None, 25.88, None, 5.29, 227.2, None, None, None, None, None, None, None, None, None,2019-04-18 00:00:00, None, 230.0,16
None,-0.047,96.9, None, None, None, None, 22.9, None, 5.337, 227.0, None, None, None, None, None, None, None, None, None,2019-04-18 01:00:00, None, 229.9,16
None,0.155,97.0, None, None, None, None, 38.43, None, 5.357, 224.3, None, None, None, None, None, None, None, None, None,2019-04-18 02:00:00, None, 229.9,16
None,0.18,97.4, None, None, None, None, 23.23, None, 5.485, 225.7, None, None, None, None, None, None, None, None, None,2019-04-18 03:00:00, None, 229.8,16
None,0.235,97.5, None, None, None, None, 23.77, None, 4.026, 228.8, None, None, None, None, None, None, None, None, None,2019-04-18 04:00:00, None, 229.8,16
None,0.334,97.6, None, None, None, None, 21.47, None, 4.173, 225.4, None, None, None, None, None, None, None, None, None,2019-04-18 05:00:00, None, 229.8,16
None,0.532,97.6, None, None, None, None, 28.59, None, 3.488, 228.4, None, None, None, None, None, None, None, None, None,2019-04-18 06:00:00, None, 229.7,16
None,0.565,97.7, None, None, None, None, 26.4, None, 3.689, 225.6, None, None, None, None, None, None, None, None, None,2019-04-18 07:00:00, None, 229.6,16
None,0.668,97.6, None, None, None, None, 23.13, None, 3.689, 224.4, None, None, None, None, None, None, None, None, None,2019-04-18 08:00:00, None, 229.3,16
None,1.073,97.5, None, None, None, None, 23.97, None, 3.548, 228.3, None, None, None, None, None, None, None, None, None,2019-04-18 09:00:00, None, 229.2,16
None,1.855,97.2, None, None, None, None, 17.05, None, 4.351, 226.2, None, None, None, None, None, None, None, None, None,2019-04-18 10:00:00, None, 228.9,16
None,2.83,96.5, None, None, None, None, 18.08, None, 4.882, 224.6, None, None, None, None, None, None, None, None, None,2019-04-18 11:00:00, None, 228.1,16
None,3.139,95.7, None, None, None, None, 21.91, None, 4.103, 226.1, None, None, None, None, None, None, None, None, None,2019-04-18 12:00:00, None, 227.7,16
None,5.234,93.5, None, None, None, None, 21.6, None, 4.977, 224.2, None, None, None, None, None, None, None, None, None,2019-04-18 13:00:00, None, 227.0,16
None,4.895,93.1, None, None, None, None, 21.35, None, 6.277, 224.1, None, None, None, None, None, None, None, None, None,2019-04-18 14:00:00, None, 226.7,16
None,6.099,91.3, None, None, None, None, 18.74, None, 6.419, 223.0, None, None, None, None, None, None, None, None, None,2019-04-18 15:00:00, None, 225.6,16
None,4.892,94.4, None, None, None, None, 22.16, None, 5.758, 225.0, None, None, None, None, None, None, None, None, None,2019-04-18 16:00:00, None, 225.0,16
None,4.294,95.1, None, None, None, None, 17.35, None, 2.938, 229.6, None, None, None, None, None, None, None, None, None,2019-04-18 17:00:00, None, 224.5,16
None,4.331,95.6, None, None, None, None, 16.74, None, 5.394, 225.7, None, None, None, None, None, None, None, None, None,2019-04-18 18:00:00, None, 224.0,16
None,3.811,96.2, None, None, None, None, 16.52, None, 7.578, 223.6, None, None, None, None, None, None, None, None, None,2019-04-18 19:00:00, None, 223.3,16
None,3.154,96.5, None, None, None, None, 27.83, None, 4.053, 233.9, None, None, None, None, None, None, None, None, None,2019-04-18 20:00:00, None, 222.8,16
None,2.763,96.9, None, None, None, None, 22.4, None, 5.773, 227.1, None, None, None, None, None, None, None, None, None,2019-04-18 21:00:00, None, 222.2,16
None,2.734,97.0, None, None, None, None, 19.98, None, 6.616, 224.3, None, None, None, None, None, None, None, None, None,2019-04-18 22:00:00, None, 221.8,16
None,2.406,97.1, None, None, None, None, 17.58, None, 7.065, 224.8, None, None, None, None, None, None, None, None, None,2019-04-18 23:00:00, None, 221.2,16
None,2.361,97.2, None, None, None, None, 23.47, None, 4.515, 228.5, None, None, None, None, None, None, None, None, None,2019-04-19 00:00:00, None, 221.1,16
None,2.268,97.3, None, None, None, None, 20.52, None, 5.551, 225.1, None, None, None, None, None, None, None, None, None,2019-04-19 01:00:00, None, 220.7,16
