snw_dpth_wtr_equiv,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,snw_dpth,MAX_TEMP,week_of_year
-557.0, None,2023-07-03 21:00:00,14.8, None, None, None,27
-557.0, None,2023-07-03 22:00:00,13.5, None, None, None,27
-557.0, None,2023-07-03 23:00:00,13.4, None, None, None,27
-557.0, None,2023-07-04 00:00:00,14.0, None, None, None,27
-557.0, None,2023-07-04 01:00:00,13.6, None, None, None,27
-557.0, None,2023-07-04 02:00:00,13.4, None, None, None,27
-557.0, None,2023-07-04 03:00:00,12.6, None, None, None,27
-557.0, None,2023-07-04 04:00:00,12.3, None, None, None,27
-557.0, None,2023-07-04 05:00:00,12.3, None, None, None,27
-557.0, None,2023-07-04 06:00:00,12.5, None, None, None,27
-557.0, None,2023-07-04 07:00:00,12.0, None, None, None,27
-557.0, None,2023-07-04 08:00:00,14.7, None, None, None,27
-558.0, None,2023-07-04 09:00:00,15.8, None, None, None,27
-557.0, None,2023-07-04 10:00:00,16.3, None, None, None,27
-557.0, None,2023-07-04 11:00:00,18.4, None, None, None,27
-557.0, None,2023-07-04 12:00:00,19.8, None, None, None,27
-558.0, None,2023-07-04 13:00:00,20.7, None, None, None,27
-557.0, None,2023-07-04 14:00:00,21.5, None, None, None,27
-558.0, None,2023-07-04 15:00:00,20.0, None, None, None,27
-557.0, None,2023-07-04 16:00:00,18.3, None, None, None,27
-557.0, None,2023-07-04 17:00:00,18.6, None, None, None,27
-557.0, None,2023-07-04 18:00:00,19.3, None, None, None,27
-557.0, None,2023-07-04 19:00:00,17.9, None, None, None,27
-557.0, None,2023-07-04 20:00:00,18.1, None, None, None,27
-557.0, None,2023-07-04 21:00:00,15.4, None, None, None,27
-557.0, None,2023-07-04 22:00:00,14.3, None, None, None,27
-557.0, None,2023-07-04 23:00:00,13.5, None, None, None,27
-557.0, None,2023-07-05 00:00:00,13.8, None, None, None,27
-557.0, None,2023-07-05 01:00:00,13.6, None, None, None,27
-557.0, None,2023-07-05 02:00:00,12.5, None, None, None,27
-557.0, None,2023-07-05 03:00:00,12.3, None, None, None,27
-557.0, None,2023-07-05 04:00:00,11.4, None, None, None,27
-557.0, None,2023-07-05 05:00:00,11.0, None, None, None,27
-557.0, None,2023-07-05 06:00:00,10.9, None, None, None,27
-557.0, None,2023-07-05 07:00:00,10.6, None, None, None,27
-557.0, None,2023-07-05 08:00:00,13.1, None, None, None,27
-557.0, None,2023-07-05 09:00:00,14.8, None, None, None,27
-557.0, None,2023-07-05 10:00:00,15.9, None, None, None,27
-557.0, None,2023-07-05 11:00:00,18.3, None, None, None,27
-558.0, None,2023-07-05 12:00:00,18.4, None, None, None,27
-557.0, None,2023-07-05 13:00:00,18.2, None, None, None,27
-557.0, None,2023-07-05 14:00:00,19.7, None, None, None,27
-557.0, None,2023-07-05 15:00:00,22.1, None, None, None,27
-558.0, None,2023-07-05 16:00:00,20.9, None, None, None,27
-557.0, None,2023-07-05 17:00:00,18.8, None, None, None,27
-557.0, None,2023-07-05 18:00:00,18.3, None, None, None,27
-557.0, None,2023-07-05 19:00:00,18.9, None, None, None,27
-558.0, None,2023-07-05 20:00:00,17.2, None, None, None,27
-557.0, None,2023-07-05 21:00:00,16.5, None, None, None,27
-557.0, None,2023-07-05 22:00:00,15.9, None, None, None,27
-557.0, None,2023-07-05 23:00:00,14.3, None, None, None,27
-557.0, None,2023-07-06 00:00:00,13.5, None, None, None,27
-557.0, None,2023-07-06 01:00:00,12.7, None, None, None,27
-557.0, None,2023-07-06 02:00:00,12.6, None, None, None,27
-557.0, None,2023-07-06 03:00:00,12.2, None, None, None,27
-557.0, None,2023-07-06 04:00:00,12.1, None, None, None,27
-557.0, None,2023-07-06 05:00:00,11.9, None, None, None,27
-557.0, None,2023-07-06 06:00:00,11.1, None, None, None,27
-557.0, None,2023-07-06 07:00:00,10.8, None, None, None,27
-557.0, None,2023-07-06 08:00:00,13.6, None, None, None,27
-558.0, None,2023-07-06 09:00:00,15.5, None, None, None,27
-558.0, None,2023-07-06 10:00:00,17.2, None, None, None,27
-557.0, None,2023-07-06 11:00:00,18.7, None, None, None,27
-557.0, None,2023-07-06 12:00:00,18.0, None, None, None,27
-558.0, None,2023-07-06 13:00:00,20.0, None, None, None,27
-558.0, None,2023-07-06 14:00:00,20.8, None, None, None,27
-558.0, None,2023-07-06 15:00:00,21.2, None, None, None,27
-557.0, None,2023-07-06 16:00:00,21.8, None, None, None,27
-557.0, None,2023-07-06 17:00:00,22.3, None, None, None,27
-557.0, None,2023-07-06 18:00:00,22.0, None, None, None,27
-557.0, None,2023-07-06 19:00:00,21.2, None, None, None,27
-558.0, None,2023-07-06 20:00:00,21.1, None, None, None,27
-557.0, None,2023-07-06 21:00:00,19.5, None, None, None,27
-557.0, None,2023-07-06 22:00:00,18.4, None, None, None,27
-557.0, None,2023-07-06 23:00:00,18.3, None, None, None,27
-557.0, None,2023-07-07 00:00:00,18.5, None, None, None,27
-557.0, None,2023-07-07 01:00:00,16.0, None, None, None,27
-557.0, None,2023-07-07 02:00:00,15.7, None, None, None,27
-557.0, None,2023-07-07 03:00:00,14.8, None, None, None,27
-557.0, None,2023-07-07 04:00:00,14.8, None, None, None,27
-557.0, None,2023-07-07 05:00:00,14.6, None, None, None,27
-557.0, None,2023-07-07 06:00:00,13.6, None, None, None,27
-557.0, None,2023-07-07 07:00:00,13.3, None, None, None,27
-557.0, None,2023-07-07 08:00:00,15.0, None, None, None,27
-558.0, None,2023-07-07 09:00:00,15.6, None, None, None,27
-557.0, None,2023-07-07 10:00:00,15.3, None, None, None,27
-557.0, None,2023-07-07 11:00:00,17.4, None, None, None,27
-557.0, None,2023-07-07 12:00:00,17.3, None, None, None,27
-557.0, None,2023-07-07 13:00:00,18.1, None, None, None,27
-557.0, None,2023-07-07 14:00:00,19.3, None, None, None,27
-557.0, None,2023-07-07 15:00:00,20.4, None, None, None,27
-558.0, None,2023-07-07 16:00:00,19.9, None, None, None,27
-557.0, None,2023-07-07 17:00:00,20.6, None, None, None,27
-557.0, None,2023-07-07 18:00:00,19.7, None, None, None,27
-558.0, None,2023-07-07 19:00:00,19.6, None, None, None,27
-557.0, None,2023-07-07 20:00:00,18.8, None, None, None,27
-557.0, None,2023-07-07 21:00:00,17.6, None, None, None,27
-557.0, None,2023-07-07 22:00:00,16.8, None, None, None,27
-557.0, None,2023-07-07 23:00:00,15.9, None, None, None,27
-557.0, None,2023-07-08 00:00:00,15.7, None, None, None,27
-557.0, None,2023-07-08 01:00:00,15.2, None, None, None,27
-557.0, None,2023-07-08 02:00:00,15.9, None, None, None,27
-557.0, None,2023-07-08 03:00:00,14.1, None, None, None,27
-557.0, None,2023-07-08 04:00:00,14.5, None, None, None,27
-557.0, None,2023-07-08 05:00:00,14.4, None, None, None,27
-557.0, None,2023-07-08 06:00:00,14.0, None, None, None,27
-557.0, None,2023-07-08 07:00:00,14.5, None, None, None,27
-557.0, None,2023-07-08 08:00:00,15.6, None, None, None,27
-557.0, None,2023-07-08 09:00:00,17.1, None, None, None,27
-557.0, None,2023-07-08 10:00:00,18.6, None, None, None,27
-557.0, None,2023-07-08 11:00:00,19.4, None, None, None,27
-557.0, None,2023-07-08 12:00:00,19.2, None, None, None,27
-557.0, None,2023-07-08 13:00:00,23.3, None, None, None,27
-557.0, None,2023-07-08 14:00:00,24.0, None, None, None,27
-558.0, None,2023-07-08 15:00:00,24.0, None, None, None,27
-558.0, None,2023-07-08 16:00:00,24.0, None, None, None,27
-557.0, None,2023-07-08 17:00:00,21.3, None, None, None,27
-558.0, None,2023-07-08 18:00:00,22.5, None, None, None,27
-557.0, None,2023-07-08 19:00:00,19.6, None, None, None,27
-557.0, None,2023-07-08 20:00:00,19.5, None, None, None,27
-557.0, None,2023-07-08 21:00:00,19.3, None, None, None,27
-557.0, None,2023-07-08 22:00:00,17.8, None, None, None,27
-557.0, None,2023-07-08 23:00:00,16.9, None, None, None,27
