pcpn_amt_pst24hrs,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
7.0, 346.0, None, 1.0,0.9, -3.0, None, None, 0.0, 2.0, None,2023-07-02 00:00:00, None,27
6.0, 346.0, None, 0.7,1.1, -3.0, None, None, 0.0, 2.0, None,2023-07-02 01:00:00, None,27
6.0, 346.0, None, 1.3,1.3, -3.0, None, None, 0.0, 1.0, None,2023-07-02 02:00:00, None,27
6.0, 346.0, None, 1.4,1.4, -3.0, None, None, 0.0, 1.0, None,2023-07-02 03:00:00, None,27
6.0, 346.0, None, 1.5,1.6, -3.0, None, None, 0.0, 1.0, None,2023-07-02 04:00:00, None,27
6.0, 346.0, None, 1.7,1.8, -3.0, None, None, 0.0, 1.0, None,2023-07-02 05:00:00, None,27
6.0, 346.0, None, 1.8,1.9, -3.0, None, None, 0.0, 1.0, None,2023-07-02 06:00:00, None,27
6.0, 346.0, None, 3.2,3.6, -4.0, None, None, 0.0, 1.0, None,2023-07-02 07:00:00, None,27
5.0, 345.0, None, 3.6,3.5, -3.0, None, None, None, 1.0, None,2023-07-02 08:00:00, None,27
5.0, 345.0, None, 4.9,4.1, -4.0, None, None, 0.0, 1.0, None,2023-07-02 09:00:00, None,27
5.0, 345.0, None, 4.9,4.7, -3.0, None, None, 0.0, 1.0, None,2023-07-02 10:00:00, None,27
5.0, 345.0, None, 5.5,5.1, -4.0, None, None, 0.0, 1.0, None,2023-07-02 11:00:00, None,27
6.0, 345.0, None, 7.5,7.4, -4.0, None, None, 0.0, 1.0, None,2023-07-02 12:00:00, None,27
4.0, 344.0, None, 7.2,6.4, -3.0, None, None, None, 1.0, None,2023-07-02 13:00:00, None,27
4.0, 344.0, None, 10.6,9.6, -2.0, None, None, 0.0, 1.0, None,2023-07-02 14:00:00, None,27
3.0, 344.0, None, 9.6,9.1, -3.0, None, None, 0.0, 1.0, None,2023-07-02 15:00:00, None,27
2.0, 344.0, None, 10.1,9.4, -3.0, None, None, 0.0, 1.0, None,2023-07-02 16:00:00, None,27
1.0, 344.0, None, 9.7,9.3, -3.0, None, None, 0.0, 1.0, None,2023-07-02 17:00:00, None,27
0.0, 344.0, None, 9.0,8.4, -3.0, None, None, 0.0, 1.0, None,2023-07-02 18:00:00, None,27
0.0, 344.0, None, 8.8,8.5, -3.0, None, None, 0.0, 1.0, None,2023-07-02 19:00:00, None,27
0.0, 345.0, None, 8.1,7.8, -4.0, None, None, 1.0, 1.0, None,2023-07-02 20:00:00, None,27
0.0, 345.0, None, 6.7,6.4, -4.0, None, None, 0.0, 1.0, None,2023-07-02 21:00:00, None,27
None, 345.0, None, 5.1,5.0, -4.0, None, None, 0.0, 1.0, None,2023-07-02 22:00:00, None,27
None, 345.0, None, 4.4,4.4, -3.0, None, None, 0.0, 1.0, None,2023-07-02 23:00:00, None,27
