pcpn_amt_pst24hrs,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,cum_pcpn_amt,MIN_TEMP,ONE_DAY_SNOW,time,air_temp_1,SNOW_ON_THE_GROUND,snw_dpth,MAX_TEMP,week_of_year
18.0, None, 2.0,12.0,388.0, None, None,2023-07-02 00:00:00,4.3, None,-12.0, None,27
19.0, None, 1.0,12.0,389.0, None, None,2023-07-02 01:00:00,4.2, None,23.0, None,27
19.0, None, 0.0,12.0,389.0, None, None,2023-07-02 02:00:00,4.5, None,10.0, None,27
19.0, None, 0.0,11.0,389.0, None, None,2023-07-02 03:00:00,4.7, None,21.0, None,27
17.0, None, 0.0,12.0,389.0, None, None,2023-07-02 04:00:00,4.7, None,25.0, None,27
17.0, None, 0.0,12.0,389.0, None, None,2023-07-02 05:00:00,4.9, None,-5.0, None,27
17.0, None, 0.0,12.0,389.0, None, None,2023-07-02 06:00:00,4.9, None,26.0, None,27
17.0, None, 0.0,11.0,389.0, None, None,2023-07-02 07:00:00,4.9, None,7.0, None,27
17.0, None, 0.0,11.0,389.0, None, None,2023-07-02 08:00:00,5.0, None,21.0, None,27
17.0, None, 0.0,11.0,389.0, None, None,2023-07-02 09:00:00,5.2, None,17.0, None,27
17.0, None, 0.0,11.0,389.0, None, None,2023-07-02 10:00:00,5.3, None,-9.0, None,27
17.0, None, 0.0,12.0,389.0, None, None,2023-07-02 11:00:00,5.8, None,-12.0, None,27
17.0, None, 0.0,11.0,389.0, None, None,2023-07-02 12:00:00,6.1, None,-15.0, None,27
17.0, None, 0.0,12.0,389.0, None, None,2023-07-02 13:00:00,7.3, None,-14.0, None,27
16.0, None, 0.0,12.0,389.0, None, None,2023-07-02 14:00:00,8.4, None,-3.0, None,27
16.0, None, 0.0,12.0,389.0, None, None,2023-07-02 15:00:00,8.5, None,-19.0, None,27
14.0, None, 0.0,12.0,389.0, None, None,2023-07-02 16:00:00,11.3, None,-10.0, None,27
11.0, None, 0.0,13.0,389.0, None, None,2023-07-02 17:00:00,12.8, None,518.0, None,27
10.0, None, 0.0,13.0,389.0, None, None,2023-07-02 18:00:00,11.9, None,26.0, None,27
9.0, None, 0.0,13.0,389.0, None, None,2023-07-02 19:00:00,10.6, None,12.0, None,27
9.0, None, 0.0,13.0,389.0, None, None,2023-07-02 20:00:00,9.9, None,-11.0, None,27
9.0, None, 0.0,13.0,389.0, None, None,2023-07-02 21:00:00,8.6, None,-11.0, None,27
8.0, None, 0.0,13.0,389.0, None, None,2023-07-02 22:00:00,7.9, None,21.0, None,27
3.0, None, 0.0,13.0,389.0, None, None,2023-07-02 23:00:00,6.4, None,-20.0, None,27
1.0, None, 0.0,12.0,389.0, None, None,2023-07-03 00:00:00,4.9, None,20.0, None,27
0.0, None, 0.0,12.0,389.0, None, None,2023-07-03 01:00:00,4.2, None,25.0, None,27
1.0, None, 1.0,11.0,390.0, None, None,2023-07-03 02:00:00,4.7, None,-23.0, None,27
0.0, None, None,12.0,389.0, None, None,2023-07-03 03:00:00,5.4, None,18.0, None,27
1.0, None, 1.0,11.0,390.0, None, None,2023-07-03 04:00:00,5.0, None,23.0, None,27
1.0, None, 0.0,11.0,390.0, None, None,2023-07-03 05:00:00,5.5, None,21.0, None,27
1.0, None, 0.0,11.0,390.0, None, None,2023-07-03 06:00:00,6.1, None,31.0, None,27
1.0, None, 0.0,11.0,390.0, None, None,2023-07-03 07:00:00,7.1, None,25.0, None,27
1.0, None, 0.0,12.0,390.0, None, None,2023-07-03 08:00:00,7.8, None,-13.0, None,27
1.0, None, 0.0,11.0,390.0, None, None,2023-07-03 09:00:00,8.5, None,-1.0, None,27
0.0, None, None,12.0,389.0, None, None,2023-07-03 10:00:00,11.1, None,27.0, None,27
0.0, None, 0.0,12.0,389.0, None, None,2023-07-03 11:00:00,13.5, None,518.0, None,27
0.0, None, 0.0,13.0,389.0, None, None,2023-07-03 12:00:00,13.3, None,-8.0, None,27
0.0, None, 0.0,13.0,389.0, None, None,2023-07-03 13:00:00,14.0, None,-16.0, None,27
0.0, None, 0.0,14.0,389.0, None, None,2023-07-03 14:00:00,15.3, None,20.0, None,27
0.0, None, 0.0,14.0,389.0, None, None,2023-07-03 15:00:00,14.0, None,-21.0, None,27
0.0, None, 0.0,14.0,389.0, None, None,2023-07-03 16:00:00,14.5, None,38.0, None,27
0.0, None, 0.0,14.0,389.0, None, None,2023-07-03 17:00:00,15.1, None,22.0, None,27
0.0, None, 0.0,14.0,389.0, None, None,2023-07-03 18:00:00,14.4, None,-1.0, None,27
0.0, None, 0.0,14.0,389.0, None, None,2023-07-03 19:00:00,14.8, None,-4.0, None,27
0.0, None, 0.0,14.0,389.0, None, None,2023-07-03 20:00:00,14.0, None,2.0, None,27
0.0, None, 0.0,14.0,389.0, None, None,2023-07-03 21:00:00,12.6, None,-2.0, None,27
0.0, None, 0.0,13.0,389.0, None, None,2023-07-03 22:00:00,10.0, None,-16.0, None,27
0.0, None, 0.0,14.0,389.0, None, None,2023-07-03 23:00:00,8.3, None,24.0, None,27
0.0, None, 0.0,13.0,389.0, None, None,2023-07-04 00:00:00,7.5, None,21.0, None,27
1.0, None, 1.0,13.0,390.0, None, None,2023-07-04 01:00:00,7.2, None,25.0, None,27
0.0, None, 0.0,12.0,390.0, None, None,2023-07-04 02:00:00,6.3, None,-7.0, None,27
1.0, None, 0.0,12.0,390.0, None, None,2023-07-04 03:00:00,5.7, None,-12.0, None,27
0.0, None, 0.0,12.0,390.0, None, None,2023-07-04 04:00:00,5.2, None,-12.0, None,27
0.0, None, 0.0,12.0,390.0, None, None,2023-07-04 05:00:00,5.2, None,29.0, None,27
0.0, None, 0.0,12.0,390.0, None, None,2023-07-04 06:00:00,5.4, None,-4.0, None,27
0.0, None, 0.0,11.0,390.0, None, None,2023-07-04 07:00:00,6.1, None,-15.0, None,27
None, None, None,11.0,389.0, None, None,2023-07-04 08:00:00,9.8, None,-6.0, None,27
None, None, 0.0,12.0,389.0, None, None,2023-07-04 09:00:00,12.3, None,37.0, None,27
0.0, None, 0.0,12.0,389.0, None, None,2023-07-04 10:00:00,16.7, None,-4.0, None,27
0.0, None, 0.0,13.0,389.0, None, None,2023-07-04 11:00:00,18.0, None,37.0, None,27
None, None, None,14.0,388.0, None, None,2023-07-04 12:00:00,18.5, None,30.0, None,27
None, None, 0.0,15.0,388.0, None, None,2023-07-04 13:00:00,19.1, None,25.0, None,27
None, None, 0.0,15.0,388.0, None, None,2023-07-04 14:00:00,20.8, None,518.0, None,27
None, None, 0.0,16.0,388.0, None, None,2023-07-04 15:00:00,21.4, None,-2.0, None,27
None, None, 0.0,16.0,388.0, None, None,2023-07-04 16:00:00,21.9, None,518.0, None,27
None, None, 0.0,17.0,388.0, None, None,2023-07-04 17:00:00,22.9, None,518.0, None,27
None, None, 0.0,16.0,388.0, None, None,2023-07-04 18:00:00,21.7, None,14.0, None,27
None, None, 0.0,16.0,388.0, None, None,2023-07-04 19:00:00,20.2, None,-2.0, None,27
None, None, 0.0,16.0,388.0, None, None,2023-07-04 20:00:00,18.4, None,-10.0, None,27
None, None, 0.0,15.0,388.0, None, None,2023-07-04 21:00:00,16.3, None,18.0, None,27
None, None, 0.0,16.0,388.0, None, None,2023-07-04 22:00:00,13.3, None,-21.0, None,27
None, None, 0.0,15.0,388.0, None, None,2023-07-04 23:00:00,11.8, None,-24.0, None,27
0.0, None, 1.0,14.0,389.0, None, None,2023-07-05 00:00:00,10.9, None,18.0, None,27
None, None, 0.0,14.0,389.0, None, None,2023-07-05 01:00:00,10.3, None,-13.0, None,27
None, None, 0.0,14.0,389.0, None, None,2023-07-05 02:00:00,9.7, None,2.0, None,27
None, None, 0.0,14.0,389.0, None, None,2023-07-05 03:00:00,10.2, None,-10.0, None,27
None, None, 0.0,13.0,389.0, None, None,2023-07-05 04:00:00,9.1, None,-21.0, None,27
None, None, 0.0,13.0,389.0, None, None,2023-07-05 05:00:00,8.6, None,-18.0, None,27
None, None, 0.0,13.0,389.0, None, None,2023-07-05 06:00:00,8.8, None,-10.0, None,27
None, None, 0.0,13.0,389.0, None, None,2023-07-05 07:00:00,9.7, None,-8.0, None,27
0.0, None, 0.0,13.0,389.0, None, None,2023-07-05 08:00:00,13.6, None,22.0, None,27
0.0, None, 0.0,13.0,389.0, None, None,2023-07-05 09:00:00,16.9, None,20.0, None,27
None, None, None,14.0,388.0, None, None,2023-07-05 10:00:00,19.1, None,-2.0, None,27
None, None, 0.0,14.0,388.0, None, None,2023-07-05 11:00:00,20.8, None,19.0, None,27
0.0, None, 0.0,15.0,388.0, None, None,2023-07-05 12:00:00,21.0, None,-15.0, None,27
0.0, None, 0.0,16.0,388.0, None, None,2023-07-05 13:00:00,21.7, None,25.0, None,27
0.0, None, 0.0,16.0,388.0, None, None,2023-07-05 14:00:00,22.5, None,17.0, None,27
0.0, None, 0.0,16.0,388.0, None, None,2023-07-05 15:00:00,23.1, None,518.0, None,27
0.0, None, 0.0,17.0,388.0, None, None,2023-07-05 16:00:00,23.2, None,37.0, None,27
None, None, None,17.0,387.0, None, None,2023-07-05 17:00:00,22.7, None,-6.0, None,27
0.0, None, 1.0,17.0,388.0, None, None,2023-07-05 18:00:00,22.4, None,28.0, None,27
0.0, None, 0.0,16.0,388.0, None, None,2023-07-05 19:00:00,20.1, None,6.0, None,27
0.0, None, 0.0,16.0,388.0, None, None,2023-07-05 20:00:00,17.3, None,-7.0, None,27
0.0, None, 0.0,16.0,388.0, None, None,2023-07-05 21:00:00,15.4, None,518.0, None,27
0.0, None, 0.0,15.0,388.0, None, None,2023-07-05 22:00:00,12.9, None,17.0, None,27
1.0, None, 1.0,15.0,389.0, None, None,2023-07-05 23:00:00,11.3, None,25.0, None,27
0.0, None, 0.0,14.0,389.0, None, None,2023-07-06 00:00:00,10.4, None,16.0, None,27
0.0, None, 0.0,14.0,389.0, None, None,2023-07-06 01:00:00,10.1, None,518.0, None,27
0.0, None, 0.0,14.0,389.0, None, None,2023-07-06 02:00:00,9.7, None,15.0, None,27
0.0, None, 0.0,13.0,389.0, None, None,2023-07-06 03:00:00,12.2, None,-24.0, None,27
0.0, None, 0.0,13.0,389.0, None, None,2023-07-06 04:00:00,13.2, None,26.0, None,27
0.0, None, 0.0,13.0,389.0, None, None,2023-07-06 05:00:00,12.7, None,34.0, None,27
0.0, None, 0.0,14.0,389.0, None, None,2023-07-06 06:00:00,12.6, None,-9.0, None,27
0.0, None, 0.0,14.0,389.0, None, None,2023-07-06 07:00:00,12.5, None,-17.0, None,27
0.0, None, 0.0,14.0,389.0, None, None,2023-07-06 08:00:00,15.8, None,-4.0, None,27
0.0, None, 0.0,14.0,389.0, None, None,2023-07-06 09:00:00,17.8, None,-14.0, None,27
0.0, None, None,14.0,388.0, None, None,2023-07-06 10:00:00,20.6, None,18.0, None,27
0.0, None, 0.0,15.0,388.0, None, None,2023-07-06 11:00:00,22.2, None,17.0, None,27
0.0, None, 0.0,16.0,388.0, None, None,2023-07-06 12:00:00,22.7, None,-10.0, None,27
0.0, None, 0.0,17.0,388.0, None, None,2023-07-06 13:00:00,23.6, None,518.0, None,27
0.0, None, 0.0,17.0,388.0, None, None,2023-07-06 14:00:00,23.6, None,-19.0, None,27
0.0, None, 0.0,17.0,388.0, None, None,2023-07-06 15:00:00,24.9, None,18.0, None,27
0.0, None, 0.0,17.0,388.0, None, None,2023-07-06 16:00:00,20.7, None,14.0, None,27
1.0, None, 0.0,17.0,388.0, None, None,2023-07-06 17:00:00,19.3, None,-22.0, None,27
