pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
2.0, None,508.0, None, 2.5, 33.0, None, None, 0.0,-486.0, None,2023-07-02 00:00:00, None,27
3.0, None,509.0, None, 1.6, 31.0, None, None, 1.0,-486.0, None,2023-07-02 01:00:00, None,27
3.0, None,509.0, None, 0.9, 31.0, None, None, 0.0,-487.0, None,2023-07-02 02:00:00, None,27
3.0, None,509.0, None, 0.5, 32.0, None, None, 0.0,-487.0, None,2023-07-02 03:00:00, None,27
2.0, None,509.0, None, 0.4, 31.0, None, None, 0.0,-487.0, None,2023-07-02 04:00:00, None,27
2.0, None,509.0, None, 0.2, 31.0, None, None, 0.0,-487.0, None,2023-07-02 05:00:00, None,27
2.0, None,509.0, None, 0.9, -9.0, None, None, 0.0,-487.0, None,2023-07-02 06:00:00, None,27
3.0, None,510.0, None, 3.3, 31.0, None, None, 1.0,-487.0, None,2023-07-02 07:00:00, None,27
2.0, None,509.0, None, 4.8, -10.0, None, None, None,-486.0, None,2023-07-02 08:00:00, None,27
1.0, None,508.0, None, 5.6, -8.0, None, None, None,-486.0, None,2023-07-02 09:00:00, None,27
2.0, None,508.0, None, 6.6, -9.0, None, None, 0.0,-486.0, None,2023-07-02 10:00:00, None,27
2.0, None,508.0, None, 7.0, -8.0, None, None, 0.0,-486.0, None,2023-07-02 11:00:00, None,27
1.0, None,508.0, None, 10.3, 23.0, None, None, 0.0,-486.0, None,2023-07-02 12:00:00, None,27
0.0, None,507.0, None, 11.9, -11.0, None, None, None,-486.0, None,2023-07-02 13:00:00, None,27
0.0, None,507.0, None, 11.0, 31.0, None, None, 0.0,-486.0, None,2023-07-02 14:00:00, None,27
2.0, None,508.0, None, 11.5, 31.0, None, None, 1.0,-486.0, None,2023-07-02 15:00:00, None,27
0.0, None,507.0, None, 10.5, 31.0, None, None, None,-486.0, None,2023-07-02 16:00:00, None,27
1.0, None,508.0, None, 11.5, 31.0, None, None, 1.0,-486.0, None,2023-07-02 17:00:00, None,27
0.0, None,507.0, None, 10.8, 31.0, None, None, None,-486.0, None,2023-07-02 18:00:00, None,27
0.0, None,507.0, None, 10.1, -11.0, None, None, 0.0,-486.0, None,2023-07-02 19:00:00, None,27
0.0, None,507.0, None, 9.0, 31.0, None, None, 0.0,-486.0, None,2023-07-02 20:00:00, None,27
0.0, None,508.0, None, 7.6, -7.0, None, None, 1.0,-486.0, None,2023-07-02 21:00:00, None,27
0.0, None,508.0, None, 5.8, 33.0, None, None, 0.0,-486.0, None,2023-07-02 22:00:00, None,27
0.0, None,508.0, None, 5.0, 33.0, None, None, 0.0,-486.0, None,2023-07-02 23:00:00, None,27
