wind_direction,air_temperature,wind_gust_speed,tendency_amount,wind_speed,mean_sea_level,dew_point,snow_amount,air_temperature_yesterday_high,relative_humidity,time,air_temperature_yesterday_low,total_precipitation,week_of_year
202.5, -0.2, None, 0.15, 11.0, 100.7, -0.5, None, None, 98.0,2022-10-22 00:00:00, None, None,43
202.5, -0.3, None, 0.14, 12.0, 100.8, -0.8, None, None, 96.0,2022-10-22 01:00:00, None, None,43
180.0, -0.3, None, 0.14, 4.0, 100.8, -1.2, None, None, 94.0,2022-10-22 02:00:00, None, None,43
157.5, -0.4, None, 0.17, 7.0, 100.9, -1.1, None, None, 95.0,2022-10-22 03:00:00, None, None,43
180.0, -0.4, None, 0.17, 5.0, 101.0, -1.0, None, None, 96.0,2022-10-22 04:00:00, None, None,43
202.5, -0.5, None, 0.17, 6.0, 101.0, -0.9, None, None, 97.0,2022-10-22 05:00:00, None, None,43
202.5, -0.5, None, 0.14, 13.0, 101.1, -0.9, None, None, 97.0,2022-10-22 06:00:00, None, None,43
225.0, -0.9, None, 0.15, 7.0, 101.1, -1.3, None, None, 97.0,2022-10-22 07:00:00, None, None,43
225.0, -1.2, None, 0.17, 8.0, 101.2, -1.6, None, None, 97.0,2022-10-22 08:00:00, None, None,43
180.0, -1.2, None, 0.18, 3.0, 101.3, -1.6, None, None, 97.0,2022-10-22 09:00:00, None, None,43
225.0, -1.1, None, 0.18, 9.0, 101.3, -1.4, None, None, 98.0,2022-10-22 10:00:00, None, None,43
202.5, -1.0, None, 0.14, 5.0, 101.4, -1.3, None, None, 98.0,2022-10-22 11:00:00, None, None,43
225.0, -0.4, None, 0.12, 5.0, 101.4, -1.4, None, None, 93.0,2022-10-22 12:00:00, None, None,43
180.0, 1.7, None, 0.09, 2.0, 101.4, -0.9, None, None, 83.0,2022-10-22 13:00:00, None, None,43
247.5, 1.3, None, 0.06, 5.0, 101.4, -0.8, None, None, 85.0,2022-10-22 14:00:00, None, None,43
90.0, 2.6, None, 0.02, 3.0, 101.4, -2.8, None, None, 67.0,2022-10-22 15:00:00, None, None,43
247.5, 1.9, None, 0.03, 3.0, 101.5, -1.8, None, None, 76.0,2022-10-22 16:00:00, None, None,43
45.0, 0.9, None, 0.02, 2.0, 101.5, -0.4, None, None, 91.0,2022-10-22 17:00:00, None, None,43
135.0, 0.7, None, 0.04, 1.0, 101.5, -0.1, None, None, 95.0,2022-10-22 18:00:00, None, None,43
337.5, 0.0, None, 0.02, 1.0, 101.5, -0.5, None, None, 97.0,2022-10-22 19:00:00, None, None,43
292.5, -0.7, None, 0.02, 2.0, 101.5, -1.1, None, None, 97.0,2022-10-22 20:00:00, None, None,43
0.0, -0.8, None, -0.01, 1.0, 101.5, -1.1, None, None, 98.0,2022-10-22 21:00:00, None, None,43
0.0, -0.6, None, -0.01, 2.0, 101.5, -0.8, None, None, 99.0,2022-10-22 22:00:00, None, None,43
None, -0.6, None, -0.04, 0.0, 101.5, -1.0, None, 2.9, 97.0,2022-10-22 23:00:00, -1.3, 0.0,43
None, -1.0, None, -0.05, 0.0, 101.4, -1.2, None, None, 98.0,2022-10-23 00:00:00, None, None,43
0.0, -0.9, None, -0.1, 1.0, 101.4, -1.1, None, None, 98.0,2022-10-23 01:00:00, None, None,43
45.0, -0.9, None, -0.1, 2.0, 101.3, -1.2, None, None, 98.0,2022-10-23 02:00:00, None, None,43
337.5, -1.0, None, -0.11, 1.0, 101.3, -1.2, None, None, 98.0,2022-10-23 03:00:00, None, None,43
None, -1.1, None, -0.09, 0.0, 101.2, -1.3, None, None, 98.0,2022-10-23 04:00:00, None, None,43
315.0, -1.2, None, -0.11, 1.0, 101.2, -1.5, None, None, 98.0,2022-10-23 05:00:00, None, None,43
None, -1.9, None, -0.18, 0.0, 101.1, -2.1, None, None, 98.0,2022-10-23 06:00:00, None, None,43
45.0, -2.4, None, -0.26, 3.0, 101.0, -2.7, None, None, 98.0,2022-10-23 07:00:00, None, None,43
45.0, -2.8, None, -0.26, 5.0, 101.0, -3.3, None, None, 96.0,2022-10-23 08:00:00, None, None,43
22.5, -2.7, None, -0.18, 1.0, 100.9, -3.6, None, None, 94.0,2022-10-23 09:00:00, None, None,43
45.0, -1.7, None, -0.14, 3.0, 100.8, -3.2, None, None, 90.0,2022-10-23 10:00:00, None, None,43
67.5, -1.5, None, -0.18, 4.0, 100.7, -2.5, None, None, 93.0,2022-10-23 11:00:00, None, None,43
