time,ONE_DAY_PRECIPITATION,MAX_TEMP,MIN_TEMP,week_of_year
2018-02-26,1.0,1.0,-5.0,9
2018-02-27,6.0,2.7,-2.0,9
2018-02-28,18.5,0.5,-1.8,9
2018-03-01,1.5,1.1,-2.9,9
2018-03-02,1.0,-0.1,-3.7,9
2018-03-03,0.0,2.5,-5.8,9
2018-03-04,0.0,3.7,-3.5,9
