pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,snwfl_amt_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, None,14.33, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-23 00:00:00, None, None, None,30
None, None,14.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-23 01:00:00, None, None, None,30
None, None,14.04, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-23 02:00:00, None, None, None,30
None, None,14.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-23 03:00:00, None, None, None,30
None, None,13.94, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-23 04:00:00, None, None, None,30
None, None,14.76, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-23 05:00:00, None, None, None,30
None, None,14.69, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-23 06:00:00, None, None, None,30
None, None,14.61, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-23 07:00:00, None, None, None,30
None, None,14.44, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-23 08:00:00, None, None, None,30
None, None,14.57, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-23 09:00:00, None, None, None,30
None, None,16.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-23 10:00:00, None, None, None,30
None, None,16.55, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-23 11:00:00, None, None, None,30
None, None,17.67, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-23 12:00:00, None, None, None,30
None, None,19.52, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-23 13:00:00, None, None, None,30
None, None,21.53, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-23 14:00:00, None, None, None,30
None, None,21.63, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-23 15:00:00, None, None, None,30
None, None,20.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-23 16:00:00, None, None, None,30
None, None,19.24, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-23 17:00:00, None, None, None,30
None, None,18.23, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-23 18:00:00, None, None, None,30
None, None,17.86, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-23 19:00:00, None, None, None,30
None, None,17.66, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-23 20:00:00, None, None, None,30
None, None,17.41, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-23 21:00:00, None, None, None,30
None, None,16.32, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-23 22:00:00, None, None, None,30
None, None,15.94, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-23 23:00:00, None, None, None,30
None, None,15.49, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-24 00:00:00, None, None, None,30
None, None,15.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-24 01:00:00, None, None, None,30
None, None,14.74, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-24 02:00:00, None, None, None,30
None, None,14.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-24 03:00:00, None, None, None,30
None, None,13.66, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-24 04:00:00, None, None, None,30
None, None,13.46, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-24 05:00:00, None, None, None,30
None, None,13.41, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-24 06:00:00, None, None, None,30
None, None,13.58, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-24 07:00:00, None, None, None,30
None, None,13.89, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-24 08:00:00, None, None, None,30
None, None,14.12, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-24 09:00:00, None, None, None,30
None, None,14.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-24 10:00:00, None, None, None,30
None, None,15.55, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-24 11:00:00, None, None, None,30
None, None,17.76, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-24 12:00:00, None, None, None,30
None, None,17.51, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-24 13:00:00, None, None, None,30
None, None,17.97, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-24 14:00:00, None, None, None,30
None, None,17.18, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-24 15:00:00, None, None, None,30
None, None,17.38, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-24 16:00:00, None, None, None,30
None, None,19.13, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-24 17:00:00, None, None, None,30
None, None,18.05, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-24 18:00:00, None, None, None,30
None, None,16.37, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-24 19:00:00, None, None, None,30
None, None,15.62, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-24 20:00:00, None, None, None,30
None, None,15.58, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-24 21:00:00, None, None, None,30
None, None,15.11, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-24 22:00:00, None, None, None,30
None, None,14.69, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-24 23:00:00, None, None, None,30
None, None,13.79, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-25 00:00:00, None, None, None,30
None, None,13.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-25 01:00:00, None, None, None,30
None, None,13.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-25 02:00:00, None, None, None,30
None, None,13.52, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-25 03:00:00, None, None, None,30
None, None,14.73, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-25 04:00:00, None, None, None,30
None, None,15.31, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-25 05:00:00, None, None, None,30
None, None,15.49, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-25 06:00:00, None, None, None,30
None, None,15.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-25 07:00:00, None, None, None,30
None, None,15.13, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-25 08:00:00, None, None, None,30
None, None,15.04, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-25 09:00:00, None, None, None,30
None, None,15.07, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-25 10:00:00, None, None, None,30
None, None,14.23, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-25 11:00:00, None, None, None,30
None, None,14.37, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-25 12:00:00, None, None, None,30
None, None,15.03, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-25 13:00:00, None, None, None,30
None, None,14.74, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-25 14:00:00, None, None, None,30
None, None,14.68, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-25 15:00:00, None, None, None,30
None, None,15.14, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-25 16:00:00, None, None, None,30
None, None,15.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-25 17:00:00, None, None, None,30
None, None,14.74, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-25 18:00:00, None, None, None,30
None, None,14.62, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-25 19:00:00, None, None, None,30
None, None,14.43, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-25 20:00:00, None, None, None,30
None, None,13.98, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-25 21:00:00, None, None, None,30
None, None,13.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-25 22:00:00, None, None, None,30
None, None,13.41, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-25 23:00:00, None, None, None,30
None, None,13.06, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-26 00:00:00, None, None, None,30
None, None,12.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-26 01:00:00, None, None, None,30
None, None,13.36, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-26 02:00:00, None, None, None,30
None, None,13.55, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-26 03:00:00, None, None, None,30
None, None,13.62, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-26 04:00:00, None, None, None,30
None, None,13.93, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-26 05:00:00, None, None, None,30
None, None,13.35, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-26 06:00:00, None, None, None,30
None, None,13.45, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-26 07:00:00, None, None, None,30
None, None,13.43, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-26 08:00:00, None, None, None,30
None, None,14.42, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-26 09:00:00, None, None, None,30
