CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
12.23,64.72, None, None, None,50.97,5.787,103.3, None, None, None, None, None, 6.0, None, None, None, None, None, None,2019-07-23 00:00:00, None, None, None, None,30
12.96,60.98, None, None, None,17.72,7.39,86.0, None, None, None, None, None, 6.0, None, None, None, None, None, None,2019-07-23 01:00:00, None, None, None, None,30
13.3,56.23, None, None, None,12.79,11.95,82.8, None, None, None, None, None, 5.0, None, None, None, None, None, None,2019-07-23 02:00:00, None, None, None, None,30
12.38,60.85, None, None, None,15.27,12.9,81.6, None, None, None, None, None, 5.0, None, None, None, None, None, None,2019-07-23 03:00:00, None, None, None, None,30
12.48,58.47, None, None, None,9.91,11.24,84.7, None, None, None, None, None, 5.0, None, None, None, None, None, None,2019-07-23 04:00:00, None, None, None, None,30
14.86,48.01, None, None, None,25.03,5.922,109.8, None, None, None, None, None, 4.0, None, None, None, None, None, None,2019-07-23 05:00:00, None, None, None, None,30
14.86,47.88, None, None, None,11.84,5.934,136.8, None, None, None, None, None, 4.0, None, None, None, None, None, None,2019-07-23 06:00:00, None, None, None, None,30
15.05,48.29, None, None, None,15.8,5.957,127.2, None, None, None, None, None, 4.0, None, None, None, None, None, None,2019-07-23 07:00:00, None, None, None, None,30
15.66,49.76, None, None, None,15.15,5.099,114.7, None, None, None, None, None, 5.0, None, None, None, None, None, None,2019-07-23 08:00:00, None, None, None, None,30
15.71,49.47, None, None, None,24.48,6.768,100.9, None, None, None, None, None, 5.0, None, None, None, None, None, None,2019-07-23 09:00:00, None, None, None, None,30
