RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,week_of_year
50.53, None, None, None, 8.07, 39.58, None, None, None, None, None, None, None, None, None, None, None, None,15.45, None, None, None, None, 25.75, None, None, None, None,2019-07-23 00:00:00,30
53.4, None, None, None, 7.351, 52.79, None, None, None, None, None, None, None, None, None, None, None, None,15.02, None, None, None, None, 19.03, None, None, None, None,2019-07-23 01:00:00,30
53.66, None, None, None, 8.82, 50.23, None, None, None, None, None, None, None, None, None, None, None, None,14.97, None, None, None, None, 16.89, None, None, None, None,2019-07-23 02:00:00,30
55.76, None, None, None, 6.155, 59.83, None, None, None, None, None, None, None, None, None, None, None, None,14.17, None, None, None, None, 21.71, None, None, None, None,2019-07-23 03:00:00,30
52.54, None, None, None, 4.927, 70.31, None, None, None, None, None, None, None, None, None, None, None, None,14.96, None, None, None, None, 24.21, None, None, None, None,2019-07-23 04:00:00,30
51.6, None, None, None, 5.345, 77.83, None, None, None, None, None, None, None, None, None, None, None, None,14.76, None, None, None, None, 22.47, None, None, None, None,2019-07-23 05:00:00,30
49.73, None, None, None, 5.985, 70.9, None, None, None, None, None, None, None, None, None, None, None, None,15.53, None, None, None, None, 23.69, None, None, None, None,2019-07-23 06:00:00,30
50.83, None, None, None, 5.331, 73.65, None, None, None, None, None, None, None, None, None, None, None, None,15.69, None, None, None, None, 24.62, None, None, None, None,2019-07-23 07:00:00,30
49.0, None, None, None, 5.667, 76.72, None, None, None, None, None, None, None, None, None, None, None, None,16.95, None, None, None, None, 27.02, None, None, None, None,2019-07-23 08:00:00,30
49.08, None, None, None, 5.655, 86.1, None, None, None, None, None, None, None, None, None, None, None, None,17.93, None, None, None, None, 31.29, None, None, None, None,2019-07-23 09:00:00,30
46.45, None, None, None, 4.211, 92.4, None, None, None, None, None, None, None, None, None, None, None, None,19.23, None, None, None, None, 36.79, None, None, None, None,2019-07-23 10:00:00,30
49.84, None, None, None, 5.351, 78.31, None, None, None, None, None, None, None, None, None, None, None, None,19.23, None, None, None, None, 34.25, None, None, None, None,2019-07-23 11:00:00,30
47.01, None, None, None, 5.696, 90.8, None, None, None, None, None, None, None, None, None, None, None, None,19.68, None, None, None, None, 59.07, None, None, None, None,2019-07-23 12:00:00,30
45.82, None, None, None, 1.129, 257.7, None, None, None, None, None, None, None, None, None, None, None, None,21.6, None, None, None, None, 66.64, None, None, None, None,2019-07-23 13:00:00,30
44.26, None, None, None, 1.965, 70.56, None, None, None, None, None, None, None, None, None, None, None, None,21.24, None, None, None, None, 65.7, None, None, None, None,2019-07-23 14:00:00,30
34.55, None, None, None, 2.74, 86.7, None, None, None, None, None, None, None, None, None, None, None, None,22.57, None, None, None, None, 64.94, None, None, None, None,2019-07-23 15:00:00,30
36.6, None, None, None, 2.124, 95.8, None, None, None, None, None, None, None, None, None, None, None, None,23.26, None, None, None, None, 62.44, None, None, None, None,2019-07-23 16:00:00,30
40.49, None, None, None, 4.591, 77.76, None, None, None, None, None, None, None, None, None, None, None, None,22.14, None, None, None, None, 46.84, None, None, None, None,2019-07-23 17:00:00,30
36.67, None, None, None, 3.738, 92.2, None, None, None, None, None, None, None, None, None, None, None, None,21.93, None, None, None, None, 56.61, None, None, None, None,2019-07-23 18:00:00,30
47.05, None, None, None, 6.995, 149.7, None, None, None, None, None, None, None, None, None, None, None, None,20.56, None, None, None, None, 27.47, None, None, None, None,2019-07-23 19:00:00,30
39.8, None, None, None, 2.314, 133.5, None, None, None, None, None, None, None, None, None, None, None, None,20.55, None, None, None, None, 41.15, None, None, None, None,2019-07-23 20:00:00,30
45.3, None, None, None, 5.218, 60.07, None, None, None, None, None, None, None, None, None, None, None, None,19.22, None, None, None, None, 56.49, None, None, None, None,2019-07-23 21:00:00,30
45.65, None, None, None, 6.051, 128.3, None, None, None, None, None, None, None, None, None, None, None, None,17.09, None, None, None, None, 44.87, None, None, None, None,2019-07-23 22:00:00,30
36.48, None, None, None, 6.633, 125.0, None, None, None, None, None, None, None, None, None, None, None, None,17.1, None, None, None, None, 45.22, None, None, None, None,2019-07-23 23:00:00,30
39.16, None, None, None, 8.12, 138.9, None, None, None, None, None, None, None, None, None, None, None, None,17.0, None, None, None, None, 31.94, None, None, None, None,2019-07-24 00:00:00,30
90.0, None, None, None, 18.87, 168.3, None, None, None, None, None, None, None, None, None, None, None, None,10.33, None, None, None, None, 25.03, None, None, None, None,2019-07-24 01:00:00,30
92.3, None, None, None, 12.17, 162.6, None, None, None, None, None, None, None, None, None, None, None, None,9.4, None, None, None, None, 24.91, None, None, None, None,2019-07-24 02:00:00,30
94.4, None, None, None, 6.542, 261.6, None, None, None, None, None, None, None, None, None, None, None, None,7.069, None, None, None, None, 48.33, None, None, None, None,2019-07-24 03:00:00,30
95.0, None, None, None, 12.75, 293.2, None, None, None, None, None, None, None, None, None, None, None, None,5.996, None, None, None, None, 24.65, None, None, None, None,2019-07-24 04:00:00,30
92.3, None, None, None, 7.86, 201.2, None, None, None, None, None, None, None, None, None, None, None, None,5.997, None, None, None, None, 73.84, None, None, None, None,2019-07-24 05:00:00,30
87.0, None, None, None, 8.66, 72.6, None, None, None, None, None, None, None, None, None, None, None, None,6.351, None, None, None, None, 24.44, None, None, None, None,2019-07-24 06:00:00,30
89.1, None, None, None, 7.767, 84.1, None, None, None, None, None, None, None, None, None, None, None, None,6.558, None, None, None, None, 33.34, None, None, None, None,2019-07-24 07:00:00,30
92.0, None, None, None, 5.413, 187.2, None, None, None, None, None, None, None, None, None, None, None, None,6.615, None, None, None, None, 48.7, None, None, None, None,2019-07-24 08:00:00,30
90.9, None, None, None, 4.194, 258.2, None, None, None, None, None, None, None, None, None, None, None, None,6.976, None, None, None, None, 48.29, None, None, None, None,2019-07-24 09:00:00,30
95.0, None, None, None, 9.31, 212.8, None, None, None, None, None, None, None, None, None, None, None, None,3.923, None, None, None, None, 37.61, None, None, None, None,2019-07-24 10:00:00,30
95.9, None, None, None, 5.881, 269.9, None, None, None, None, None, None, None, None, None, None, None, None,2.964, None, None, None, None, 30.91, None, None, None, None,2019-07-24 11:00:00,30
96.1, None, None, None, 5.303, 264.4, None, None, None, None, None, None, None, None, None, None, None, None,3.556, None, None, None, None, 28.89, None, None, None, None,2019-07-24 12:00:00,30
96.0, None, None, None, 5.6, 257.4, None, None, None, None, None, None, None, None, None, None, None, None,3.94, None, None, None, None, 28.3, None, None, None, None,2019-07-24 13:00:00,30
96.0, None, None, None, 6.435, 259.2, None, None, None, None, None, None, None, None, None, None, None, None,3.963, None, None, None, None, 33.2, None, None, None, None,2019-07-24 14:00:00,30
96.0, None, None, None, 6.297, 262.1, None, None, None, None, None, None, None, None, None, None, None, None,4.354, None, None, None, None, 31.89, None, None, None, None,2019-07-24 15:00:00,30
95.9, None, None, None, 6.316, 262.5, None, None, None, None, None, None, None, None, None, None, None, None,4.374, None, None, None, None, 33.63, None, None, None, None,2019-07-24 16:00:00,30
95.9, None, None, None, 5.447, 268.1, None, None, None, None, None, None, None, None, None, None, None, None,4.407, None, None, None, None, 31.03, None, None, None, None,2019-07-24 17:00:00,30
95.8, None, None, None, 3.947, 267.1, None, None, None, None, None, None, None, None, None, None, None, None,5.634, None, None, None, None, 33.01, None, None, None, None,2019-07-24 18:00:00,30
95.3, None, None, None, 3.475, 285.7, None, None, None, None, None, None, None, None, None, None, None, None,5.282, None, None, None, None, 33.54, None, None, None, None,2019-07-24 19:00:00,30
94.7, None, None, None, 3.671, 291.3, None, None, None, None, None, None, None, None, None, None, None, None,5.529, None, None, None, None, 28.27, None, None, None, None,2019-07-24 20:00:00,30
93.1, None, None, None, 8.14, 305.0, None, None, None, None, None, None, None, None, None, None, None, None,4.651, None, None, None, None, 13.65, None, None, None, None,2019-07-24 21:00:00,30
90.3, None, None, None, 8.54, 301.8, None, None, None, None, None, None, None, None, None, None, None, None,4.794, None, None, None, None, 16.73, None, None, None, None,2019-07-24 22:00:00,30
91.5, None, None, None, 6.543, 241.0, None, None, None, None, None, None, None, None, None, None, None, None,4.418, None, None, None, None, 17.73, None, None, None, None,2019-07-24 23:00:00,30
88.7, None, None, None, 3.89, 277.3, None, None, None, None, None, None, None, None, None, None, None, None,4.623, None, None, None, None, 13.34, None, None, None, None,2019-07-25 00:00:00,30
87.7, None, None, None, 4.835, 280.0, None, None, None, None, None, None, None, None, None, None, None, None,4.742, None, None, None, None, 18.51, None, None, None, None,2019-07-25 01:00:00,30
85.7, None, None, None, 3.351, 261.9, None, None, None, None, None, None, None, None, None, None, None, None,4.88, None, None, None, None, 18.04, None, None, None, None,2019-07-25 02:00:00,30
84.3, None, None, None, 2.449, 280.6, None, None, None, None, None, None, None, None, None, None, None, None,4.757, None, None, None, None, 10.62, None, None, None, None,2019-07-25 03:00:00,30
82.2, None, None, None, 4.6, 288.5, None, None, None, None, None, None, None, None, None, None, None, None,4.892, None, None, None, None, 13.64, None, None, None, None,2019-07-25 04:00:00,30
79.65, None, None, None, 8.56, 295.6, None, None, None, None, None, None, None, None, None, None, None, None,4.98, None, None, None, None, 11.75, None, None, None, None,2019-07-25 05:00:00,30
75.71, None, None, None, 8.7, 301.3, None, None, None, None, None, None, None, None, None, None, None, None,5.042, None, None, None, None, 10.52, None, None, None, None,2019-07-25 06:00:00,30
72.76, None, None, None, 7.938, 315.1, None, None, None, None, None, None, None, None, None, None, None, None,5.58, None, None, None, None, 8.12, None, None, None, None,2019-07-25 07:00:00,30
