pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None,12.88,70.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-23 00:00:00, None, None, None,30
None, None,11.32,74.18, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-23 01:00:00, None, None, None,30
None, None,10.66,73.57, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-23 02:00:00, None, None, None,30
None, None,10.21,78.04, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-23 03:00:00, None, None, None,30
None, None,9.75,80.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-23 04:00:00, None, None, None,30
None, None,9.1,82.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-23 05:00:00, None, None, None,30
None, None,8.74,83.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-23 06:00:00, None, None, None,30
None, None,9.92,75.02, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-23 07:00:00, None, None, None,30
None, None,10.01,74.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-23 08:00:00, None, None, None,30
None, None,11.62,76.57, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-23 09:00:00, None, None, None,30
None, None,15.94,69.86, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-23 11:00:00, None, None, None,30
None, None,16.25,67.64, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-23 12:00:00, None, None, None,30
None, None,19.11,57.58, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-23 13:00:00, None, None, None,30
None, None,19.42,54.74, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-23 14:00:00, None, None, None,30
None, None,20.53,46.53, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-23 15:00:00, None, None, None,30
None, None,21.15,43.34, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-23 16:00:00, None, None, None,30
None, None,20.5,44.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-23 17:00:00, None, None, None,30
None, None,19.73,42.83, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-23 18:00:00, None, None, None,30
None, None,18.63,47.27, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-23 19:00:00, None, None, None,30
None, None,16.93,51.25, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-23 20:00:00, None, None, None,30
None, None,14.75,60.58, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-23 21:00:00, None, None, None,30
None, None,12.93,65.71, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-23 22:00:00, None, None, None,30
None, None,11.12,74.45, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-23 23:00:00, None, None, None,30
None, None,10.64,77.19, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-24 00:00:00, None, None, None,30
None, None,10.2,79.66, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-24 01:00:00, None, None, None,30
None, None,8.94,81.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-24 02:00:00, None, None, None,30
None, None,8.13,82.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-24 03:00:00, None, None, None,30
None, None,8.12,83.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-07-24 04:00:00, None, None, None,30
