pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 19.23, 72.56, None, None, 57.8, 0.859, 324.4, None, None, None, None, None, None, 14.0, 945.0, None, None, None,2019-07-23 00:00:00, None, None, None,30
None, 17.86, 76.94, None, None, 43.46, 1.908, 11.18, None, None, None, None, None, None, 14.0, 945.0, None, None, None,2019-07-23 01:00:00, None, None, None,30
None, 17.23, 76.4, None, None, 47.07, 0.481, 359.4, None, None, None, None, None, None, 13.0, 945.0, None, None, None,2019-07-23 02:00:00, None, None, None,30
None, 16.38, 78.86, None, None, 39.96, 0.765, 4.9, None, None, None, None, None, None, 13.0, 945.0, None, None, None,2019-07-23 03:00:00, None, None, None,30
None, 15.41, 81.0, None, None, 53.08, 0.194, 316.7, None, None, None, None, None, None, 12.0, 946.0, None, None, None,2019-07-23 04:00:00, None, None, None,30
None, 15.17, 83.9, None, None, 44.67, 0.226, 329.7, None, None, None, None, None, None, 12.0, 946.0, None, None, None,2019-07-23 05:00:00, None, None, None,30
None, 14.35, 87.1, None, None, 61.71, 0.129, 244.1, None, None, None, None, None, None, 12.0, 946.0, None, None, None,2019-07-23 06:00:00, None, None, None,30
None, 14.09, 86.7, None, None, 60.18, 0.14, 348.1, None, None, None, None, None, None, 12.0, 947.0, None, None, None,2019-07-23 07:00:00, None, None, None,30
None, 16.83, 79.65, None, None, 30.27, 0.975, 44.33, None, None, None, None, None, None, 13.0, 947.0, None, None, None,2019-07-23 08:00:00, None, None, None,30
None, 17.9, 74.27, None, None, 34.6, 0.465, 116.2, None, None, None, None, None, None, 13.0, 947.0, None, None, None,2019-07-23 09:00:00, None, None, None,30
None, 20.26, 66.33, None, None, 42.57, 0.714, 120.1, None, None, None, None, None, None, 14.0, 946.0, None, None, None,2019-07-23 10:00:00, None, None, None,30
