CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None,13.67, 31.18, None, None, None, None,0.0,0.0,0.0, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2016-07-29 00:00:00, None, None, None, None,31
None,13.38, 32.15, None, None, None, None,0.0,0.0,0.0, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2016-07-29 01:00:00, None, None, None, None,31
None,13.07, 33.37, None, None, None, None,0.0,0.0,0.0, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2016-07-29 02:00:00, None, None, None, None,31
None,12.99, 35.49, None, None, None, None,0.0,0.0,0.0, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2016-07-29 03:00:00, None, None, None, None,31
None,12.53, 37.79, None, None, None, None,0.0,0.0,0.0, None, None, None, None, None, -1.0, None, None, None, None, None, None, None,2016-07-29 04:00:00, None, None, None, None,31
None,12.24, 40.12, None, None, None, None,0.0,0.0,0.0, None, None, None, None, None, -1.0, None, None, None, None, None, None, None,2016-07-29 05:00:00, None, None, None, None,31
None,12.06, 43.5, None, None, None, None,0.0,0.0,0.0, None, None, None, None, None, 0.0, None, None, None, None, None, None, None,2016-07-29 06:00:00, None, None, None, None,31
None,12.01, 46.6, None, None, None, None,0.0,0.0,0.0, None, None, None, None, None, 1.0, None, None, None, None, None, None, None,2016-07-29 07:00:00, None, None, None, None,31
None,12.24, 46.2, None, None, None, None,0.0,0.0,0.0, None, None, None, None, None, 1.0, None, None, None, None, None, None, None,2016-07-29 08:00:00, None, None, None, None,31
None,17.26, 38.59, None, None, None, None,0.139,0.005,5.794, None, None, None, None, None, 3.0, None, None, None, None, None, None, None,2016-07-29 09:00:00, None, None, None, None,31
None,18.49, 36.48, None, None, None, None,0.433,0.103,8.08, None, None, None, None, None, 3.0, None, None, None, None, None, None, None,2016-07-29 10:00:00, None, None, None, None,31
None,19.37, 33.02, None, None, None, None,0.441,0.542,7.54, None, None, None, None, None, 3.0, None, None, None, None, None, None, None,2016-07-29 11:00:00, None, None, None, None,31
None,20.98, 28.6, None, None, None, None,6.409,4.432,16.8, None, None, None, None, None, 2.0, None, None, None, None, None, None, None,2016-07-29 12:00:00, None, None, None, None,31
None,22.7, 19.78, None, None, None, None,5.652,9.92,17.32, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2016-07-29 13:00:00, None, None, None, None,31
None,24.52, 14.5, None, None, None, None,5.671,8.79,13.26, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2016-07-29 14:00:00, None, None, None, None,31
None,23.22, 13.86, None, None, None, None,2.472,2.415,14.11, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2016-07-29 17:00:00, None, None, None, None,31
