pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,snwfl_amt_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, None,14.59, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-29 00:00:00, None, None, None,31
None, None,14.82, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-29 01:00:00, None, None, None,31
None, None,14.51, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-29 02:00:00, None, None, None,31
None, None,13.77, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-29 03:00:00, None, None, None,31
None, None,13.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-29 04:00:00, None, None, None,31
None, None,13.43, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-29 05:00:00, None, None, None,31
None, None,13.54, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-29 06:00:00, None, None, None,31
None, None,14.02, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-29 07:00:00, None, None, None,31
None, None,14.46, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-29 08:00:00, None, None, None,31
None, None,15.24, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-29 09:00:00, None, None, None,31
None, None,15.23, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-29 10:00:00, None, None, None,31
None, None,16.11, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-29 11:00:00, None, None, None,31
None, None,16.65, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-29 12:00:00, None, None, None,31
None, None,17.88, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-29 13:00:00, None, None, None,31
None, None,16.34, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-29 14:00:00, None, None, None,31
None, None,15.84, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-29 15:00:00, None, None, None,31
None, None,16.58, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-29 16:00:00, None, None, None,31
None, None,17.02, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-29 17:00:00, None, None, None,31
None, None,16.55, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-29 18:00:00, None, None, None,31
None, None,16.31, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-29 19:00:00, None, None, None,31
None, None,14.23, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-29 20:00:00, None, None, None,31
None, None,14.16, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-29 21:00:00, None, None, None,31
None, None,13.47, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-29 22:00:00, None, None, None,31
None, None,13.63, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-29 23:00:00, None, None, None,31
None, None,13.77, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-30 00:00:00, None, None, None,31
None, None,13.44, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-30 01:00:00, None, None, None,31
None, None,13.34, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-30 02:00:00, None, None, None,31
None, None,13.24, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-30 03:00:00, None, None, None,31
None, None,13.22, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-30 04:00:00, None, None, None,31
None, None,12.94, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-30 05:00:00, None, None, None,31
None, None,13.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-30 06:00:00, None, None, None,31
None, None,12.89, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-30 07:00:00, None, None, None,31
None, None,13.93, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-30 08:00:00, None, None, None,31
None, None,14.79, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-30 09:00:00, None, None, None,31
None, None,14.67, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-30 10:00:00, None, None, None,31
None, None,15.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-30 11:00:00, None, None, None,31
None, None,17.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-30 12:00:00, None, None, None,31
None, None,17.23, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-30 13:00:00, None, None, None,31
None, None,17.64, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-30 14:00:00, None, None, None,31
None, None,17.48, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-30 15:00:00, None, None, None,31
None, None,17.62, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-30 16:00:00, None, None, None,31
None, None,17.48, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-30 17:00:00, None, None, None,31
None, None,17.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-30 18:00:00, None, None, None,31
None, None,17.24, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-30 19:00:00, None, None, None,31
None, None,16.14, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-30 20:00:00, None, None, None,31
None, None,15.14, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-30 21:00:00, None, None, None,31
None, None,14.91, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-30 22:00:00, None, None, None,31
None, None,14.76, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-30 23:00:00, None, None, None,31
None, None,14.45, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-31 00:00:00, None, None, None,31
None, None,14.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-31 01:00:00, None, None, None,31
None, None,14.24, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-31 02:00:00, None, None, None,31
None, None,14.07, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-31 03:00:00, None, None, None,31
None, None,13.75, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-31 04:00:00, None, None, None,31
None, None,13.57, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-31 05:00:00, None, None, None,31
None, None,13.71, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-31 06:00:00, None, None, None,31
None, None,14.03, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-31 09:00:00, None, None, None,31
None, None,14.74, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-31 10:00:00, None, None, None,31
None, None,15.39, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-31 11:00:00, None, None, None,31
None, None,15.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-31 12:00:00, None, None, None,31
None, None,15.94, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-31 13:00:00, None, None, None,31
None, None,16.07, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-31 14:00:00, None, None, None,31
None, None,16.29, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-31 15:00:00, None, None, None,31
None, None,16.06, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-31 16:00:00, None, None, None,31
None, None,16.75, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-31 17:00:00, None, None, None,31
None, None,16.52, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-31 18:00:00, None, None, None,31
None, None,16.09, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-31 19:00:00, None, None, None,31
None, None,15.16, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-31 20:00:00, None, None, None,31
None, None,15.24, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-31 21:00:00, None, None, None,31
None, None,14.53, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-31 22:00:00, None, None, None,31
None, None,14.81, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-07-31 23:00:00, None, None, None,31
None, None,14.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-01 00:00:00, None, None, None,31
None, None,14.41, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-01 01:00:00, None, None, None,31
None, None,13.67, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-01 02:00:00, None, None, None,31
None, None,13.82, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-01 03:00:00, None, None, None,31
None, None,14.19, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-01 04:00:00, None, None, None,31
None, None,13.85, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-01 05:00:00, None, None, None,31
None, None,13.08, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-01 06:00:00, None, None, None,31
None, None,13.22, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-01 07:00:00, None, None, None,31
None, None,13.19, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-01 08:00:00, None, None, None,31
None, None,13.63, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-01 09:00:00, None, None, None,31
None, None,14.57, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-01 10:00:00, None, None, None,31
None, None,15.67, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-01 11:00:00, None, None, None,31
None, None,16.03, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-01 12:00:00, None, None, None,31
None, None,16.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-01 13:00:00, None, None, None,31
None, None,16.98, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-01 14:00:00, None, None, None,31
None, None,18.72, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-01 15:00:00, None, None, None,31
None, None,21.07, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-01 16:00:00, None, None, None,31
None, None,20.15, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-01 17:00:00, None, None, None,31
None, None,19.26, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-01 18:00:00, None, None, None,31
None, None,17.02, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-01 19:00:00, None, None, None,31
None, None,17.33, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-01 20:00:00, None, None, None,31
None, None,16.54, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-01 21:00:00, None, None, None,31
None, None,16.06, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-01 22:00:00, None, None, None,31
None, None,15.42, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-01 23:00:00, None, None, None,31
None, None,14.21, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-02 00:00:00, None, None, None,31
None, None,13.44, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-02 01:00:00, None, None, None,31
None, None,12.69, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-02 02:00:00, None, None, None,31
None, None,12.37, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-02 03:00:00, None, None, None,31
None, None,11.91, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-02 04:00:00, None, None, None,31
None, None,11.55, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-02 05:00:00, None, None, None,31
None, None,11.29, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-02 06:00:00, None, None, None,31
None, None,11.28, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-02 07:00:00, None, None, None,31
None, None,13.17, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-02 08:00:00, None, None, None,31
None, None,15.25, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-02 09:00:00, None, None, None,31
None, None,16.19, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-02 10:00:00, None, None, None,31
None, None,18.16, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-02 11:00:00, None, None, None,31
None, None,19.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-02 12:00:00, None, None, None,31
None, None,20.41, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-02 13:00:00, None, None, None,31
None, None,21.76, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-02 14:00:00, None, None, None,31
None, None,21.89, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-02 15:00:00, None, None, None,31
None, None,21.89, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-02 16:00:00, None, None, None,31
None, None,20.19, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-02 17:00:00, None, None, None,31
None, None,20.04, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-02 18:00:00, None, None, None,31
None, None,19.44, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-02 19:00:00, None, None, None,31
None, None,19.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-02 20:00:00, None, None, None,31
None, None,18.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-02 21:00:00, None, None, None,31
None, None,17.83, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-02 22:00:00, None, None, None,31
None, None,16.98, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-02 23:00:00, None, None, None,31
None, None,16.65, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-03 00:00:00, None, None, None,31
None, None,16.29, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-03 01:00:00, None, None, None,31
None, None,15.86, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-03 02:00:00, None, None, None,31
None, None,15.28, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-03 03:00:00, None, None, None,31
None, None,16.33, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-03 04:00:00, None, None, None,31
None, None,15.01, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-03 05:00:00, None, None, None,31
None, None,15.25, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-03 06:00:00, None, None, None,31
None, None,14.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-03 07:00:00, None, None, None,31
None, None,14.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-03 08:00:00, None, None, None,31
None, None,15.03, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-03 09:00:00, None, None, None,31
None, None,15.15, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-03 10:00:00, None, None, None,31
None, None,15.48, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-03 11:00:00, None, None, None,31
None, None,16.47, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-03 12:00:00, None, None, None,31
None, None,17.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-03 13:00:00, None, None, None,31
None, None,17.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-03 14:00:00, None, None, None,31
None, None,16.91, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-03 15:00:00, None, None, None,31
None, None,16.89, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-03 16:00:00, None, None, None,31
None, None,17.36, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-03 17:00:00, None, None, None,31
None, None,17.24, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-03 18:00:00, None, None, None,31
None, None,16.88, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-03 19:00:00, None, None, None,31
None, None,16.08, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-03 20:00:00, None, None, None,31
None, None,15.36, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-03 21:00:00, None, None, None,31
None, None,15.09, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-03 22:00:00, None, None, None,31
None, None,14.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-03 23:00:00, None, None, None,31
None, None,14.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-08-04 00:00:00, None, None, None,31
