pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None, 14.26,69.08, None, None, None, None, None, None, None, None, None, None, 9.0, None, None, None, None,2016-07-29 00:00:00, None, None, None,31
None, None, 13.08,75.1, None, None, None, None, None, None, None, None, None, None, 9.0, None, None, None, None,2016-07-29 01:00:00, None, None, None,31
None, None, 12.47,79.3, None, None, None, None, None, None, None, None, None, None, 9.0, None, None, None, None,2016-07-29 02:00:00, None, None, None,31
None, None, 11.96,80.9, None, None, None, None, None, None, None, None, None, None, 9.0, None, None, None, None,2016-07-29 03:00:00, None, None, None,31
None, None, 11.73,82.5, None, None, None, None, None, None, None, None, None, None, 9.0, None, None, None, None,2016-07-29 04:00:00, None, None, None,31
None, None, 11.11,86.2, None, None, None, None, None, None, None, None, None, None, 9.0, None, None, None, None,2016-07-29 05:00:00, None, None, None,31
None, None, 10.93,87.0, None, None, None, None, None, None, None, None, None, None, 9.0, None, None, None, None,2016-07-29 07:00:00, None, None, None,31
None, None, 14.7,75.7, None, None, None, None, None, None, None, None, None, None, 10.0, None, None, None, None,2016-07-29 08:00:00, None, None, None,31
None, None, 15.48,76.8, None, None, None, None, None, None, None, None, None, None, 11.0, None, None, None, None,2016-07-29 09:00:00, None, None, None,31
None, None, 17.03,70.6, None, None, None, None, None, None, None, None, None, None, 12.0, None, None, None, None,2016-07-29 10:00:00, None, None, None,31
None, None, 18.88,62.53, None, None, None, None, None, None, None, None, None, None, 12.0, None, None, None, None,2016-07-29 11:00:00, None, None, None,31
None, None, 20.04,57.18, None, None, None, None, None, None, None, None, None, None, 11.0, None, None, None, None,2016-07-29 12:00:00, None, None, None,31
None, None, 22.31,42.47, None, None, None, None, None, None, None, None, None, None, 9.0, None, None, None, None,2016-07-29 13:00:00, None, None, None,31
None, None, 23.44,29.83, None, None, None, None, None, None, None, None, None, None, 5.0, None, None, None, None,2016-07-29 15:00:00, None, None, None,31
None, None, 21.7,31.77, None, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, None,2016-07-29 16:00:00, None, None, None,31
None, None, 21.04,36.19, None, None, None, None, None, None, None, None, None, None, 5.0, None, None, None, None,2016-07-29 17:00:00, None, None, None,31
None, None, 20.6,32.14, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None,2016-07-29 18:00:00, None, None, None,31
None, None, 18.19,40.61, None, None, None, None, None, None, None, None, None, None, 5.0, None, None, None, None,2016-07-29 19:00:00, None, None, None,31
None, None, 16.79,42.23, None, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, None,2016-07-29 20:00:00, None, None, None,31
None, None, 14.57,50.58, None, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, None,2016-07-29 21:00:00, None, None, None,31
None, None, 12.35,59.0, None, None, None, None, None, None, None, None, None, None, 5.0, None, None, None, None,2016-07-29 22:00:00, None, None, None,31
None, None, 11.18,60.62, None, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, None,2016-07-29 23:00:00, None, None, None,31
None, None, 10.73,61.04, None, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, None,2016-07-30 00:00:00, None, None, None,31
None, None, 9.83,66.92, None, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, None,2016-07-30 01:00:00, None, None, None,31
None, None, 8.69,72.6, None, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, None,2016-07-30 02:00:00, None, None, None,31
None, None, 7.99,75.8, None, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, None,2016-07-30 03:00:00, None, None, None,31
None, None, 7.57,81.8, None, None, None, None, None, None, None, None, None, None, 5.0, None, None, None, None,2016-07-30 04:00:00, None, None, None,31
None, None, 6.914,83.5, None, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, None,2016-07-30 05:00:00, None, None, None,31
None, None, 6.772,84.6, None, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, None,2016-07-30 06:00:00, None, None, None,31
None, None, 6.963,86.8, None, None, None, None, None, None, None, None, None, None, 5.0, None, None, None, None,2016-07-30 07:00:00, None, None, None,31
None, None, 11.17,71.1, None, None, None, None, None, None, None, None, None, None, 6.0, None, None, None, None,2016-07-30 08:00:00, None, None, None,31
None, None, 12.0,71.8, None, None, None, None, None, None, None, None, None, None, 7.0, None, None, None, None,2016-07-30 09:00:00, None, None, None,31
None, None, 11.78,71.9, None, None, None, None, None, None, None, None, None, None, 7.0, None, None, None, None,2016-07-30 10:00:00, None, None, None,31
None, None, 13.73,68.38, None, None, None, None, None, None, None, None, None, None, 8.0, None, None, None, None,2016-07-30 11:00:00, None, None, None,31
None, None, 14.14,61.43, None, None, None, None, None, None, None, None, None, None, 7.0, None, None, None, None,2016-07-30 12:00:00, None, None, None,31
None, None, 16.64,47.12, None, None, None, None, None, None, None, None, None, None, 5.0, None, None, None, None,2016-07-30 13:00:00, None, None, None,31
None, None, 16.13,48.1, None, None, None, None, None, None, None, None, None, None, 5.0, None, None, None, None,2016-07-30 14:00:00, None, None, None,31
None, None, 15.78,49.09, None, None, None, None, None, None, None, None, None, None, 5.0, None, None, None, None,2016-07-30 15:00:00, None, None, None,31
None, None, 15.79,47.03, None, None, None, None, None, None, None, None, None, None, 5.0, None, None, None, None,2016-07-30 16:00:00, None, None, None,31
None, None, 15.66,47.24, None, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, None,2016-07-30 17:00:00, None, None, None,31
None, None, 14.67,57.05, None, None, None, None, None, None, None, None, None, None, 6.0, None, None, None, None,2016-07-30 18:00:00, None, None, None,31
None, None, 14.35,52.13, None, None, None, None, None, None, None, None, None, None, 5.0, None, None, None, None,2016-07-30 19:00:00, None, None, None,31
