TempC,SolarRadiationWm,RH,WindSpeedms,Pressurembar,Rainmm,GustSpeedms,time,WindDirection,DewPtC,week_of_year
2.956,0.6,97.8,0.0,938.75,0.0,0.5,2016-09-23 00:00:00, None,2.6,39
3.406,0.6,98.5,0.0,938.95,0.0,0.25,2016-09-23 01:00:00, None,3.2,39
3.67,0.6,98.7,0.0,939.15,0.0,0.76,2016-09-23 02:00:00, None,3.5,39
3.775,0.6,98.9,0.0,938.75,0.0,0.76,2016-09-23 03:00:00, None,3.6,39
9.312,0.6,89.9,0.25,938.35,0.0,3.78,2016-09-23 04:00:00, None,7.7,39
9.805,0.6,73.7,0.25,938.55,0.0,2.77,2016-09-23 05:00:00, None,5.3,39
9.114,1.9,72.7,0.25,938.85,0.0,2.52,2016-09-23 06:00:00, None,4.5,39
8.195,15.6,76.7,0.0,939.05,0.0,1.01,2016-09-23 07:00:00, None,4.4,39
7.645,90.6,89.6,0.0,939.05,0.0,0.76,2016-09-23 08:00:00, None,6.1,39
9.361,106.9,90.4,0.0,938.85,0.0,0.76,2016-09-23 09:00:00, None,7.9,39
9.657,34.4,79.2,0.25,938.85,0.0,2.77,2016-09-23 10:00:00, None,6.2,39
9.879,63.1,89.2,0.25,939.45,0.0,1.76,2016-09-23 11:00:00, None,8.2,39
9.879,89.4,92.8,0.0,940.15,0.2,1.01,2016-09-23 12:00:00, None,8.8,39
9.632,124.4,94.2,0.0,940.35,0.0,1.51,2016-09-23 13:00:00, None,8.8,39
9.238,60.6,96.5,0.0,940.65,0.0,1.51,2016-09-23 14:00:00, None,8.7,39
9.287,60.6,97.4,0.0,940.85,0.2,1.26,2016-09-23 15:00:00, None,8.9,39
10.026,94.4,96.2,0.0,940.95,0.0,0.76,2016-09-23 16:00:00, None,9.5,39
8.494,49.4,95.1,0.0,941.85,0.0,1.51,2016-09-23 17:00:00, None,7.8,39
8.045,0.6,97.2,0.0,942.45,0.0,0.5,2016-09-23 18:00:00, None,7.6,39
5.821,0.6,98.0,0.0,943.25,0.0,0.0,2016-09-23 19:00:00, None,5.5,39
6.864,0.6,99.1,0.0,943.95,0.0,1.01,2016-09-23 20:00:00, None,6.7,39
5.462,0.6,98.9,0.0,944.95,0.0,0.76,2016-09-23 21:00:00, None,5.3,39
4.115,0.6,99.2,0.0,946.15,0.0,0.0,2016-09-23 22:00:00, None,4.0,39
2.637,0.6,99.4,0.0,947.25,0.0,0.25,2016-09-23 23:00:00, None,2.6,39
2.983,0.6,99.7,0.0,948.25,0.0,0.5,2016-09-24 00:00:00, None,2.9,39
2.021,0.6,99.8,0.0,949.35,0.0,0.0,2016-09-24 01:00:00, None,2.0,39
0.825,0.6,99.7,0.0,950.05,0.0,0.0,2016-09-24 02:00:00, None,0.8,39
0.273,0.6,99.9,0.0,950.65,0.0,0.0,2016-09-24 03:00:00, None,0.3,39
0.301,0.6,100.0,0.0,951.55,0.0,0.0,2016-09-24 04:00:00, None,0.3,39
-0.032,0.6,100.0,0.0,952.25,0.0,0.0,2016-09-24 05:00:00, None,0.0,39
-0.032,1.9,100.0,0.0,952.85,0.0,0.0,2016-09-24 06:00:00, None,0.0,39
2.209,28.1,100.0,0.0,953.15,0.0,0.5,2016-09-24 07:00:00, None,2.2,39
5.462,43.1,100.0,0.0,953.95,0.0,1.51,2016-09-24 08:00:00, None,5.5,39
7.368,186.9,95.6,0.25,954.55,0.0,2.52,2016-09-24 09:00:00, None,6.7,39
9.78,233.1,88.2,0.25,954.35,0.0,1.51,2016-09-24 10:00:00, None,7.9,39
11.832,124.4,75.8,0.25,954.25,0.0,2.27,2016-09-24 11:00:00, None,7.7,39
12.92,73.1,66.4,0.5,953.85,0.0,2.27,2016-09-24 12:00:00, None,6.8,39
13.69,341.9,63.3,0.25,953.65,0.0,2.01,2016-09-24 13:00:00, None,6.9,39
12.944,144.4,61.2,0.25,953.75,0.0,2.01,2016-09-24 14:00:00, None,5.7,39
12.847,116.9,61.1,0.0,953.65,0.0,1.51,2016-09-24 15:00:00, None,5.5,39
12.413,60.6,63.0,0.0,953.55,0.0,1.01,2016-09-24 16:00:00, None,5.6,39
11.029,24.4,70.6,0.0,953.45,0.0,0.0,2016-09-24 17:00:00, None,5.9,39
8.965,0.6,81.4,0.0,953.65,0.0,0.0,2016-09-24 18:00:00, None,6.0,39
9.558,0.6,86.0,0.0,953.55,0.0,0.5,2016-09-24 19:00:00, None,7.3,39
10.59,0.6,76.4,0.0,953.55,0.0,1.76,2016-09-24 20:00:00, None,6.6,39
9.829,0.6,75.7,0.0,953.65,0.0,0.76,2016-09-24 21:00:00, None,5.8,39
7.845,0.6,88.2,0.0,953.85,0.0,0.76,2016-09-24 22:00:00, None,6.0,39
7.419,0.6,95.7,0.0,953.45,0.0,0.0,2016-09-24 23:00:00, None,6.8,39
7.142,0.6,97.2,0.0,952.95,0.0,0.0,2016-09-25 00:00:00, None,6.7,39
7.015,0.6,97.9,0.0,952.05,0.0,0.5,2016-09-25 01:00:00, None,6.7,39
6.94,0.6,98.2,0.0,951.65,0.0,0.76,2016-09-25 02:00:00, None,6.7,39
6.914,0.6,98.6,0.0,951.35,0.0,0.76,2016-09-25 03:00:00, None,6.7,39
6.94,0.6,98.8,0.0,950.95,0.0,0.0,2016-09-25 04:00:00, None,6.8,39
7.268,0.6,99.1,0.0,950.85,0.0,0.5,2016-09-25 05:00:00, None,7.1,39
8.543,0.6,96.0,0.25,951.15,0.0,2.77,2016-09-25 06:00:00, None,8.0,39
8.469,14.4,95.4,0.76,951.45,0.0,3.78,2016-09-25 07:00:00, None,7.8,39
8.717,39.4,96.3,0.76,951.95,0.0,4.28,2016-09-25 08:00:00, None,8.2,39
9.386,63.1,95.2,0.76,952.35,0.0,3.78,2016-09-25 09:00:00, None,8.7,39
9.558,81.9,94.3,0.76,952.75,0.0,3.78,2016-09-25 10:00:00, None,8.7,39
9.756,101.9,96.1,0.76,952.85,0.0,3.78,2016-09-25 11:00:00, None,9.2,39
10.198,113.1,95.5,0.76,953.35,0.0,3.78,2016-09-25 12:00:00, None,9.5,39
10.345,81.9,96.3,0.5,953.45,0.0,3.27,2016-09-25 13:00:00, None,9.8,39
10.907,91.9,96.4,0.25,952.55,0.0,1.76,2016-09-25 14:00:00, None,10.4,39
11.662,70.6,94.4,0.0,952.15,0.0,1.76,2016-09-25 15:00:00, None,10.8,39
11.977,43.1,93.4,0.25,951.45,0.0,1.76,2016-09-25 16:00:00, None,11.0,39
12.703,18.1,90.6,0.25,950.95,0.0,2.01,2016-09-25 17:00:00, None,11.2,39
12.63,0.6,88.2,0.5,950.55,0.0,2.52,2016-09-25 18:00:00, None,10.7,39
13.209,0.6,86.0,0.76,950.05,0.0,3.02,2016-09-25 19:00:00, None,10.9,39
12.944,0.6,84.5,0.5,949.85,0.0,3.02,2016-09-25 20:00:00, None,10.4,39
12.558,0.6,84.0,0.25,949.85,0.0,3.02,2016-09-25 21:00:00, None,9.9,39
12.847,0.6,83.3,0.5,949.75,0.0,2.77,2016-09-25 22:00:00, None,10.1,39
12.606,0.6,82.6,0.76,949.55,0.0,3.27,2016-09-25 23:00:00, None,9.7,39
12.413,0.6,82.8,0.5,949.15,0.0,3.27,2016-09-26 00:00:00, None,9.6,39
