AirTemp,ONE_DAY_PRECIPITATION,Snow_WE,time,MIN_TEMP,MAX_TEMP,week_of_year,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,air_temp_1
,0.0, None,2018-07-30,9.5,27.1,31,,,,,
,0.0, None,2018-07-31,10.2,27.8,31,,,,,
,0.0, None,2018-08-01,10.9,24.5,31,,,,,
,1.6, None,2018-08-02,6.0,21.5,31,,,,,
,0.0, None,2018-08-03,5.4,13.9,31,,,,,
,0.0, None,2018-08-04,4.7,17.0,31,,,,,
,0.0, None,2018-08-05,4.6,20.8,31,,,,,
,,,2018-07-30 00:00:00, None, None,31,627.0,14.0, None, None,25.4
,,,2018-07-30 01:00:00, None, None,31,627.0,15.0, None, None,23.7
,,,2018-07-30 02:00:00, None, None,31,627.0,15.0, None, None,22.1
,,,2018-07-30 03:00:00, None, None,31,627.0,15.0, None, None,17.7
,,,2018-07-30 04:00:00, None, None,31,627.0,14.0, None, None,13.6
,,,2018-07-30 05:00:00, None, None,31,627.0,13.0, None, None,11.8
,,,2018-07-30 06:00:00, None, None,31,628.0,12.0, None, None,11.2
,,,2018-07-30 07:00:00, None, None,31,628.0,11.0, None, None,10.9
,,,2018-07-30 08:00:00, None, None,31,628.0,10.0, None, None,10.6
,,,2018-07-30 09:00:00, None, None,31,628.0,10.0, None, None,10.3
,,,2018-07-30 10:00:00, None, None,31,628.0,9.0, None, None,9.9
,,,2018-07-30 11:00:00, None, None,31,628.0,9.0, None, None,9.7
,,,2018-07-30 12:00:00, None, None,31,628.0,9.0, None, None,10.1
,,,2018-07-30 13:00:00, None, None,31,629.0,8.0, None, None,9.5
,,,2018-07-30 14:00:00, None, None,31,629.0,8.0, None, None,10.9
,,,2018-07-30 15:00:00, None, None,31,629.0,8.0, None, None,14.4
,,,2018-07-30 16:00:00, None, None,31,628.0,9.0, 0.0, None,18.9
,,,2018-07-30 17:00:00, None, None,31,628.0,10.0, None, None,22.5
,,,2018-07-30 18:00:00, None, None,31,628.0,11.0, None, None,23.6
,,,2018-07-30 19:00:00, None, None,31,627.0,12.0, None, None,26.4
,,,2018-07-30 20:00:00, None, None,31,627.0,14.0, None, None,25.0
,,,2018-07-30 21:00:00, None, None,31,627.0,15.0, None, None,26.4
,,,2018-07-30 22:00:00, None, None,31,627.0,16.0, None, None,27.1
,,,2018-07-30 23:00:00, None, None,31,626.0,16.0, None, None,26.6
,,,2018-07-31 00:00:00, None, None,31,627.0,16.0, None, None,26.1
,,,2018-07-31 01:00:00, None, None,31,626.0,16.0, None, None,26.5
,,,2018-07-31 02:00:00, None, None,31,626.0,16.0, None, None,22.6
,,,2018-07-31 03:00:00, None, None,31,626.0,15.0, None, None,18.2
,,,2018-07-31 04:00:00, None, None,31,627.0,14.0, None, None,14.0
,,,2018-07-31 05:00:00, None, None,31,627.0,13.0, None, None,12.6
,,,2018-07-31 06:00:00, None, None,31,627.0,12.0, None, None,12.1
,,,2018-07-31 07:00:00, None, None,31,627.0,11.0, None, None,11.9
,,,2018-07-31 08:00:00, None, None,31,627.0,11.0, None, None,11.6
,,,2018-07-31 09:00:00, None, None,31,627.0,10.0, None, None,11.4
,,,2018-07-31 10:00:00, None, None,31,628.0,10.0, None, None,11.1
,,,2018-07-31 11:00:00, None, None,31,628.0,9.0, None, None,11.1
,,,2018-07-31 12:00:00, None, None,31,628.0,9.0, None, None,10.4
,,,2018-07-31 13:00:00, None, None,31,628.0,9.0, None, None,10.2
,,,2018-07-31 14:00:00, None, None,31,628.0,9.0, None, None,11.2
,,,2018-07-31 15:00:00, None, None,31,628.0,9.0, None, None,14.7
