wind_speed,temperature,wind_direction,relative_humidity,time,precipitation,week_of_year
0.0, None,177.0,3.0,2016-11-18 00:00:00,0.0,47
0.0, None,81.0,3.0,2016-11-18 01:00:00,0.0,47
0.0, None,40.0,3.0,2016-11-18 02:00:00,0.0,47
0.1, None,113.0,3.0,2016-11-18 03:00:00,0.0,47
0.2, None,96.0,3.0,2016-11-18 04:00:00,0.0,47
1.4, None,108.0,3.0,2016-11-18 05:00:00,0.0,47
0.0, None,266.0,3.0,2016-11-18 06:00:00,0.0,47
0.0, None,108.0,3.0,2016-11-18 07:00:00,0.0,47
0.0, None,137.0,3.0,2016-11-18 08:00:00,0.0,47
0.7, None,50.0,3.0,2016-11-18 09:00:00,0.0,47
1.0, None,106.0,3.0,2016-11-18 10:00:00,0.0,47
0.2, None,23.0,3.0,2016-11-18 11:00:00,0.0,47
0.3, None,64.0,3.0,2016-11-18 12:00:00,0.0,47
0.0, None,289.0,3.0,2016-11-18 13:00:00,0.0,47
0.1, None,304.0,3.0,2016-11-18 14:00:00,0.0,47
0.0, None,96.0,3.0,2016-11-18 15:00:00,0.0,47
0.2, None,92.0,3.0,2016-11-18 16:00:00,0.0,47
0.2, None,100.0,3.0,2016-11-18 17:00:00,0.0,47
0.2, None,93.0,3.0,2016-11-18 18:00:00,0.0,47
0.0, None,111.0,3.0,2016-11-18 19:00:00,0.0,47
0.0, None,120.0,3.0,2016-11-18 20:00:00,0.0,47
0.3, None,105.0,3.0,2016-11-18 21:00:00,0.0,47
0.1, None,60.0,3.0,2016-11-18 22:00:00,0.0,47
0.0, None,85.0,3.0,2016-11-18 23:00:00,0.0,47
0.0, None,313.0,3.0,2016-11-19 00:00:00,0.0,47
0.0, None,220.0,3.0,2016-11-19 01:00:00,0.0,47
0.1, None,34.0,3.0,2016-11-19 02:00:00,0.0,47
0.0, None,98.0,3.0,2016-11-19 03:00:00,0.0,47
0.1, None,81.0,3.0,2016-11-19 04:00:00,0.0,47
0.0, None,26.0,3.0,2016-11-19 05:00:00,0.0,47
0.0, None,239.0,3.0,2016-11-19 06:00:00,0.0,47
0.0, None,88.0,3.0,2016-11-19 07:00:00,0.0,47
0.0, None,78.0,3.0,2016-11-19 08:00:00,0.0,47
0.1, None,229.0,3.0,2016-11-19 09:00:00,0.0,47
0.7, None,264.0,3.0,2016-11-19 10:00:00,0.0,47
0.1, None,72.0,3.0,2016-11-19 11:00:00,0.0,47
0.3, None,230.0,3.0,2016-11-19 12:00:00,0.0,47
0.2, None,246.0,3.0,2016-11-19 13:00:00,0.0,47
0.0, None,75.0,3.0,2016-11-19 14:00:00,0.0,47
0.0, None,12.0,3.0,2016-11-19 15:00:00,0.0,47
0.8, None,91.0,3.0,2016-11-19 16:00:00,0.0,47
0.3, None,88.0,3.0,2016-11-19 17:00:00,0.0,47
0.0, None,46.0,3.0,2016-11-19 18:00:00,0.0,47
0.1, None,85.0,3.0,2016-11-19 19:00:00,0.0,47
0.0, None,330.0,3.0,2016-11-19 20:00:00,0.0,47
0.0, None,178.0,3.0,2016-11-19 21:00:00,0.0,47
0.0, None,85.0,3.0,2016-11-19 22:00:00,0.0,47
0.0, None,47.0,3.0,2016-11-19 23:00:00,0.0,47
0.0, None,227.0,3.0,2016-11-20 00:00:00,0.0,47
0.0, None,207.0,3.0,2016-11-20 01:00:00,0.0,47
0.0, None,108.0,3.0,2016-11-20 02:00:00,0.0,47
0.0, None,137.0,3.0,2016-11-20 03:00:00,0.0,47
0.0, None,95.0,3.0,2016-11-20 04:00:00,0.0,47
0.1, None,14.0,3.0,2016-11-20 05:00:00,0.0,47
0.0, None,15.0,3.0,2016-11-20 06:00:00,0.0,47
0.0, None,153.0,3.0,2016-11-20 07:00:00,0.0,47
0.0, None,59.0,3.0,2016-11-20 08:00:00,0.0,47
0.0, None,170.0,3.0,2016-11-20 09:00:00,0.0,47
0.0, None,272.0,3.0,2016-11-20 10:00:00,0.0,47
0.0, None,267.0,3.0,2016-11-20 11:00:00,0.0,47
0.0, None,267.0,3.0,2016-11-20 12:00:00,0.0,47
0.0, None,278.0,3.0,2016-11-20 13:00:00,0.0,47
0.0, None,273.0,3.0,2016-11-20 14:00:00,0.0,47
0.0, None,219.0,3.0,2016-11-20 15:00:00,0.0,47
0.0, None,207.0,3.0,2016-11-20 16:00:00,0.0,47
0.0, None,259.0,3.0,2016-11-20 17:00:00,0.0,47
0.0, None,236.0,3.0,2016-11-20 18:00:00,0.0,47
0.4, None,118.0,3.0,2016-11-20 19:00:00,0.0,47
0.0, None,235.0,3.0,2016-11-20 20:00:00,0.0,47
0.0, None,117.0,3.0,2016-11-20 21:00:00,0.0,47
0.0, None,89.0,3.0,2016-11-20 22:00:00,0.0,47
0.0, None,99.0,3.0,2016-11-20 23:00:00,0.0,47
0.0, None,226.0,3.0,2016-11-21 00:00:00,0.0,47
0.0, None,96.0,3.0,2016-11-21 01:00:00,0.0,47
0.0, None,1.0,3.0,2016-11-21 02:00:00,0.0,47
0.0, None,87.0,3.0,2016-11-21 03:00:00,0.0,47
0.0, None,124.0,3.0,2016-11-21 04:00:00,0.0,47
0.6, None,93.0,3.0,2016-11-21 05:00:00,0.0,47
0.0, None,77.0,3.0,2016-11-21 06:00:00,0.0,47
0.1, None,351.0,3.0,2016-11-21 07:00:00,0.0,47
0.0, None,329.0,3.0,2016-11-21 08:00:00,0.0,47
0.0, None,89.0,3.0,2016-11-21 09:00:00,0.0,47
0.0, None,85.0,3.0,2016-11-21 10:00:00,0.0,47
0.0, None,125.0,3.0,2016-11-21 11:00:00,0.0,47
0.7, None,333.0,3.0,2016-11-21 12:00:00,0.0,47
0.2, None,63.0,3.0,2016-11-21 13:00:00,0.0,47
0.2, None,52.0,3.0,2016-11-21 14:00:00,0.0,47
1.1, None,112.0,3.0,2016-11-21 15:00:00,0.0,47
0.0, None,169.0,3.0,2016-11-21 16:00:00,0.0,47
0.6, None,90.0,3.0,2016-11-21 17:00:00,0.0,47
0.2, None,59.0,3.0,2016-11-21 18:00:00,0.0,47
0.0, None,90.0,3.0,2016-11-21 19:00:00,0.0,47
0.0, None,98.0,3.0,2016-11-21 20:00:00,0.0,47
0.0, None,81.0,3.0,2016-11-21 21:00:00,0.0,47
0.0, None,59.0,3.0,2016-11-21 22:00:00,0.0,47
0.0, None,63.0,3.0,2016-11-21 23:00:00,0.0,47
0.0, None,213.0,3.0,2016-11-22 00:00:00,0.0,47
0.0, None,58.0,3.0,2016-11-22 01:00:00,0.0,47
0.0, None,52.0,3.0,2016-11-22 02:00:00,0.0,47
0.0, None,101.0,3.0,2016-11-22 03:00:00,0.0,47
0.0, None,93.0,3.0,2016-11-22 04:00:00,0.0,47
0.0, None,285.0,3.0,2016-11-22 05:00:00,0.0,47
0.0, None,128.0,3.0,2016-11-22 06:00:00,0.0,47
0.0, None,87.0,3.0,2016-11-22 07:00:00,0.0,47
0.0, None,340.0,3.0,2016-11-22 08:00:00,0.0,47
0.1, None,310.0,3.0,2016-11-22 09:00:00,0.0,47
0.2, None,60.0,3.0,2016-11-22 10:00:00,0.0,47
0.0, None,58.0,3.0,2016-11-22 11:00:00,0.0,47
0.2, None,22.0,3.0,2016-11-22 12:00:00,0.0,47
0.5, None,167.0,3.0,2016-11-22 13:00:00,0.0,47
0.2, None,57.0,3.0,2016-11-22 14:00:00,0.0,47
0.0, None,81.0,3.0,2016-11-22 15:00:00,0.0,47
0.1, None,119.0,3.0,2016-11-22 16:00:00,0.0,47
0.0, None,51.0,3.0,2016-11-22 17:00:00,0.0,47
0.0, None,47.0,3.0,2016-11-22 18:00:00,0.0,47
0.1, None,89.0,3.0,2016-11-22 19:00:00,0.0,47
0.9, None,102.0,3.0,2016-11-22 20:00:00,0.0,47
0.1, None,117.0,3.0,2016-11-22 21:00:00,0.0,47
0.3, None,75.0,3.0,2016-11-22 22:00:00,0.0,47
0.0, None,107.0,3.0,2016-11-22 23:00:00,0.0,47
0.0, None,163.0,3.0,2016-11-23 00:00:00,0.0,47
0.1, None,136.0,3.0,2016-11-23 01:00:00,0.0,47
0.3, None,105.0,3.0,2016-11-23 02:00:00,0.0,47
0.4, None,82.0,3.0,2016-11-23 03:00:00,0.0,47
0.0, None,339.0,3.0,2016-11-23 04:00:00,0.0,47
0.0, None,131.0,3.0,2016-11-23 05:00:00,0.0,47
0.0, None,93.0,3.0,2016-11-23 06:00:00,0.0,47
0.1, None,25.0,3.0,2016-11-23 07:00:00,0.0,47
0.0, None,285.0,3.0,2016-11-23 08:00:00,0.0,47
0.0, None,91.0,3.0,2016-11-23 09:00:00,0.0,47
0.1, None,277.0,3.0,2016-11-23 10:00:00,0.0,47
0.1, None,272.0,3.0,2016-11-23 11:00:00,0.0,47
0.1, None,257.0,3.0,2016-11-23 12:00:00,0.0,47
0.5, None,269.0,3.0,2016-11-23 13:00:00,0.0,47
0.2, None,298.0,3.0,2016-11-23 14:00:00,0.0,47
0.1, None,284.0,3.0,2016-11-23 15:00:00,0.0,47
0.3, None,254.0,3.0,2016-11-23 16:00:00,0.0,47
0.0, None,149.0,3.0,2016-11-23 17:00:00,0.0,47
0.0, None,80.0,3.0,2016-11-23 18:00:00,0.0,47
0.0, None,329.0,3.0,2016-11-23 19:00:00,0.0,47
0.8, None,68.0,3.0,2016-11-23 20:00:00,0.0,47
0.0, None,138.0,3.0,2016-11-23 21:00:00,0.0,47
0.0, None,79.0,3.0,2016-11-23 22:00:00,0.0,47
0.0, None,144.0,3.0,2016-11-23 23:00:00,0.0,47
0.0, None,83.0,3.0,2016-11-24 00:00:00,0.0,47
0.1, None,352.0,3.0,2016-11-24 01:00:00,0.0,47
0.0, None,32.0,3.0,2016-11-24 02:00:00,0.0,47
0.2, None,74.0,3.0,2016-11-24 03:00:00,0.0,47
0.1, None,85.0,3.0,2016-11-24 04:00:00,0.0,47
0.2, None,12.0,3.0,2016-11-24 05:00:00,0.0,47
0.2, None,3.0,3.0,2016-11-24 06:00:00,0.0,47
0.0, None,313.0,3.0,2016-11-24 07:00:00,0.0,47
0.0, None,123.0,3.0,2016-11-24 08:00:00,0.0,47
0.3, None,75.0,3.0,2016-11-24 09:00:00,0.0,47
0.0, None,60.0,3.0,2016-11-24 10:00:00,0.0,47
0.3, None,46.0,3.0,2016-11-24 11:00:00,0.0,47
0.1, None,74.0,3.0,2016-11-24 12:00:00,0.0,47
2.3, None,110.0,3.0,2016-11-24 13:00:00,0.0,47
1.6, None,81.0,3.0,2016-11-24 14:00:00,0.0,47
1.2, None,90.0,3.0,2016-11-24 15:00:00,0.0,47
0.3, None,67.0,3.0,2016-11-24 16:00:00,0.0,47
1.3, None,86.0,3.0,2016-11-24 17:00:00,0.0,47
1.5, None,92.0,3.0,2016-11-24 18:00:00,0.0,47
1.1, None,97.0,3.0,2016-11-24 19:00:00,0.0,47
2.0, None,91.0,3.0,2016-11-24 20:00:00,0.0,47
0.5, None,92.0,3.0,2016-11-24 21:00:00,0.0,47
1.0, None,95.0,3.0,2016-11-24 22:00:00,0.0,47
0.8, None,95.0,3.0,2016-11-24 23:00:00,0.0,47
