wind_speed,mean_sea_level,dew_point,wind_direction,relative_humidity,air_temperature,time,air_temperature_yesterday_low,total_precipitation,wind_gust_speed,air_temperature_yesterday_high,tendency_amount,week_of_year
24.0, 101.5,9.7, 292.5,70.0,15.2,2016-05-06 00:00:00, None, None, None, None, -0.12,19
17.0, 101.5,7.9, 292.5,51.0,18.1,2016-05-06 01:00:00, None, None, None, None, -0.05,19
13.0, 101.5,7.4, 292.5,48.0,18.5,2016-05-06 02:00:00, None, None, None, None, -0.01,19
5.0, 101.5,8.8, 67.5,57.0,17.4,2016-05-06 03:00:00, None, None, None, None, 0.07,19
4.0, 101.6,9.0, 337.5,61.0,16.6,2016-05-06 04:00:00, None, None, None, None, 0.12,19
2.0, 101.6,9.3, 67.5,66.0,15.7,2016-05-06 05:00:00, None, None, None, None, 0.15,19
5.0, 101.6,9.0, 67.5,63.0,16.2,2016-05-06 06:00:00, None, None, None, None, 0.11,19
3.0, 101.7,8.7, 67.5,61.0,16.2,2016-05-06 07:00:00, None, None, None, None, 0.07,19
2.0, 101.7,8.5, 337.5,69.0,14.2,2016-05-06 08:00:00, None, None, None, None, 0.08,19
2.0, 101.8,7.3, 270.0,65.0,13.7,2016-05-06 09:00:00, None, None, None, None, 0.18,19
1.0, 101.9,8.5, 292.5,71.0,13.7,2016-05-06 10:00:00, None, None, None, None, 0.2,19
19.0, 101.8,6.8, 292.5,60.0,14.5,2016-05-06 11:00:00, None, None, 31.0, None, 0.11,19
3.0, 101.9,6.6, 22.5,63.0,13.5,2016-05-06 12:00:00, None, None, None, None, 0.05,19
3.0, 101.9,5.7, 0.0,60.0,13.2,2016-05-06 13:00:00, None, None, None, None, 0.03,19
2.0, 101.9,7.0, 247.5,60.0,14.6,2016-05-06 15:00:00, None, None, None, None, 0.01,19
4.0, 101.9,7.1, 90.0,59.0,15.0,2016-05-06 16:00:00, None, None, None, None, -0.03,19
28.0, 101.9,8.9, 270.0,73.0,13.7,2016-05-06 18:00:00, None, None, None, None, -0.03,19
24.0, 101.8,9.4, 270.0,74.0,14.0,2016-05-06 19:00:00, None, None, None, None, -0.1,19
32.0, 101.7,9.8, 270.0,77.0,13.8,2016-05-06 20:00:00, None, None, None, None, -0.18,19
28.0, 101.6,8.8, 292.5,62.0,16.2,2016-05-06 21:00:00, None, None, None, None, -0.22,19
27.0, 101.6,9.0, 292.5,62.0,16.3,2016-05-06 22:00:00, None, None, None, None, -0.2,19
9.0, 101.5,5.6, 292.5,39.0,20.1,2016-05-06 23:00:00, 10.4, 0.4, 37.0, 19.7, -0.15,19
