ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,avg_air_temp_pst1hr
0.0,0.0,10.0,0.0,2017-06-18,0.0,23.5,25,,,,,,,,,,,,,,,,,,
0.0,0.0,11.0,0.0,2017-06-19,0.0,23.0,25,,,,,,,,,,,,,,,,,,
0.0,0.0,10.5,0.0,2017-06-20,0.0,29.0,25,,,,,,,,,,,,,,,,,,
2.2,2.2,12.0,0.0,2017-06-21,0.0,26.0,25,,,,,,,,,,,,,,,,,,
0.0,0.0,6.5,0.0,2017-06-22,0.0,24.0,25,,,,,,,,,,,,,,,,,,
0.0,0.0,6.5,0.0,2017-06-23,0.0,27.5,25,,,,,,,,,,,,,,,,,,
0.0,0.0,9.0,0.0,2017-06-24,0.0,31.5,25,,,,,,,,,,,,,,,,,,
,,,,2017-06-18 00:00:00,,,25,215.0, None, None,0.0, None,4.3, None,14.4, None, None, None,43.0,,,,,,
,,,,2017-06-18 01:00:00,,,25,193.0, None, None,0.0, None,9.7, None,13.9, None, None, None,46.0,,,,,,
,,,,2017-06-18 02:00:00,,,25,210.0, None, None,0.0, None,10.5, None,13.3, None, None, None,49.0,,,,,,
,,,,2017-06-18 03:00:00,,,25,244.0, None, None,0.0, None,4.7, None,12.7, None, None, None,53.0,,,,,,
,,,,2017-06-18 04:00:00,,,25,40.0, None, None,0.0, None,1.6, None,11.5, None, None, None,58.0,,,,,,
,,,,2017-06-18 05:00:00,,,25,226.0, None, None,0.0, None,4.5, None,14.0, None, None, None,49.0,,,,,,
,,,,2017-06-18 06:00:00,,,25,214.0, None, None,0.0, None,9.5, None,16.5, None, None, None,45.0,,,,,,
,,,,2017-06-18 07:00:00,,,25,209.0, None, None,0.0, None,12.6, None,17.0, None, None, None,44.0,,,,,,
,,,,2017-06-18 08:00:00,,,25,210.0, None, None,0.0, None,10.6, None,17.0, None, None, None,45.0,,,,,,
,,,,2017-06-18 09:00:00,,,25,212.0, None, None,0.0, None,11.1, None,16.9, None, None, None,45.0,,,,,,
,,,,2017-06-18 10:00:00,,,25,205.0, None, None,0.0, None,8.4, None,18.6, None, None, None,41.0,,,,,,
,,,,2017-06-18 11:00:00,,,25,218.0, None, None,0.0, None,10.4, None,20.6, None, None, None,37.0,,,,,,
,,,,2017-06-18 12:00:00,,,25,210.0, None, None,0.0, None,15.4, None,23.5, None, None, None,31.0,,,,,,
,,,,2017-06-18 13:00:00,,,25,216.0, None, None,0.0, None,17.6, None,22.2, None, None, None,36.0,,,,,,
,,,,2017-06-18 14:00:00,,,25,216.0, None, None,0.0, None,19.1, None,22.6, None, None, None,36.0,,,,,,
,,,,2017-06-18 15:00:00,,,25,204.0, None, None,0.0, None,14.3, None,21.8, None, None, None,39.0,,,,,,
,,,,2017-06-18 16:00:00,,,25,207.0, None, None,0.0, None,15.7, None,21.9, None, None, None,41.0,,,,,,
,,,,2017-06-18 17:00:00,,,25,201.0, None, None,0.0, None,11.3, None,20.2, None, None, None,46.0,,,,,,
,,,,2017-06-18 18:00:00,,,25,211.0, None, None,0.0, None,15.2, None,19.2, None, None, None,49.0,,,,,,
,,,,2017-06-18 19:00:00,,,25,216.0, None, None,0.0, None,15.3, None,18.5, None, None, None,51.0,,,,,,
,,,,2017-06-18 20:00:00,,,25,229.0, None, None,0.0, None,11.7, None,18.3, None, None, None,52.0,,,,,,
,,,,2017-06-18 21:00:00,,,25,199.0, None, None,0.0, None,6.6, None,17.7, None, None, None,54.0,,,,,,
,,,,2017-06-18 22:00:00,,,25,199.0, None, None,0.0, None,4.9, None,17.3, None, None, None,55.0,,,,,,
,,,,2017-06-18 23:00:00,,,25,177.0, None, None,0.0, None,4.5, None,17.0, None, None, None,56.0,,,,,,
,,,,2017-06-19 00:00:00,,,25,39.0, None, None,0.0, None,4.0, None,16.8, None, None, None,56.0,,,,,,
,,,,2017-06-19 01:00:00,,,25,239.0, None, None,0.0, None,0.1, None,15.7, None, None, None,62.0,,,,,,
,,,,2017-06-19 02:00:00,,,25,25.0, None, None,0.0, None,4.3, None,15.0, None, None, None,65.0,,,,,,
,,,,2017-06-19 03:00:00,,,25,306.0, None, None,0.0, None,0.1, None,14.7, None, None, None,67.0,,,,,,
,,,,2017-06-19 04:00:00,,,25,51.0, None, None,0.0, None,3.0, None,14.1, None, None, None,70.0,,,,,,
,,,,2017-06-19 05:00:00,,,25,58.0, None, None,0.0, None,5.4, None,15.6, None, None, None,64.0,,,,,,
,,,,2017-06-19 06:00:00,,,25,165.0, None, None,0.0, None,2.4, None,16.3, None, None, None,66.0,,,,,,
,,,,2017-06-19 07:00:00,,,25,209.0, None, None,0.0, None,1.9, None,15.9, None, None, None,69.0,,,,,,
,,,,2017-06-19 08:00:00,,,25,177.0, None, None,0.0, None,3.2, None,17.1, None, None, None,62.0,,,,,,
,,,,2017-06-19 09:00:00,,,25,162.0, None, None,0.0, None,4.1, None,16.8, None, None, None,66.0,,,,,,
,,,,2017-06-19 10:00:00,,,25,174.0, None, None,0.0, None,4.0, None,18.3, None, None, None,60.0,,,,,,
,,,,2017-06-19 11:00:00,,,25,94.0, None, None,0.0, None,7.8, None,19.4, None, None, None,56.0,,,,,,
,,,,2017-06-19 12:00:00,,,25,90.0, None, None,0.0, None,7.4, None,19.9, None, None, None,55.0,,,,,,
,,,,2017-06-19 13:00:00,,,25,142.0, None, None,0.0, None,3.9, None,19.8, None, None, None,60.0,,,,,,
,,,,2017-06-19 14:00:00,,,25,139.0, None, None,0.0, None,0.8, None,18.5, None, None, None,65.0,,,,,,
,,,,2017-06-19 15:00:00,,,25,128.0, None, None,0.0, None,3.9, None,19.7, None, None, None,58.0,,,,,,
,,,,2017-06-19 16:00:00,,,25,30.0, None, None,0.0, None,6.4, None,19.4, None, None, None,60.0,,,,,,
,,,,2017-06-19 17:00:00,,,25,8.0, None, None,0.0, None,5.1, None,20.9, None, None, None,50.0,,,,,,
,,,,2017-06-19 18:00:00,,,25,53.0, None, None,0.0, None,8.2, None,18.9, None, None, None,65.0,,,,,,
,,,,2017-06-19 19:00:00,,,25,252.0, None, None,0.0, None,2.8, None,18.5, None, None, None,66.0,,,,,,
,,,,2017-06-19 20:00:00,,,25,358.0, None, None,0.0, None,4.5, None,17.6, None, None, None,67.0,,,,,,
,,,,2017-06-19 21:00:00,,,25,48.0, None, None,0.0, None,7.7, None,17.2, None, None, None,73.0,,,,,,
,,,,2017-06-19 22:00:00,,,25,2.0, None, None,0.0, None,5.1, None,17.3, None, None, None,67.0,,,,,,
,,,,2017-06-19 23:00:00,,,25,351.0, None, None,0.0, None,0.1, None,16.4, None, None, None,76.0,,,,,,
,,,,2017-06-20 00:00:00,,,25,22.0, None, None,0.0, None,4.3, None,16.0, None, None, None,79.0,,,,,,
,,,,2017-06-20 01:00:00,,,25,13.0, None, None,0.0, None,6.0, None,15.7, None, None, None,82.0,,,,,,
,,,,2017-06-20 02:00:00,,,25,288.0, None, None,0.0, None,0.6, None,15.5, None, None, None,80.0,,,,,,
,,,,2017-06-20 03:00:00,,,25,277.0, None, None,0.0, None,3.9, None,14.6, None, None, None,78.0,,,,,,
,,,,2017-06-20 04:00:00,,,25,33.0, None, None,0.0, None,4.1, None,14.5, None, None, None,75.0,,,,,,
,,,,2017-06-20 05:00:00,,,25,46.0, None, None,0.0, None,2.1, None,14.9, None, None, None,70.0,,,,,,
,,,,2017-06-20 06:00:00,,,25,85.0, None, None,0.0, None,2.5, None,15.3, None, None, None,77.0,,,,,,
,,,,2017-06-20 07:00:00,,,25,148.0, None, None,0.0, None,4.6, None,19.5, None, None, None,54.0,,,,,,
,,,,2017-06-20 08:00:00,,,25,190.0, None, None,0.0, None,6.9, None,21.7, None, None, None,48.0,,,,,,
