wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year,pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,SNOW_ON_THE_GROUND
114.0, None, None,0.2, None,3.2, None,11.7, None, None, None,88.0,2017-06-18 00:00:00, None,25,,,,,,,,,,,,
107.0, None, None,0.0, None,2.9, None,11.5, None, None, None,87.0,2017-06-18 01:00:00, None,25,,,,,,,,,,,,
152.0, None, None,0.0, None,7.3, None,11.4, None, None, None,89.0,2017-06-18 02:00:00, None,25,,,,,,,,,,,,
128.0, None, None,0.0, None,4.0, None,11.0, None, None, None,87.0,2017-06-18 03:00:00, None,25,,,,,,,,,,,,
136.0, None, None,0.0, None,5.5, None,10.2, None, None, None,87.0,2017-06-18 04:00:00, None,25,,,,,,,,,,,,
137.0, None, None,0.0, None,3.2, None,10.6, None, None, None,87.0,2017-06-18 05:00:00, None,25,,,,,,,,,,,,
184.0, None, None,0.0, None,2.9, None,13.0, None, None, None,77.0,2017-06-18 06:00:00, None,25,,,,,,,,,,,,
208.0, None, None,0.0, None,12.2, None,15.3, None, None, None,55.0,2017-06-18 07:00:00, None,25,,,,,,,,,,,,
132.0, None, None,0.0, None,9.1, None,15.4, None, None, None,51.0,2017-06-18 08:00:00, None,25,,,,,,,,,,,,
143.0, None, None,0.0, None,11.7, None,17.9, None, None, None,45.0,2017-06-18 09:00:00, None,25,,,,,,,,,,,,
185.0, None, None,0.0, None,13.2, None,19.6, None, None, None,38.0,2017-06-18 10:00:00, None,25,,,,,,,,,,,,
189.0, None, None,0.0, None,9.4, None,19.8, None, None, None,37.0,2017-06-18 11:00:00, None,25,,,,,,,,,,,,
186.0, None, None,0.0, None,14.8, None,21.1, None, None, None,34.0,2017-06-18 12:00:00, None,25,,,,,,,,,,,,
195.0, None, None,0.0, None,15.8, None,20.9, None, None, None,39.0,2017-06-18 13:00:00, None,25,,,,,,,,,,,,
205.0, None, None,0.0, None,11.3, None,21.6, None, None, None,36.0,2017-06-18 14:00:00, None,25,,,,,,,,,,,,
331.0, None, None,0.0, None,6.8, None,22.0, None, None, None,38.0,2017-06-18 15:00:00, None,25,,,,,,,,,,,,
24.0, None, None,0.0, None,4.0, None,21.1, None, None, None,43.0,2017-06-18 16:00:00, None,25,,,,,,,,,,,,
287.0, None, None,0.0, None,9.4, None,23.8, None, None, None,36.0,2017-06-18 17:00:00, None,25,,,,,,,,,,,,
311.0, None, None,0.0, None,3.8, None,21.3, None, None, None,44.0,2017-06-18 18:00:00, None,25,,,,,,,,,,,,
309.0, None, None,0.0, None,2.0, None,19.5, None, None, None,50.0,2017-06-18 19:00:00, None,25,,,,,,,,,,,,
102.0, None, None,0.0, None,4.9, None,16.6, None, None, None,69.0,2017-06-18 20:00:00, None,25,,,,,,,,,,,,
98.0, None, None,0.0, None,6.3, None,15.7, None, None, None,70.0,2017-06-18 21:00:00, None,25,,,,,,,,,,,,
106.0, None, None,0.0, None,4.4, None,14.6, None, None, None,76.0,2017-06-18 22:00:00, None,25,,,,,,,,,,,,
144.0, None, None,0.0, None,6.3, None,13.9, None, None, None,77.0,2017-06-18 23:00:00, None,25,,,,,,,,,,,,
76.0, None, None,0.0, None,7.0, None,14.2, None, None, None,73.0,2017-06-19 00:00:00, None,25,,,,,,,,,,,,
144.0, None, None,0.0, None,5.7, None,13.5, None, None, None,76.0,2017-06-19 01:00:00, None,25,,,,,,,,,,,,
151.0, None, None,0.0, None,5.0, None,12.6, None, None, None,82.0,2017-06-19 02:00:00, None,25,,,,,,,,,,,,
85.0, None, None,0.0, None,4.8, None,11.0, None, None, None,88.0,2017-06-19 03:00:00, None,25,,,,,,,,,,,,
98.0, None, None,0.0, None,5.8, None,10.8, None, None, None,90.0,2017-06-19 04:00:00, None,25,,,,,,,,,,,,
30.0, None, None,0.0, None,3.6, None,11.1, None, None, None,90.0,2017-06-19 05:00:00, None,25,,,,,,,,,,,,
169.0, None, None,0.0, None,2.7, None,15.3, None, None, None,74.0,2017-06-19 06:00:00, None,25,,,,,,,,,,,,
211.0, None, None,0.0, None,2.2, None,16.2, None, None, None,72.0,2017-06-19 07:00:00, None,25,,,,,,,,,,,,
313.0, None, None,0.0, None,6.3, None,17.8, None, None, None,64.0,2017-06-19 08:00:00, None,25,,,,,,,,,,,,
325.0, None, None,0.0, None,5.4, None,19.4, None, None, None,57.0,2017-06-19 09:00:00, None,25,,,,,,,,,,,,
314.0, None, None,0.0, None,6.2, None,19.5, None, None, None,59.0,2017-06-19 10:00:00, None,25,,,,,,,,,,,,
354.0, None, None,0.0, None,7.0, None,20.8, None, None, None,50.0,2017-06-19 11:00:00, None,25,,,,,,,,,,,,
297.0, None, None,0.0, None,9.3, None,22.4, None, None, None,50.0,2017-06-19 12:00:00, None,25,,,,,,,,,,,,
316.0, None, None,0.0, None,4.2, None,22.2, None, None, None,49.0,2017-06-19 13:00:00, None,25,,,,,,,,,,,,
79.0, None, None,0.2, None,10.1, None,18.7, None, None, None,86.0,2017-06-19 14:00:00, None,25,,,,,,,,,,,,
83.0, None, None,1.4, None,7.9, None,17.7, None, None, None,90.0,2017-06-19 15:00:00, None,25,,,,,,,,,,,,
101.0, None, None,0.4, None,2.7, None,17.3, None, None, None,93.0,2017-06-19 16:00:00, None,25,,,,,,,,,,,,
59.0, None, None,0.2, None,3.1, None,17.1, None, None, None,96.0,2017-06-19 17:00:00, None,25,,,,,,,,,,,,
345.0, None, None,0.0, None,6.5, None,16.6, None, None, None,94.0,2017-06-19 18:00:00, None,25,,,,,,,,,,,,
298.0, None, None,0.0, None,5.5, None,16.4, None, None, None,95.0,2017-06-19 19:00:00, None,25,,,,,,,,,,,,
112.0, None, None,0.0, None,4.4, None,15.5, None, None, None,98.0,2017-06-19 20:00:00, None,25,,,,,,,,,,,,
145.0, None, None,0.0, None,5.1, None,14.7, None, None, None,99.0,2017-06-19 21:00:00, None,25,,,,,,,,,,,,
132.0, None, None,0.0, None,3.2, None,14.1, None, None, None,100.0,2017-06-19 22:00:00, None,25,,,,,,,,,,,,
99.0, None, None,0.0, None,5.3, None,13.6, None, None, None,99.0,2017-06-19 23:00:00, None,25,,,,,,,,,,,,
100.0, None, None,0.0, None,6.4, None,12.9, None, None, None,98.0,2017-06-20 00:00:00, None,25,,,,,,,,,,,,
128.0, None, None,0.0, None,5.1, None,12.0, None, None, None,98.0,2017-06-20 01:00:00, None,25,,,,,,,,,,,,
115.0, None, None,0.0, None,5.3, None,12.1, None, None, None,94.0,2017-06-20 02:00:00, None,25,,,,,,,,,,,,
131.0, None, None,0.0, None,4.5, None,11.5, None, None, None,97.0,2017-06-20 03:00:00, None,25,,,,,,,,,,,,
107.0, None, None,0.0, None,5.6, None,11.5, None, None, None,97.0,2017-06-20 04:00:00, None,25,,,,,,,,,,,,
108.0, None, None,0.0, None,6.3, None,12.4, None, None, None,94.0,2017-06-20 05:00:00, None,25,,,,,,,,,,,,
288.0, None, None,0.0, None,2.9, None,13.6, None, None, None,95.0,2017-06-20 06:00:00, None,25,,,,,,,,,,,,
278.0, None, None,0.0, None,4.4, None,14.0, None, None, None,93.0,2017-06-20 07:00:00, None,25,,,,,,,,,,,,
316.0, None, None,0.0, None,7.0, None,15.0, None, None, None,90.0,2017-06-20 08:00:00, None,25,,,,,,,,,,,,
223.0, None, None,0.0, None,1.9, None,17.4, None, None, None,82.0,2017-06-20 09:00:00, None,25,,,,,,,,,,,,
227.0, None, None,0.0, None,4.1, None,21.8, None, None, None,49.0,2017-06-20 10:00:00, None,25,,,,,,,,,,,,
197.0, None, None,0.0, None,14.7, None,24.5, None, None, None,37.0,2017-06-20 11:00:00, None,25,,,,,,,,,,,,
