WDIR_VECT,TEMP_MEAN,WSPD_SCLR,time,avg_air_temp_pst1hr,week_of_year
None, 3.6, 2.983,2018-01-29 00:00:00, 3.648,5
None, 3.5, 3.651,2018-01-29 01:00:00, 3.453,5
None, 3.2, 3.537,2018-01-29 02:00:00, 3.182,5
None, 3.0, 3.57,2018-01-29 03:00:00, 2.991,5
None, 3.1, 2.494,2018-01-29 04:00:00, 3.051,5
None, 3.3, 3.904,2018-01-29 05:00:00, 3.267,5
None, 3.5, 3.561,2018-01-29 06:00:00, 3.47,5
None, 3.4, 4.298,2018-01-29 07:00:00, 3.435,5
None, 3.3, 3.547,2018-01-29 08:00:00, 3.278,5
None, 3.5, 3.7,2018-01-29 09:00:00, 3.468,5
None, 3.5, 4.781,2018-01-29 10:00:00, 3.455,5
None, 4.1, 4.259,2018-01-29 11:00:00, 4.098,5
None, 4.2, 4.383,2018-01-29 12:00:00, 4.174,5
None, 4.1, 3.813,2018-01-29 13:00:00, 4.147,5
None, 4.7, 3.529,2018-01-29 14:00:00, 4.731,5
None, 4.5, 4.665,2018-01-29 15:00:00, 4.546,5
None, 4.5, 4.039,2018-01-29 16:00:00, 4.461,5
None, 4.5, 3.481,2018-01-29 17:00:00, 4.501,5
None, 4.4, 3.856,2018-01-29 18:00:00, 4.437,5
None, 5.4, 4.499,2018-01-29 19:00:00, 5.419,5
None, 7.6, 5.51,2018-01-29 20:00:00, 7.62,5
None, 7.1, 4.145,2018-01-29 21:00:00, 7.1,5
None, 7.1, 1.635,2018-01-29 22:00:00, 7.08,5
None, 6.9, 0.943,2018-01-29 23:00:00, 6.938,5
None, 6.7, 3.599,2018-01-30 00:00:00, 6.704,5
None, 6.4, 2.063,2018-01-30 01:00:00, 6.377,5
None, 5.4, 0.861,2018-01-30 02:00:00, 5.36,5
None, 4.8, 0.537,2018-01-30 03:00:00, 4.807,5
None, 4.6, 0.236,2018-01-30 04:00:00, 4.643,5
None, 4.7, 0.717,2018-01-30 05:00:00, 4.67,5
None, 4.1, 0.446,2018-01-30 06:00:00, 4.106,5
None, 4.3, 0.384,2018-01-30 07:00:00, 4.28,5
None, 4.4, 0.231998,2018-01-30 08:00:00, 4.376,5
None, 3.9, 0.810998,2018-01-30 09:00:00, 3.944,5
None, 3.9, 1.528,2018-01-30 10:00:00, 3.853,5
None, 3.8, 2.122,2018-01-30 11:00:00, 3.85,5
None, 4.0, 1.971,2018-01-30 12:00:00, 4.002,5
None, 4.3, 0.317,2018-01-30 13:00:00, 4.263,5
None, 5.3, 1.032,2018-01-30 14:00:00, 5.266,5
None, 6.4, 0.614,2018-01-30 15:00:00, 6.429,5
None, 5.9, 0.321999,2018-01-30 16:00:00, 5.863,5
None, 5.0, 0.194,2018-01-30 17:00:00, 4.957,5
None, 4.5, 0.076999,2018-01-30 18:00:00, 4.503,5
None, 4.1, 0.114,2018-01-30 19:00:00, 4.072,5
None, 4.0, 0.652,2018-01-30 20:00:00, 4.042,5
None, 3.7, 0.25,2018-01-30 21:00:00, 3.65,5
None, 3.1, 0.118,2018-01-30 22:00:00, 3.056,5
None, 2.9, 0.115,2018-01-30 23:00:00, 2.895,5
None, 2.9, 0.041999,2018-01-31 00:00:00, 2.884,5
None, 3.0, 0.104,2018-01-31 01:00:00, 2.989,5
None, 3.0, 0.252999,2018-01-31 02:00:00, 3.04,5
None, 2.9, 0.142,2018-01-31 03:00:00, 2.922,5
None, 3.0, 1.213,2018-01-31 04:00:00, 3.047,5
None, 2.4, 0.368999,2018-01-31 05:00:00, 2.41,5
None, 1.8, 0.559,2018-01-31 06:00:00, 1.846,5
None, 1.4, 0.414999,2018-01-31 07:00:00, 1.43,5
None, 1.3, 0.407999,2018-01-31 08:00:00, 1.319,5
None, 1.4, 0.694,2018-01-31 09:00:00, 1.416,5
None, 2.9, 0.635999,2018-01-31 10:00:00, 2.902,5
None, 3.9, 1.154,2018-01-31 11:00:00, 3.881,5
None, 4.1, 1.82,2018-01-31 12:00:00, 4.149,5
None, 4.3, 1.32,2018-01-31 13:00:00, 4.277,5
None, 4.9, 1.118,2018-01-31 14:00:00, 4.943,5
None, 5.3, 1.648,2018-01-31 15:00:00, 5.345,5
None, 5.2, 0.913999,2018-01-31 16:00:00, 5.164,5
None, 3.9, 0.162,2018-01-31 17:00:00, 3.852,5
None, 3.2, 0.275,2018-01-31 18:00:00, 3.224,5
None, 3.8, 1.634,2018-01-31 19:00:00, 3.803,5
