WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,time,week_of_year
None,-7.9, None,94.0,2018-02-01 02:00:00,5
None,-8.5, None,93.6,2018-02-01 03:00:00,5
None,-8.5, None,92.6,2018-02-01 04:00:00,5
None,-8.4, None,92.5,2018-02-01 05:00:00,5
None,-8.4, None,92.5,2018-02-01 06:00:00,5
None,-8.2, None,93.0,2018-02-01 07:00:00,5
None,-8.2, None,92.7,2018-02-01 08:00:00,5
None,-8.0, None,91.3,2018-02-01 09:00:00,5
None,-6.9, None,89.4,2018-02-01 10:00:00,5
None,-4.9, None,83.4,2018-02-01 11:00:00,5
None,-2.7, None,77.7,2018-02-01 12:00:00,5
None,-1.7, None,76.2,2018-02-01 13:00:00,5
None,-1.1, None,74.9,2018-02-01 14:00:00,5
None,-1.1, None,76.4,2018-02-01 15:00:00,5
None,-1.1, None,77.4,2018-02-01 16:00:00,5
None,-1.4, None,77.8,2018-02-01 17:00:00,5
None,-1.9, None,80.6,2018-02-01 18:00:00,5
None,-2.0, None,82.0,2018-02-01 19:00:00,5
None,-2.1, None,84.0,2018-02-01 20:00:00,5
None,-2.2, None,85.2,2018-02-01 21:00:00,5
None,-2.2, None,85.8,2018-02-01 22:00:00,5
None,-2.2, None,86.9,2018-02-01 23:00:00,5
None,-2.2, None,87.1,2018-02-02 00:00:00,5
None,-2.3, None,88.3,2018-02-02 01:00:00,5
None,-2.3, None,87.1,2018-02-02 02:00:00,5
None,-1.6, None,82.0,2018-02-02 03:00:00,5
None,-1.3, None,79.8,2018-02-02 04:00:00,5
None,-1.3, None,79.8,2018-02-02 05:00:00,5
None,-1.0, None,79.0,2018-02-02 06:00:00,5
None,-0.8, None,79.6,2018-02-02 07:00:00,5
None,-0.8, None,80.9,2018-02-02 08:00:00,5
None,-0.9, None,85.2,2018-02-02 09:00:00,5
None,-1.3, None,89.8,2018-02-02 10:00:00,5
None,-1.1, None,90.3,2018-02-02 11:00:00,5
None,-0.4, None,85.4,2018-02-02 12:00:00,5
None,0.8, None,77.7,2018-02-02 13:00:00,5
None,1.1, None,75.8,2018-02-02 14:00:00,5
None,1.5, None,73.7,2018-02-02 15:00:00,5
None,1.0, None,75.3,2018-02-02 16:00:00,5
None,0.6, None,77.3,2018-02-02 17:00:00,5
None,0.3, None,79.5,2018-02-02 18:00:00,5
None,0.5, None,80.6,2018-02-02 19:00:00,5
None,0.6, None,81.4,2018-02-02 20:00:00,5
None,0.8, None,81.2,2018-02-02 21:00:00,5
None,0.7, None,84.3,2018-02-02 22:00:00,5
None,0.4, None,90.1,2018-02-02 23:00:00,5
None,0.4, None,92.1,2018-02-03 00:00:00,5
None,0.6, None,91.9,2018-02-03 01:00:00,5
None,0.7, None,90.2,2018-02-03 02:00:00,5
None,-4.3, None,89.8,2018-02-03 03:00:00,5
None,-7.9, None,87.0,2018-02-03 04:00:00,5
None,-9.3, None,86.4,2018-02-03 05:00:00,5
None,-10.7, None,86.3,2018-02-03 06:00:00,5
None,-11.8, None,85.5,2018-02-03 07:00:00,5
None,-12.7, None,85.7,2018-02-03 08:00:00,5
None,-13.2, None,85.3,2018-02-03 09:00:00,5
None,-13.4, None,80.1,2018-02-03 10:00:00,5
None,-13.2, None,74.7,2018-02-03 11:00:00,5
None,-12.8, None,69.8,2018-02-03 12:00:00,5
None,-12.3, None,65.3,2018-02-03 13:00:00,5
None,-11.9, None,62.3,2018-02-03 14:00:00,5
None,-11.7, None,63.1,2018-02-03 15:00:00,5
None,-12.6, None,68.6,2018-02-03 16:00:00,5
None,-13.2, None,73.1,2018-02-03 17:00:00,5
None,-13.7, None,76.5,2018-02-03 18:00:00,5
None,-14.1, None,78.0,2018-02-03 19:00:00,5
None,-14.2, None,76.8,2018-02-03 20:00:00,5
None,-14.8, None,78.8,2018-02-03 21:00:00,5
None,-15.9, None,83.7,2018-02-03 22:00:00,5
None,-16.6, None,83.7,2018-02-03 23:00:00,5
None,-18.4, None,85.3,2018-02-04 00:00:00,5
None,-20.1, None,86.4,2018-02-04 01:00:00,5
None,-21.3, None,84.9,2018-02-04 02:00:00,5
None,-21.8, None,83.8,2018-02-04 03:00:00,5
None,-22.1, None,83.2,2018-02-04 04:00:00,5
None,-22.1, None,82.7,2018-02-04 05:00:00,5
None,-21.9, None,83.0,2018-02-04 06:00:00,5
None,-20.4, None,84.5,2018-02-04 07:00:00,5
None,-19.0, None,84.8,2018-02-04 08:00:00,5
None,-18.0, None,85.2,2018-02-04 09:00:00,5
None,-16.8, None,84.8,2018-02-04 10:00:00,5
None,-16.1, None,84.2,2018-02-04 11:00:00,5
None,-15.4, None,84.6,2018-02-04 12:00:00,5
None,-14.3, None,83.7,2018-02-04 13:00:00,5
None,-13.5, None,84.2,2018-02-04 14:00:00,5
None,-13.1, None,85.0,2018-02-04 15:00:00,5
None,-13.1, None,85.9,2018-02-04 16:00:00,5
None,-13.0, None,87.3,2018-02-04 17:00:00,5
None,-13.2, None,88.2,2018-02-04 18:00:00,5
None,-13.4, None,88.2,2018-02-04 19:00:00,5
None,-13.3, None,87.0,2018-02-04 20:00:00,5
None,-13.1, None,86.6,2018-02-04 21:00:00,5
None,-13.0, None,87.0,2018-02-04 22:00:00,5
None,-13.0, None,86.1,2018-02-04 23:00:00,5
