pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
None, None, None, None, None, 11.6, 224.0, None, None, 786.0, 1223.0, None,2018-05-07 00:00:00, None,19
None, None, None, None, None, 12.4, 223.0, None, None, 786.0, 1224.0, None,2018-05-07 01:00:00, None,19
None, None, None, None, None, 10.5, 224.0, None, None, 787.0, 1223.0, None,2018-05-07 02:00:00, None,19
None, None, None, None, None, 9.2, 223.0, None, None, 788.0, 1220.0, None,2018-05-07 03:00:00, None,19
None, None, None, None, None, 7.7, 223.0, None, None, 789.0, 1217.0, None,2018-05-07 04:00:00, None,19
None, None, None, None, None, 7.9, 223.0, None, None, 789.0, 1214.0, None,2018-05-07 05:00:00, None,19
None, None, None, None, None, 7.8, 223.0, None, None, 789.0, 1211.0, None,2018-05-07 06:00:00, None,19
None, None, None, None, None, 8.2, 223.0, None, None, 789.0, 1210.0, None,2018-05-07 07:00:00, None,19
None, None, None, None, None, 7.5, 222.0, None, None, 789.0, 1210.0, None,2018-05-07 08:00:00, None,19
None, None, None, None, None, 6.8, 223.0, None, None, 789.0, 1209.0, None,2018-05-07 09:00:00, None,19
None, None, None, None, None, 6.5, 223.0, None, None, 789.0, 1209.0, None,2018-05-07 10:00:00, None,19
None, None, None, None, None, 6.1, 222.0, None, None, 789.0, 1209.0, None,2018-05-07 11:00:00, None,19
None, None, None, None, None, 5.8, 223.0, None, None, 789.0, 1210.0, None,2018-05-07 12:00:00, None,19
None, None, None, None, None, 5.0, 223.0, None, None, 789.0, 1210.0, None,2018-05-07 13:00:00, None,19
None, None, None, None, None, 6.9, 223.0, None, None, 789.0, 1210.0, None,2018-05-07 14:00:00, None,19
None, None, None, None, None, 9.4, 222.0, None, None, 788.0, 1211.0, None,2018-05-07 15:00:00, None,19
None, 8.0, None, None, None, 8.9, 222.0, None, None, 788.0, 1211.0, None,2018-05-07 16:00:00, None,19
None, None, None, None, None, 10.6, 221.0, None, None, 787.0, 1212.0, None,2018-05-07 17:00:00, None,19
None, None, None, None, None, 11.7, 220.0, None, None, 786.0, 1213.0, None,2018-05-07 18:00:00, None,19
None, None, None, None, None, 12.0, 218.0, None, None, 785.0, 1213.0, None,2018-05-07 19:00:00, None,19
None, None, None, None, None, 11.4, 219.0, None, None, 785.0, 1214.0, None,2018-05-07 20:00:00, None,19
None, None, None, None, None, 12.4, 219.0, None, None, 786.0, 1215.0, None,2018-05-07 21:00:00, None,19
None, None, None, None, None, 13.2, 218.0, None, None, 785.0, 1216.0, None,2018-05-07 22:00:00, None,19
None, None, None, None, None, 12.8, 217.0, None, None, 786.0, 1217.0, None,2018-05-07 23:00:00, None,19
None, None, None, None, None, 11.2, 216.0, None, None, 786.0, 1218.0, None,2018-05-08 00:00:00, None,19
None, None, None, None, None, 9.7, 216.0, None, None, 787.0, 1218.0, None,2018-05-08 01:00:00, None,19
None, None, None, None, None, 6.7, 217.0, None, None, 788.0, 1217.0, None,2018-05-08 02:00:00, None,19
None, None, None, None, None, 5.2, 217.0, None, None, 790.0, 1215.0, None,2018-05-08 03:00:00, None,19
None, None, None, None, None, 4.6, 216.0, None, None, 792.0, 1212.0, None,2018-05-08 04:00:00, None,19
None, None, None, None, None, 4.9, 215.0, None, None, 794.0, 1211.0, None,2018-05-08 05:00:00, None,19
None, None, None, None, None, 5.0, 215.0, None, None, 794.0, 1209.0, None,2018-05-08 06:00:00, None,19
None, None, None, None, None, 4.7, 215.0, None, None, 794.0, 1208.0, None,2018-05-08 07:00:00, None,19
None, None, None, None, None, 4.7, 215.0, None, None, 794.0, 1207.0, None,2018-05-08 08:00:00, None,19
None, None, None, None, None, 4.3, 215.0, None, None, 794.0, 1207.0, None,2018-05-08 09:00:00, None,19
None, None, None, None, None, 3.5, 216.0, None, None, 794.0, 1207.0, None,2018-05-08 10:00:00, None,19
None, None, None, None, None, 3.7, 216.0, None, None, 794.0, 1207.0, None,2018-05-08 11:00:00, None,19
None, None, None, None, None, 3.6, 215.0, None, None, 794.0, 1207.0, None,2018-05-08 12:00:00, None,19
None, None, None, None, None, 3.0, 214.0, None, None, 794.0, 1207.0, None,2018-05-08 13:00:00, None,19
None, None, None, None, None, 3.9, 214.0, None, None, 794.0, 1207.0, None,2018-05-08 14:00:00, None,19
None, None, None, None, None, 5.6, 212.0, None, None, 794.0, 1208.0, None,2018-05-08 15:00:00, None,19
None, 8.0, None, None, None, 9.1, 214.0, None, None, 793.0, 1209.0, None,2018-05-08 16:00:00, None,19
None, None, None, None, None, 7.2, 215.0, None, None, 792.0, 1210.0, None,2018-05-08 17:00:00, None,19
None, None, None, None, None, 8.4, 214.0, None, None, 791.0, 1211.0, None,2018-05-08 18:00:00, None,19
None, None, None, None, None, 8.7, 214.0, None, None, 792.0, 1212.0, None,2018-05-08 19:00:00, None,19
None, None, None, None, None, 12.5, 211.0, None, None, 790.0, 1212.0, None,2018-05-08 20:00:00, None,19
None, None, None, None, None, 10.5, 211.0, None, None, 790.0, 1213.0, None,2018-05-08 21:00:00, None,19
None, None, None, None, None, 10.6, 209.0, None, None, 791.0, 1213.0, None,2018-05-08 22:00:00, None,19
None, None, None, None, None, 12.0, 210.0, None, None, 791.0, 1212.0, None,2018-05-08 23:00:00, None,19
None, None, None, None, None, 12.4, 210.0, None, None, 790.0, 1211.0, None,2018-05-09 00:00:00, None,19
None, None, None, None, None, 11.9, 210.0, None, None, 790.0, 1210.0, None,2018-05-09 01:00:00, None,19
None, None, None, None, None, 10.2, 210.0, None, None, 791.0, 1209.0, None,2018-05-09 02:00:00, None,19
None, None, None, None, None, 7.5, 209.0, None, None, 792.0, 1208.0, None,2018-05-09 03:00:00, None,19
None, None, None, None, None, 5.5, 209.0, None, None, 793.0, 1207.0, None,2018-05-09 04:00:00, None,19
None, None, None, None, None, 5.2, 209.0, None, None, 793.0, 1206.0, None,2018-05-09 05:00:00, None,19
None, None, None, None, None, 4.4, 210.0, None, None, 793.0, 1205.0, None,2018-05-09 06:00:00, None,19
None, None, None, None, None, 4.7, 210.0, None, None, 793.0, 1203.0, None,2018-05-09 07:00:00, None,19
None, None, None, None, None, 5.2, 210.0, None, None, 793.0, 1202.0, None,2018-05-09 08:00:00, None,19
None, None, None, None, None, 4.8, 209.0, None, None, 793.0, 1200.0, None,2018-05-09 09:00:00, None,19
None, None, None, None, None, 5.4, 209.0, None, None, 793.0, 1199.0, None,2018-05-09 10:00:00, None,19
None, None, None, None, None, 5.1, 209.0, None, None, 793.0, 1197.0, None,2018-05-09 11:00:00, None,19
None, None, None, None, None, 5.0, 209.0, None, None, 793.0, 1195.0, None,2018-05-09 12:00:00, None,19
None, None, None, None, None, 4.7, 209.0, None, None, 794.0, 1194.0, None,2018-05-09 13:00:00, None,19
None, None, None, None, None, 3.5, 208.0, None, None, 797.0, 1193.0, None,2018-05-09 14:00:00, None,19
None, None, None, None, None, 3.6, 208.0, None, None, 800.0, 1193.0, None,2018-05-09 15:00:00, None,19
None, 4.0, None, None, None, 3.6, 208.0, None, None, 803.0, 1194.0, None,2018-05-09 16:00:00, None,19
None, None, None, None, None, 4.0, 207.0, None, None, 804.0, 1194.0, None,2018-05-09 17:00:00, None,19
None, None, None, None, None, 3.6, 207.0, None, None, 807.0, 1194.0, None,2018-05-09 18:00:00, None,19
None, None, None, None, None, 3.4, 208.0, None, None, 809.0, 1195.0, None,2018-05-09 19:00:00, None,19
None, None, None, None, None, 3.1, 208.0, None, None, 811.0, 1196.0, None,2018-05-09 20:00:00, None,19
None, None, None, None, None, 4.8, 208.0, None, None, 812.0, 1197.0, None,2018-05-09 21:00:00, None,19
