RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
50.98, None, None, None,3.441,96.8, None, None, -10.0, None, None, None, None, None, None, None, None,-2.341, None, None, None, None,28.74, None, None, None, None,2017-10-08 00:00:00, None,41
50.91, None, None, None,3.464,80.0, None, None, -11.0, None, None, None, None, None, None, None, None,-2.78, None, None, None, None,19.35, None, None, None, None,2017-10-08 01:00:00, None,41
50.89, None, None, None,1.732,19.74, None, None, -11.0, None, None, None, None, None, None, None, None,-3.153, None, None, None, None,42.09, None, None, None, None,2017-10-08 02:00:00, None,41
51.37, None, None, None,3.354,16.34, None, None, -11.0, None, None, None, None, None, None, None, None,-3.612, None, None, None, None,20.03, None, None, None, None,2017-10-08 03:00:00, None,41
50.3, None, None, None,7.16,3.251, None, None, -11.0, None, None, None, None, None, None, None, None,-3.469, None, None, None, None,17.49, None, None, None, None,2017-10-08 04:00:00, None,41
47.49, None, None, None,6.067,353.1, None, None, -12.0, None, None, None, None, None, None, None, None,-3.784, None, None, None, None,17.57, None, None, None, None,2017-10-08 05:00:00, None,41
45.84, None, None, None,5.847,357.9, None, None, -13.0, None, None, None, None, None, None, None, None,-3.882, None, None, None, None,21.33, None, None, None, None,2017-10-08 06:00:00, None,41
44.4, None, None, None,8.0,348.2, None, None, -13.0, None, None, None, None, None, None, None, None,-3.882, None, None, None, None,19.18, None, None, None, None,2017-10-08 07:00:00, None,41
42.54, None, None, None,6.624,359.8, None, None, -13.0, None, None, None, None, None, None, None, None,-3.729, None, None, None, None,17.35, None, None, None, None,2017-10-08 08:00:00, None,41
42.4, None, None, None,3.664,351.1, None, None, -11.0, None, None, None, None, None, None, None, None,-1.43, None, None, None, None,27.93, None, None, None, None,2017-10-08 09:00:00, None,41
25.55, None, None, None,0.716,310.7, None, None, -16.0, None, None, None, None, None, None, None, None,-0.306, None, None, None, None,56.94, None, None, None, None,2017-10-08 10:00:00, None,41
25.82, None, None, None,4.3,270.3, None, None, -17.0, None, None, None, None, None, None, None, None,0.811, None, None, None, None,22.21, None, None, None, None,2017-10-08 11:00:00, None,41
28.12, None, None, None,4.311,260.7, None, None, -15.0, None, None, None, None, None, None, None, None,1.476, None, None, None, None,22.76, None, None, None, None,2017-10-08 12:00:00, None,41
27.72, None, None, None,5.693,265.2, None, None, -15.0, None, None, None, None, None, None, None, None,1.801, None, None, None, None,21.55, None, None, None, None,2017-10-08 13:00:00, None,41
25.32, None, None, None,5.722,259.4, None, None, -16.0, None, None, None, None, None, None, None, None,1.755, None, None, None, None,24.85, None, None, None, None,2017-10-08 14:00:00, None,41
21.66, None, None, None,4.759,263.2, None, None, -16.0, None, None, None, None, None, None, None, None,4.288, None, None, None, None,36.98, None, None, None, None,2017-10-08 15:00:00, None,41
21.04, None, None, None,5.842,263.7, None, None, -18.0, None, None, None, None, None, None, None, None,1.95, None, None, None, None,28.41, None, None, None, None,2017-10-08 16:00:00, None,41
23.82, None, None, None,3.66,322.4, None, None, -18.0, None, None, None, None, None, None, None, None,0.039, None, None, None, None,36.22, None, None, None, None,2017-10-08 17:00:00, None,41
24.66, None, None, None,3.692,347.4, None, None, -16.0, None, None, None, None, None, None, None, None,-0.495, None, None, None, None,33.36, None, None, None, None,2017-10-08 18:00:00, None,41
26.28, None, None, None,3.433,87.1, None, None, -16.0, None, None, None, None, None, None, None, None,-1.094, None, None, None, None,33.99, None, None, None, None,2017-10-08 19:00:00, None,41
