CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, -4.046, None, None, None, None, None,19.47, None,5.894,334.0, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-08 00:00:00, None, None, -3.432,41
None, -3.878, None, None, None, None, None,16.45, None,9.16,331.5, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-08 01:00:00, None, None, -4.367,41
None, -3.216, None, None, None, None, None,15.1, None,13.31,345.2, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-08 02:00:00, None, None, -3.722,41
None, -3.168, None, None, None, None, None,22.25, None,9.46,347.8, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-08 03:00:00, None, None, -3.769,41
None, -3.557, None, None, None, None, None,18.31, None,12.02,340.8, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-08 04:00:00, None, None, -2.974,41
None, -4.239, None, None, None, None, None,12.5, None,12.5,332.8, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-08 05:00:00, None, None, -3.239,41
None, -3.603, None, None, None, None, None,15.39, None,15.98,344.7, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-08 06:00:00, None, None, -2.623,41
None, -3.593, None, None, None, None, None,17.29, None,15.75,340.5, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-08 07:00:00, None, None, -2.36,41
None, -3.67, None, None, None, None, None,14.8, None,17.13,338.8, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-08 08:00:00, None, None, -2.044,41
None, -2.941, None, None, None, None, None,24.38, None,12.23,339.1, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-08 09:00:00, None, None, -0.897,41
None, -1.855, None, None, None, None, None,27.36, None,9.83,332.7, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-08 10:00:00, None, None, -0.402,41
None, -0.414, None, None, None, None, None,21.86, None,15.81,341.6, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-08 11:00:00, None, None, 0.012,41
None, -0.43, None, None, None, None, None,22.7, None,10.96,332.0, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-08 12:00:00, None, None, -1.428,41
None, 0.349, None, None, None, None, None,24.88, None,7.78,319.2, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-08 13:00:00, None, None, -0.763,41
None, -0.519, None, None, None, None, None,23.45, None,9.14,325.5, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-08 14:00:00, None, None, -0.798,41
None, -0.322, None, None, None, None, None,21.7, None,11.91,326.0, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-08 15:00:00, None, None, 0.314,41
None, 2.107, None, None, None, None, None,28.29, None,7.69,317.1, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-08 16:00:00, None, None, -2.919,41
None, 0.519, None, None, None, None, None,22.71, None,11.93,327.3, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-08 17:00:00, None, None, -0.95,41
