RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
99.5, None, None, None,3.69,34.6, None, None, 0.0,979.0, None, None, None, None, None, -0.021, None, None,-0.033, None, None, None, None,6.323, None, None, None, None, None,2017-10-08 01:00:00, None,41
100.3, None, None, None,4.249,30.33, None, None, -1.0,979.0, None, None, None, None, None, 0.037, None, None,-1.067, None, None, None, None,5.62, None, None, None, None, None,2017-10-08 02:00:00, None,41
101.2, None, None, None,4.089,35.0, None, None, -1.0,979.0, None, None, None, None, None, 0.073, None, None,-1.335, None, None, None, None,6.095, None, None, None, None, None,2017-10-08 03:00:00, None,41
101.4, None, None, None,1.636,34.91, None, None, -1.0,979.0, None, None, None, None, None, 0.031, None, None,-0.829, None, None, None, None,10.45, None, None, None, None, None,2017-10-08 04:00:00, None,41
101.7, None, None, None,1.235,35.39, None, None, 0.0,979.0, None, None, None, None, None, 0.175, None, None,0.3, None, None, None, None,11.4, None, None, None, None, None,2017-10-08 05:00:00, None,41
101.7, None, None, None,0.394,41.29, None, None, 1.0,979.0, None, None, None, None, None, 0.088, None, None,1.186, None, None, None, None,49.51, None, None, None, None, None,2017-10-08 06:00:00, None,41
101.9, None, None, None,0.386,33.29, None, None, 2.0,977.0, None, None, None, None, None, 0.053, None, None,1.54, None, None, None, None,39.88, None, None, None, None, None,2017-10-08 07:00:00, None,41
102.0, None, None, None,0.181,41.96, None, None, 1.0,977.0, None, None, None, None, None, 0.056, None, None,1.351, None, None, None, None,61.06, None, None, None, None, None,2017-10-08 08:00:00, None,41
102.1, None, None, None,0.698,35.16, None, None, 1.0,976.0, None, None, None, None, None, 0.151, None, None,1.361, None, None, None, None,19.21, None, None, None, None, None,2017-10-08 09:00:00, None,41
101.9, None, None, None,0.561,35.46, None, None, 2.0,976.0, None, None, None, None, None, 0.294, None, None,1.657, None, None, None, None,29.16, None, None, None, None, None,2017-10-08 10:00:00, None,41
101.7, None, None, None,0.479,59.31, None, None, 3.0,975.0, None, None, None, None, None, 0.463, None, None,3.264, None, None, None, None,54.97, None, None, None, None, None,2017-10-08 11:00:00, None,41
96.5, None, None, None,0.508,7.5, None, None, 5.0,975.0, None, None, None, None, None, -0.121, None, None,5.407, None, None, None, None,60.93, None, None, None, None, None,2017-10-08 12:00:00, None,41
70.5, None, None, None,1.978,339.7, None, None, 3.0,973.0, None, None, None, None, None, 0.134, None, None,8.12, None, None, None, None,37.92, None, None, None, None, None,2017-10-08 13:00:00, None,41
68.72, None, None, None,2.96,304.5, None, None, 3.0,972.0, None, None, None, None, None, 0.057, None, None,8.31, None, None, None, None,46.28, None, None, None, None, None,2017-10-08 14:00:00, None,41
67.84, None, None, None,3.958,305.1, None, None, 3.0,972.0, None, None, None, None, None, -0.125, None, None,8.69, None, None, None, None,38.79, None, None, None, None, None,2017-10-08 15:00:00, None,41
68.12, None, None, None,4.265,282.0, None, None, 3.0,971.0, None, None, None, None, None, -0.033, None, None,8.38, None, None, None, None,43.76, None, None, None, None, None,2017-10-08 16:00:00, None,41
69.55, None, None, None,4.739,279.6, None, None, 3.0,969.0, None, None, None, None, None, -0.145, None, None,7.95, None, None, None, None,38.87, None, None, None, None, None,2017-10-08 17:00:00, None,41
76.5, None, None, None,4.128,297.8, None, None, 2.0,969.0, None, None, None, None, None, 0.143, None, None,6.286, None, None, None, None,35.12, None, None, None, None, None,2017-10-08 18:00:00, None,41
93.5, None, None, None,3.571,317.7, None, None, 4.0,969.0, None, None, None, None, None, 0.109, None, None,5.387, None, None, None, None,39.45, None, None, None, None, None,2017-10-08 19:00:00, None,41
96.2, None, None, None,2.056,359.0, None, None, 3.0,969.0, None, None, None, None, None, -0.229, None, None,3.847, None, None, None, None,35.02, None, None, None, None, None,2017-10-08 20:00:00, None,41
99.9, None, None, None,2.168,11.77, None, None, 3.0,968.0, None, None, None, None, None, 0.552, None, None,2.709, None, None, None, None,22.7, None, None, None, None, None,2017-10-08 21:00:00, None,41
98.7, None, None, None,2.454,359.9, None, None, 3.0,969.0, None, None, None, None, None, -0.466, None, None,3.025, None, None, None, None,48.51, None, None, None, None, None,2017-10-08 22:00:00, None,41
99.4, None, None, None,1.501,40.48, None, None, 2.0,969.0, None, None, None, None, None, 0.089, None, None,2.48, None, None, None, None,45.49, None, None, None, None, None,2017-10-08 23:00:00, None,41
99.7, None, None, None,1.886,6.236, None, None, 1.0,971.0, None, None, None, None, None, 0.104, None, None,1.083, None, None, None, None,28.88, None, None, None, None, None,2017-10-09 00:00:00, None,41
100.6, None, None, None,3.368,356.2, None, None, 2.0,971.0, None, None, None, None, None, -0.201, None, None,2.394, None, None, None, None,23.02, None, None, None, None, None,2017-10-09 01:00:00, None,41
100.7, None, None, None,2.808,12.51, None, None, 2.0,971.0, None, None, None, None, None, -0.252, None, None,2.156, None, None, None, None,14.15, None, None, None, None, None,2017-10-09 02:00:00, None,41
100.8, None, None, None,2.486,15.81, None, None, 1.0,971.0, None, None, None, None, None, -0.087, None, None,0.729, None, None, None, None,15.86, None, None, None, None, None,2017-10-09 03:00:00, None,41
101.2, None, None, None,2.592,22.63, None, None, 0.0,971.0, None, None, None, None, None, -0.145, None, None,-0.007, None, None, None, None,12.54, None, None, None, None, None,2017-10-09 04:00:00, None,41
101.6, None, None, None,1.402,25.43, None, None, 0.0,971.0, None, None, None, None, None, -0.094, None, None,-0.294, None, None, None, None,23.24, None, None, None, None, None,2017-10-09 05:00:00, None,41
101.3, None, None, None,3.113,33.75, None, None, -1.0,971.0, None, None, None, None, None, -0.109, None, None,-0.82, None, None, None, None,15.6, None, None, None, None, None,2017-10-09 06:00:00, None,41
101.9, None, None, None,1.674,30.23, None, None, -1.0,971.0, None, None, None, None, None, 0.105, None, None,-0.758, None, None, None, None,18.26, None, None, None, None, None,2017-10-09 07:00:00, None,41
102.1, None, None, None,3.324,31.14, None, None, -1.0,971.0, None, None, None, None, None, 0.015, None, None,-0.513, None, None, None, None,8.29, None, None, None, None, None,2017-10-09 08:00:00, None,41
102.2, None, None, None,5.019,34.16, None, None, -1.0,972.0, None, None, None, None, None, 0.007, None, None,-0.541, None, None, None, None,5.915, None, None, None, None, None,2017-10-09 09:00:00, None,41
101.8, None, None, None,1.7,35.43, None, None, 5.0,973.0, None, None, None, None, None, 0.168, None, None,4.549, None, None, None, None,16.75, None, None, None, None, None,2017-10-09 10:00:00, None,41
77.8, None, None, None,1.528,275.9, None, None, 4.0,975.0, None, None, None, None, None, 0.056, None, None,8.12, None, None, None, None,48.31, None, None, None, None, None,2017-10-09 11:00:00, None,41
52.78, None, None, None,3.145,270.5, None, None, 1.0,975.0, None, None, None, None, None, -0.452, None, None,10.71, None, None, None, None,36.2, None, None, None, None, None,2017-10-09 12:00:00, None,41
46.76, None, None, None,4.986,273.6, None, None, 1.0,975.0, None, None, None, None, None, -0.813, None, None,11.5, None, None, None, None,34.45, None, None, None, None, None,2017-10-09 13:00:00, None,41
45.75, None, None, None,6.225,266.0, None, None, 1.0,975.0, None, None, None, None, None, -0.496, None, None,11.81, None, None, None, None,31.95, None, None, None, None, None,2017-10-09 14:00:00, None,41
44.95, None, None, None,5.866,279.6, None, None, -1.0,975.0, None, None, None, None, None, -0.293, None, None,10.72, None, None, None, None,33.51, None, None, None, None, None,2017-10-09 15:00:00, None,41
39.69, None, None, None,5.446,277.5, None, None, -1.0,975.0, None, None, None, None, None, -0.653, None, None,12.61, None, None, None, None,31.23, None, None, None, None, None,2017-10-09 16:00:00, None,41
45.12, None, None, None,3.383,297.9, None, None, -1.0,975.0, None, None, None, None, None, -0.349, None, None,10.15, None, None, None, None,37.72, None, None, None, None, None,2017-10-09 17:00:00, None,41
47.75, None, None, None,3.007,333.2, None, None, -2.0,975.0, None, None, None, None, None, 0.06, None, None,8.3, None, None, None, None,36.56, None, None, None, None, None,2017-10-09 18:00:00, None,41
67.01, None, None, None,1.588,331.0, None, None, 0.0,975.0, None, None, None, None, None, -0.452, None, None,5.204, None, None, None, None,26.14, None, None, None, None, None,2017-10-09 19:00:00, None,41
73.7, None, None, None,1.189,355.7, None, None, -1.0,975.0, None, None, None, None, None, 0.105, None, None,3.528, None, None, None, None,18.95, None, None, None, None, None,2017-10-09 20:00:00, None,41
