pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, None, 4.131, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-08 00:00:00, None, None, None, None,41
None, None, 3.765, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-08 01:00:00, None, None, None, None,41
None, None, 3.736, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-08 02:00:00, None, None, None, None,41
None, None, 3.459, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-08 03:00:00, None, None, None, None,41
None, None, 3.412, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-08 04:00:00, None, None, None, None,41
None, None, 3.478, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-08 05:00:00, None, None, None, None,41
None, None, 3.412, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-08 06:00:00, None, None, None, None,41
None, None, 3.566, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-08 07:00:00, None, None, None, None,41
None, None, 3.768, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-08 08:00:00, None, None, None, None,41
None, None, 3.698, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-08 09:00:00, None, None, None, None,41
None, None, 4.342, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-08 10:00:00, None, None, None, None,41
None, None, 4.493, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-08 11:00:00, None, None, None, None,41
None, None, 4.806, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-08 12:00:00, None, None, None, None,41
None, None, 4.929, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-08 13:00:00, None, None, None, None,41
None, None, 4.392, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-08 14:00:00, None, None, None, None,41
None, None, 4.421, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-08 15:00:00, None, None, None, None,41
None, None, 4.646, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-08 16:00:00, None, None, None, None,41
None, None, 4.808, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-08 17:00:00, None, None, None, None,41
None, None, 5.685, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-08 18:00:00, None, None, None, None,41
None, None, 5.365, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-08 19:00:00, None, None, None, None,41
None, None, 5.017, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-08 20:00:00, None, None, None, None,41
None, None, 4.711, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-08 21:00:00, None, None, None, None,41
None, None, 4.346, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-08 22:00:00, None, None, None, None,41
None, None, 4.34, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-08 23:00:00, None, None, None, None,41
None, None, 4.398, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-09 00:00:00, None, None, None, None,41
None, None, 4.322, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-09 01:00:00, None, None, None, None,41
None, None, 4.359, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-09 02:00:00, None, None, None, None,41
None, None, 4.244, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-09 03:00:00, None, None, None, None,41
None, None, 4.023, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-09 04:00:00, None, None, None, None,41
None, None, 4.043, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-09 05:00:00, None, None, None, None,41
None, None, 3.967, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-09 06:00:00, None, None, None, None,41
None, None, 3.237, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-09 07:00:00, None, None, None, None,41
None, None, 3.662, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-09 08:00:00, None, None, None, None,41
None, None, 3.959, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-09 09:00:00, None, None, None, None,41
None, None, 4.726, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-09 10:00:00, None, None, None, None,41
None, None, 4.48, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-09 11:00:00, None, None, None, None,41
None, None, 5.028, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-09 12:00:00, None, None, None, None,41
None, None, 4.899, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-09 13:00:00, None, None, None, None,41
None, None, 5.035, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-09 14:00:00, None, None, None, None,41
None, None, 4.563, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-09 15:00:00, None, None, None, None,41
None, None, 4.944, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-09 16:00:00, None, None, None, None,41
None, None, 4.751, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-09 17:00:00, None, None, None, None,41
None, None, 4.307, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-09 18:00:00, None, None, None, None,41
None, None, 3.897, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-09 19:00:00, None, None, None, None,41
None, None, 3.536, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-09 20:00:00, None, None, None, None,41
None, None, 3.316, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-09 21:00:00, None, None, None, None,41
None, None, 2.945, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-09 22:00:00, None, None, None, None,41
None, None, 2.955, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-09 23:00:00, None, None, None, None,41
None, None, 2.851, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-10 00:00:00, None, None, None, None,41
None, None, 1.167, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-10 01:00:00, None, None, None, None,41
None, None, 0.596, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-10 02:00:00, None, None, None, None,41
None, None, 0.322, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-10 03:00:00, None, None, None, None,41
None, None, -0.152, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-10 04:00:00, None, None, None, None,41
None, None, 0.699, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-10 05:00:00, None, None, None, None,41
None, None, 1.145, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-10 06:00:00, None, None, None, None,41
None, None, 0.807, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-10 07:00:00, None, None, None, None,41
None, None, 0.597, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-10 08:00:00, None, None, None, None,41
None, None, 0.224, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-10 09:00:00, None, None, None, None,41
None, None, 0.044, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-10 10:00:00, None, None, None, None,41
None, None, 0.275, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-10 11:00:00, None, None, None, None,41
None, None, 0.477, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-10 12:00:00, None, None, None, None,41
None, None, 0.935, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-10 13:00:00, None, None, None, None,41
None, None, 2.893, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-10 14:00:00, None, None, None, None,41
None, None, 2.564, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-10 15:00:00, None, None, None, None,41
None, None, 2.659, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-10 16:00:00, None, None, None, None,41
None, None, 2.189, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-10 17:00:00, None, None, None, None,41
