CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None,-1.413,95.6, None, None, None, None, 24.73, None, 10.23, 233.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-08 00:00:00, None, None,41
None,-1.522,95.4, None, None, None, None, 17.19, None, 10.17, 249.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-08 01:00:00, None, None,41
None,-1.364,95.5, None, None, None, None, 23.15, None, 6.021, 256.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-08 02:00:00, None, None,41
None,-1.263,95.5, None, None, None, None, 15.62, None, 6.328, 246.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-08 03:00:00, None, None,41
None,-1.39,95.4, None, None, None, None, 18.46, None, 7.849, 263.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-08 04:00:00, None, None,41
None,-1.438,95.3, None, None, None, None, 22.18, None, 6.102, 255.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-08 05:00:00, None, None,41
None,-1.729,95.3, None, None, None, None, 18.65, None, 10.53, 311.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-08 06:00:00, None, None,41
None,-2.327,94.7, None, None, None, None, 20.19, None, 9.53, 341.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-08 07:00:00, None, None,41
None,-1.856,94.2, None, None, None, None, 22.36, None, 8.63, 345.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-08 08:00:00, None, None,41
None,-1.528,91.8, None, None, None, None, 35.03, None, 7.049, 337.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-08 09:00:00, None, None,41
None,-0.895,94.0, None, None, None, None, 21.4, None, 7.041, 268.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-08 10:00:00, None, None,41
None,-0.472,94.6, None, None, None, None, 29.3, None, 5.702, 258.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-08 11:00:00, None, None,41
None,-0.228,92.4, None, None, None, None, 31.88, None, 8.69, 286.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-10-08 12:00:00, None, None,41
