CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,PRECIP_DETECTOR_RATIO,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None,-4.544, 101.5, None, None, None,19.28,8.26, None,317.4, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2017-10-08 00:00:00, None, None, None, None,41
None,-4.592, 101.4, None, None, None,10.33,6.367, None,337.5, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2017-10-08 01:00:00, None, None, None, None,41
None,-4.975, 101.0, None, None, None,15.95,7.24, None,335.2, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2017-10-08 02:00:00, None, None, None, None,41
None,-4.927, 101.3, None, None, None,12.11,10.21, None,355.3, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2017-10-08 03:00:00, None, None, None, None,41
None,-4.64, 101.2, None, None, None,8.57,9.76, None,336.0, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2017-10-08 04:00:00, None, None, None, None,41
None,-4.688, 101.4, None, None, None,13.18,8.91, None,358.7, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2017-10-08 05:00:00, None, None, None, None,41
None,-5.359, 100.2, None, None, None,15.53,10.23, None,6.527, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2017-10-08 06:00:00, None, None, None, None,41
None,-6.125, 99.1, None, None, None,32.27,5.596, None,18.76, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2017-10-08 07:00:00, None, None, None, None,41
None,-5.502, 100.2, None, None, None,32.21,5.708, None,357.3, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2017-10-08 08:00:00, None, None, None, None,41
None,-4.879, 98.9, None, None, None,21.47,7.76, None,16.31, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2017-10-08 09:00:00, None, None, None, None,41
None,-4.592, 98.7, None, None, None,11.64,9.2, None,357.1, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2017-10-08 10:00:00, None, None, None, None,41
