air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,HEIGHT_OF_SNOW,time,snw_dpth,dwpt_temp,stn_pres,week_of_year
None,0.687, None, None, None, None, None,2017-10-08 00:00:00, None, None, None,41
None,0.987, None, None, None, None, None,2017-10-08 01:00:00, None, None, None,41
None,0.4, None, None, None, None, None,2017-10-08 02:00:00, None, None, None,41
None,0.363, None, None, None, None, None,2017-10-08 03:00:00, None, None, None,41
None,0.112, None, None, None, None, None,2017-10-08 04:00:00, None, None, None,41
None,-0.289, None, None, None, None, None,2017-10-08 05:00:00, None, None, None,41
None,-0.169, None, None, None, None, None,2017-10-08 06:00:00, None, None, None,41
None,-0.39, None, None, None, None, None,2017-10-08 07:00:00, None, None, None,41
None,-0.419, None, None, None, None, None,2017-10-08 08:00:00, None, None, None,41
None,0.024, None, None, None, None, None,2017-10-08 09:00:00, None, None, None,41
None,0.976, None, None, None, None, None,2017-10-08 10:00:00, None, None, None,41
None,1.63, None, None, None, None, None,2017-10-08 11:00:00, None, None, None,41
None,2.713, None, None, None, None, None,2017-10-08 12:00:00, None, None, None,41
None,3.639, None, None, None, None, None,2017-10-08 13:00:00, None, None, None,41
None,3.264, None, None, None, None, None,2017-10-08 14:00:00, None, None, None,41
None,2.844, None, None, None, None, None,2017-10-08 15:00:00, None, None, None,41
None,3.227, None, None, None, None, None,2017-10-08 16:00:00, None, None, None,41
None,3.255, None, None, None, None, None,2017-10-08 17:00:00, None, None, None,41
None,3.432, None, None, None, None, None,2017-10-08 18:00:00, None, None, None,41
None,3.375, None, None, None, None, None,2017-10-08 19:00:00, None, None, None,41
None,2.693, None, None, None, None, None,2017-10-08 20:00:00, None, None, None,41
None,2.992, None, None, None, None, None,2017-10-08 21:00:00, None, None, None,41
None,2.302, None, None, None, None, None,2017-10-08 22:00:00, None, None, None,41
None,2.469, None, None, None, None, None,2017-10-08 23:00:00, None, None, None,41
None,3.534, None, None, None, None, None,2017-10-09 00:00:00, None, None, None,41
None,2.469, None, None, None, None, None,2017-10-09 01:00:00, None, None, None,41
None,1.705, None, None, None, None, None,2017-10-09 02:00:00, None, None, None,41
None,1.48, None, None, None, None, None,2017-10-09 03:00:00, None, None, None,41
None,1.564, None, None, None, None, None,2017-10-09 04:00:00, None, None, None,41
None,1.602, None, None, None, None, None,2017-10-09 05:00:00, None, None, None,41
None,1.648, None, None, None, None, None,2017-10-09 06:00:00, None, None, None,41
None,1.824, None, None, None, None, None,2017-10-09 07:00:00, None, None, None,41
None,1.583, None, None, None, None, None,2017-10-09 08:00:00, None, None, None,41
None,1.666, None, None, None, None, None,2017-10-09 09:00:00, None, None, None,41
None,1.694, None, None, None, None, None,2017-10-09 10:00:00, None, None, None,41
None,1.926, None, None, None, None, None,2017-10-09 11:00:00, None, None, None,41
None,1.183, None, None, None, None, None,2017-10-09 12:00:00, None, None, None,41
None,0.772, None, None, None, None, None,2017-10-09 13:00:00, None, None, None,41
None,0.735, None, None, None, None, None,2017-10-09 14:00:00, None, None, None,41
None,0.547, None, None, None, None, None,2017-10-09 15:00:00, None, None, None,41
None,0.41, None, None, None, None, None,2017-10-09 16:00:00, None, None, None,41
None,0.064, None, None, None, None, None,2017-10-09 17:00:00, None, None, None,41
None,0.008, None, None, None, None, None,2017-10-09 18:00:00, None, None, None,41
None,0.101, None, None, None, None, None,2017-10-09 19:00:00, None, None, None,41
None,0.09, None, None, None, None, None,2017-10-09 20:00:00, None, None, None,41
None,0.175, None, None, None, None, None,2017-10-09 21:00:00, None, None, None,41
None,0.017, None, None, None, None, None,2017-10-09 22:00:00, None, None, None,41
None,-0.178, None, None, None, None, None,2017-10-09 23:00:00, None, None, None,41
None,-0.049, None, None, None, None, None,2017-10-10 00:00:00, None, None, None,41
None,-0.198, None, None, None, None, None,2017-10-10 01:00:00, None, None, None,41
None,-0.262, None, None, None, None, None,2017-10-10 02:00:00, None, None, None,41
None,-0.544, None, None, None, None, None,2017-10-10 03:00:00, None, None, None,41
None,-0.766, None, None, None, None, None,2017-10-10 04:00:00, None, None, None,41
None,-0.7, None, None, None, None, None,2017-10-10 05:00:00, None, None, None,41
None,-0.869, None, None, None, None, None,2017-10-10 06:00:00, None, None, None,41
None,-0.617, None, None, None, None, None,2017-10-10 07:00:00, None, None, None,41
None,-0.763, None, None, None, None, None,2017-10-10 08:00:00, None, None, None,41
None,-1.035, None, None, None, None, None,2017-10-10 09:00:00, None, None, None,41
None,-0.635, None, None, None, None, None,2017-10-10 10:00:00, None, None, None,41
None,-0.644, None, None, None, None, None,2017-10-10 11:00:00, None, None, None,41
None,-0.112, None, None, None, None, None,2017-10-10 12:00:00, None, None, None,41
None,-0.075, None, None, None, None, None,2017-10-10 13:00:00, None, None, None,41
None,0.158, None, None, None, None, None,2017-10-10 14:00:00, None, None, None,41
None,-0.243, None, None, None, None, None,2017-10-10 15:00:00, None, None, None,41
None,-0.467, None, None, None, None, None,2017-10-10 16:00:00, None, None, None,41
None,-0.849, None, None, None, None, None,2017-10-10 17:00:00, None, None, None,41
None,-1.354, None, None, None, None, None,2017-10-10 18:00:00, None, None, None,41
None,-1.556, None, None, None, None, None,2017-10-10 19:00:00, None, None, None,41
None,-1.447, None, None, None, None, None,2017-10-10 20:00:00, None, None, None,41
None,-0.999, None, None, None, None, None,2017-10-10 21:00:00, None, None, None,41
None,-1.213, None, None, None, None, None,2017-10-10 22:00:00, None, None, None,41
None,-0.674, None, None, None, None, None,2017-10-10 23:00:00, None, None, None,41
None,-0.039, None, None, None, None, None,2017-10-11 00:00:00, None, None, None,41
None,-1.075, None, None, None, None, None,2017-10-11 01:00:00, None, None, None,41
None,-1.215, None, None, None, None, None,2017-10-11 02:00:00, None, None, None,41
None,-1.614, None, None, None, None, None,2017-10-11 03:00:00, None, None, None,41
None,-1.177, None, None, None, None, None,2017-10-11 04:00:00, None, None, None,41
None,-1.532, None, None, None, None, None,2017-10-11 05:00:00, None, None, None,41
