ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,stn_pres
0.0,0.0,17.0,0.0,2021-07-23,0.0,28.0,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,17.5,0.0,2021-07-24,0.0,31.0,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,20.0,0.0,2021-07-25,0.0,33.5,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,19.0,0.0,2021-07-26,0.0,33.0,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,18.0,0.0,2021-07-28,0.0,31.0,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,19.0,0.0,2021-07-29,0.0,32.0,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-07-23 00:00:00,,,30,298.0, 29.0, 16.5,0.0, 1.6,7.3, 20.2,18.0, 313.0, 0.0, None,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-07-23 01:00:00,,,30,325.0, 30.0, 17.5,0.0, 1.2,5.6, 19.2,17.4, 303.0, 0.0, None,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-07-23 02:00:00,,,30,282.0, 32.0, 7.3,0.0, 1.1,6.1, 18.0,16.7, 298.0, 0.0, None,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-07-23 03:00:00,,,30,4.0, None, None,0.0, None,3.5, None,17.0, None, None, None,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,
