AirTemperature,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
3.1,0.254,5.9, None,2018-03-26 00:00:00,248.0,92.0,13
3.0,0.254,3.8, None,2018-03-26 00:15:00,70.0,95.0,13
2.9,0.254,3.5, None,2018-03-26 00:30:00,32.0,96.0,13
2.8,0.254,4.8, None,2018-03-26 00:45:00,92.0,96.0,13
2.6,0.254,4.8, None,2018-03-26 01:00:00,99.0,96.0,13
2.3,0.509,6.3, None,2018-03-26 01:15:00,95.0,96.0,13
1.9,0.762,7.7, None,2018-03-26 01:30:00,98.0,96.0,13
1.5,0.508,5.2, None,2018-03-26 01:45:00,107.0,97.0,13
1.4,0.508,3.7, None,2018-03-26 02:00:00,127.0,97.0,13
1.2,0.508,4.5, None,2018-03-26 02:15:00,149.0,97.0,13
1.1,0.255,4.1, None,2018-03-26 02:30:00,121.0,97.0,13
1.1,0.0,4.6, None,2018-03-26 02:45:00,124.0,97.0,13
1.2,0.508,4.8, None,2018-03-26 03:00:00,67.0,98.0,13
1.4,0.254,3.9, None,2018-03-26 03:15:00,125.0,98.0,13
1.4,0.508,2.2, None,2018-03-26 03:30:00,218.0,98.0,13
1.5,0.254,5.9, None,2018-03-26 03:45:00,206.0,99.0,13
2.1,0.0,7.6, None,2018-03-26 04:00:00,226.0,99.0,13
2.4,0.254,5.4, None,2018-03-26 04:15:00,246.0,98.0,13
2.6,0.0,4.9, None,2018-03-26 04:30:00,222.0,99.0,13
2.8,0.0,5.6, None,2018-03-26 04:45:00,204.0,99.0,13
3.0,0.0,8.8, None,2018-03-26 05:00:00,209.0,98.0,13
3.6,0.254,11.9, None,2018-03-26 05:15:00,220.0,93.0,13
3.9,0.0,11.3, None,2018-03-26 05:30:00,210.0,89.0,13
3.9,0.0,10.5, None,2018-03-26 05:45:00,225.0,91.0,13
3.0,0.0,7.0, None,2018-03-26 06:00:00,289.0,96.0,13
2.6,0.0,7.0, None,2018-03-26 06:15:00,271.0,97.0,13
2.7,0.0,5.9, None,2018-03-26 06:30:00,233.0,99.0,13
2.6,0.0,5.1, None,2018-03-26 06:45:00,258.0,98.0,13
2.8,0.0,6.1, None,2018-03-26 07:00:00,256.0,98.0,13
2.8,0.0,7.8, None,2018-03-26 07:15:00,252.0,98.0,13
3.6,0.0,9.2, None,2018-03-26 07:30:00,251.0,90.0,13
4.0,0.0,10.0, None,2018-03-26 07:45:00,232.0,90.0,13
4.3,0.0,14.1, None,2018-03-26 08:00:00,204.0,84.0,13
4.4,0.0,13.1, None,2018-03-26 08:15:00,196.0,86.0,13
4.3,0.0,10.1, None,2018-03-26 08:30:00,236.0,89.0,13
4.3,0.254,7.4, None,2018-03-26 08:45:00,272.0,93.0,13
4.4,0.0,11.5, None,2018-03-26 09:00:00,229.0,90.0,13
4.5,0.0,10.5, None,2018-03-26 09:15:00,243.0,91.0,13
4.5,0.0,8.9, None,2018-03-26 09:30:00,276.0,91.0,13
4.7,0.0,8.9, None,2018-03-26 09:45:00,248.0,89.0,13
4.8,0.0,7.2, None,2018-03-26 10:00:00,245.0,92.0,13
4.8,0.0,5.9, None,2018-03-26 10:15:00,340.0,92.0,13
4.8,0.0,6.0, None,2018-03-26 10:30:00,295.0,94.0,13
4.7,0.254,8.4, None,2018-03-26 10:45:00,346.0,95.0,13
4.8,0.0,8.0, None,2018-03-26 11:00:00,356.0,95.0,13
5.1,0.0,7.8, None,2018-03-26 11:15:00,24.0,91.0,13
5.6,0.0,8.7, None,2018-03-26 11:30:00,343.0,94.0,13
5.9,0.255,8.8, None,2018-03-26 11:45:00,357.0,92.0,13
6.0,0.0,9.2, None,2018-03-26 12:00:00,332.0,93.0,13
6.1,0.254,9.0, None,2018-03-26 12:15:00,98.0,92.0,13
6.3,0.254,8.7, None,2018-03-26 12:30:00,33.0,91.0,13
6.3,0.0,8.4, None,2018-03-26 12:45:00,320.0,94.0,13
6.4,0.254,7.4, None,2018-03-26 13:00:00,21.0,93.0,13
6.8,0.254,7.3, None,2018-03-26 13:15:00,307.0,95.0,13
7.2,0.254,12.8, None,2018-03-26 13:30:00,234.0,90.0,13
8.0,0.0,12.7, None,2018-03-26 13:45:00,213.0,88.0,13
