time,tasmin,tasmax,pcp,week_of_year
2018-01-01,-13.6,0.8,1.2,1
2018-01-02,-6.4,-2.8,0.0,1
2018-01-03,-6.6,-4.0,0.4,1
2018-01-04,-4.4,-1.3,2.0,1
2018-01-05,-2.4,0.8,12.3,1
2018-01-06,-4.0,0.4,0.4,1
2018-01-07,-1.7,-0.2,9.3,1
