time,tasmin,tasmax,pcp,week_of_year
2018-01-01,-21.1,-11.7,0.0,1
2018-01-02,-18.7,-10.7,0.0,1
2018-01-03,-9.9,-4.7,0.0,1
2018-01-04,-6.7,-5.7,0.0,1
2018-01-05,-6.8,0.6,2.0,1
2018-01-06,-5.1,-1.0,2.0,1
2018-01-07,-5.9,-0.7,4.0,1
