ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,week_of_year
37.0,37.0,0.0,2018-12-28, 0.0,52
13.0,13.0,0.0,2018-12-29, 0.0,52
