wind_speed,mean_sea_level,dew_point,wind_direction,relative_humidity,air_temperature,time,air_temperature_yesterday_low,total_precipitation,wind_gust_speed,air_temperature_yesterday_high,tendency_amount,week_of_year
8.0, 101.6, 7.9, 247.5, 83.0, 10.6,2018-04-30 00:00:00, None, None, None, None, 0.02,18
4.0, 101.6, 7.1, 270.0, 78.0, 10.7,2018-04-30 01:00:00, None, None, None, None, 0.02,18
6.0, 101.6, 6.5, 270.0, 75.0, 10.8,2018-04-30 02:00:00, None, None, None, None, -0.01,18
4.0, 101.6, 7.2, 315.0, 81.0, 10.4,2018-04-30 03:00:00, None, None, None, None, -0.01,18
2.0, 101.6, 7.1, 337.5, 82.0, 10.1,2018-04-30 04:00:00, None, None, None, None, 0.02,18
3.0, 101.7, 6.8, 337.5, 79.0, 10.3,2018-04-30 05:00:00, None, None, None, None, 0.08,18
2.0, 101.7, 5.9, 337.5, 74.0, 10.3,2018-04-30 06:00:00, 8.7, 6.6, None, 11.2, 0.07,18
2.0, 101.7, 6.8, 67.5, 81.0, 10.0,2018-04-30 07:00:00, None, None, None, None, 0.06,18
2.0, 101.7, 6.7, 0.0, 81.0, 9.8,2018-04-30 08:00:00, None, None, None, None, 0.05,18
5.0, 101.7, 6.4, 315.0, 82.0, 9.4,2018-04-30 09:00:00, None, None, None, None, 0.04,18
2.0, 101.7, 6.8, 67.5, 85.0, 9.3,2018-04-30 10:00:00, None, None, None, None, 0.02,18
6.0, 101.8, 7.3, 67.5, 86.0, 9.6,2018-04-30 11:00:00, None, None, None, None, 0.03,18
5.0, 101.8, 7.2, 90.0, 84.0, 9.7,2018-04-30 12:00:00, None, None, None, None, 0.05,18
5.0, 101.8, 7.0, 67.5, 84.0, 9.7,2018-04-30 13:00:00, None, None, None, None, 0.06,18
6.0, 101.8, 7.2, 90.0, 84.0, 9.7,2018-04-30 14:00:00, None, None, None, None, 0.08,18
8.0, 101.9, 7.2, 67.5, 82.0, 10.0,2018-04-30 15:00:00, None, None, None, None, 0.11,18
6.0, 101.9, 8.3, 90.0, 84.0, 11.0,2018-04-30 16:00:00, None, None, None, None, 0.14,18
5.0, 102.0, 7.5, 225.0, 77.0, 11.4,2018-04-30 17:00:00, None, None, None, None, 0.13,18
7.0, 102.0, 7.3, 247.5, 79.0, 10.9,2018-04-30 18:00:00, None, None, None, None, 0.13,18
11.0, 102.0, 7.6, 270.0, 80.0, 10.9,2018-04-30 19:00:00, None, None, None, None, 0.11,18
5.0, 102.0, 7.2, 247.5, 75.0, 11.4,2018-04-30 20:00:00, None, None, None, None, 0.08,18
9.0, 102.0, 7.5, 270.0, 78.0, 11.2,2018-04-30 21:00:00, None, None, None, None, 0.03,18
6.0, 102.0, 7.4, 247.5, 75.0, 11.6,2018-04-30 22:00:00, None, None, None, None, -0.03,18
7.0, 101.9, 7.4, 270.0, 73.0, 12.0,2018-04-30 23:00:00, None, None, None, None, -0.1,18
4.0, 101.9, 6.9, 270.0, 67.0, 12.8,2018-05-01 00:00:00, None, None, None, None, -0.11,18
3.0, 101.9, 7.3, 247.5, 71.0, 12.6,2018-05-01 01:00:00, None, None, None, None, -0.1,18
4.0, 101.9, 7.4, 225.0, 73.0, 12.2,2018-05-01 02:00:00, None, None, None, None, -0.06,18
5.0, 101.9, 8.1, 180.0, 79.0, 11.6,2018-05-01 03:00:00, None, None, None, None, -0.06,18
5.0, 101.9, 7.9, 90.0, 79.0, 11.5,2018-05-01 04:00:00, None, None, None, None, -0.02,18
