CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, 9.79,80.6, None, None, None, None,8.44, None,2.937,225.4, None, None, None, None, None, None, None, None, None,2016-08-05 00:00:00, None, -2.828,32
None, 8.72,85.0, None, None, None, None,10.53, None,2.046,223.0, None, None, None, None, None, None, None, None, None,2016-08-05 01:00:00, None, -0.965,32
None, 8.87,73.58, None, None, None, None,4.672, None,2.307,225.6, None, None, None, None, None, None, None, None, None,2016-08-05 02:00:00, None, 0.283,32
None, 8.89,70.58, None, None, None, None,5.038, None,2.178,226.3, None, None, None, None, None, None, None, None, None,2016-08-05 03:00:00, None, 0.644,32
None, 9.21,69.88, None, None, None, None,17.02, None,1.482,213.8, None, None, None, None, None, None, None, None, None,2016-08-05 04:00:00, None, 0.492,32
None, 9.31,68.72, None, None, None, None,17.24, None,1.759,213.5, None, None, None, None, None, None, None, None, None,2016-08-05 05:00:00, None, -1.15,32
None, 9.88,63.66, None, None, None, None,16.79, None,1.373,197.8, None, None, None, None, None, None, None, None, None,2016-08-05 06:00:00, None, -1.183,32
None, 11.46,57.19, None, None, None, None,19.87, None,1.586,215.1, None, None, None, None, None, None, None, None, None,2016-08-05 07:00:00, None, -1.896,32
None, 11.34,61.73, None, None, None, None,22.59, None,2.041,227.1, None, None, None, None, None, None, None, None, None,2016-08-05 08:00:00, None, -1.365,32
None, 11.22,67.37, None, None, None, None,24.28, None,2.145,236.0, None, None, None, None, None, None, None, None, None,2016-08-05 09:00:00, None, -1.24,32
None, 13.43,58.11, None, None, None, None,29.63, None,2.73,247.4, None, None, None, None, None, None, None, None, None,2016-08-05 10:00:00, None, -2.758,32
None, 15.14,55.32, None, None, None, None,35.88, None,2.686,259.2, None, None, None, None, None, None, None, None, None,2016-08-05 11:00:00, None, None,32
None, 16.12,54.92, None, None, None, None,40.09, None,2.083,261.7, None, None, None, None, None, None, None, None, None,2016-08-05 12:00:00, None, 1.03,32
None, 17.0,51.06, None, None, None, None,28.04, None,2.715,236.8, None, None, None, None, None, None, None, None, None,2016-08-05 13:00:00, None, -1.058,32
None, 17.34,57.01, None, None, None, None,20.57, None,4.07,226.8, None, None, None, None, None, None, None, None, None,2016-08-05 14:00:00, None, -2.329,32
None, 17.55,56.16, None, None, None, None,21.91, None,3.875,228.0, None, None, None, None, None, None, None, None, None,2016-08-05 15:00:00, None, -1.056,32
None, 15.44,61.9, None, None, None, None,21.38, None,3.805,230.7, None, None, None, None, None, None, None, None, None,2016-08-05 16:00:00, None, -1.168,32
None, 15.49,64.62, None, None, None, None,19.26, None,4.606,229.1, None, None, None, None, None, None, None, None, None,2016-08-05 17:00:00, None, -1.157,32
None, 14.46,66.25, None, None, None, None,17.94, None,4.466,228.6, None, None, None, None, None, None, None, None, None,2016-08-05 18:00:00, None, -1.318,32
None, 12.05,76.39, None, None, None, None,19.89, None,3.448,230.5, None, None, None, None, None, None, None, None, None,2016-08-05 19:00:00, None, -2.228,32
None, 10.12,82.7, None, None, None, None,23.17, None,4.359,233.2, None, None, None, None, None, None, None, None, None,2016-08-05 20:00:00, None, None,32
None, 8.79,87.8, None, None, None, None,14.61, None,5.107,227.2, None, None, None, None, None, None, None, None, None,2016-08-05 21:00:00, None, -1.803,32
None, 7.702,82.3, None, None, None, None,20.19, None,4.592,228.3, None, None, None, None, None, None, None, None, None,2016-08-05 22:00:00, None, -2.429,32
None, 6.807,71.39, None, None, None, None,16.24, None,3.78,225.1, None, None, None, None, None, None, None, None, None,2016-08-05 23:00:00, None, -1.167,32
None, 6.044,69.9, None, None, None, None,15.08, None,3.224,228.5, None, None, None, None, None, None, None, None, None,2016-08-06 00:00:00, None, None,32
None, 5.361,65.46, None, None, None, None,15.95, None,2.597,231.3, None, None, None, None, None, None, None, None, None,2016-08-06 01:00:00, None, None,32
None, 4.626,65.68, None, None, None, None,19.65, None,2.087,231.4, None, None, None, None, None, None, None, None, None,2016-08-06 02:00:00, None, -2.609,32
None, 4.724,66.19, None, None, None, None,44.56, None,0.694,196.1, None, None, None, None, None, None, None, None, None,2016-08-06 03:00:00, None, None,32
None, 4.966,64.46, None, None, None, None,30.69, None,0.817,186.7, None, None, None, None, None, None, None, None, None,2016-08-06 04:00:00, None, 0.29,32
None, 5.064,63.38, None, None, None, None,22.93, None,1.626,212.7, None, None, None, None, None, None, None, None, None,2016-08-06 05:00:00, None, 3.65,32
None, 4.818,62.23, None, None, None, None,11.6, None,2.381,217.0, None, None, None, None, None, None, None, None, None,2016-08-06 06:00:00, None, None,32
None, 6.788,65.29, None, None, None, None,27.21, None,2.24,217.0, None, None, None, None, None, None, None, None, None,2016-08-06 07:00:00, None, None,32
None, 7.633,69.61, None, None, None, None,33.91, None,1.712,211.0, None, None, None, None, None, None, None, None, None,2016-08-06 08:00:00, None, -1.055,32
None, 7.404,71.57, None, None, None, None,26.34, None,2.238,251.2, None, None, None, None, None, None, None, None, None,2016-08-06 09:00:00, None, None,32
None, 10.16,63.11, None, None, None, None,29.06, None,2.071,237.4, None, None, None, None, None, None, None, None, None,2016-08-06 10:00:00, None, None,32
None, 11.73,57.79, None, None, None, None,31.01, None,2.392,256.5, None, None, None, None, None, None, None, None, None,2016-08-06 11:00:00, None, None,32
None, 13.17,54.47, None, None, None, None,35.99, None,3.19,242.8, None, None, None, None, None, None, None, None, None,2016-08-06 12:00:00, None, 2.006,32
None, 13.99,53.52, None, None, None, None,44.75, None,3.291,264.3, None, None, None, None, None, None, None, None, None,2016-08-06 13:00:00, None, None,32
None, 15.53,52.12, None, None, None, None,36.86, None,4.077,240.8, None, None, None, None, None, None, None, None, None,2016-08-06 14:00:00, None, -1.235,32
None, 15.57,52.02, None, None, None, None,37.82, None,3.998,239.2, None, None, None, None, None, None, None, None, None,2016-08-06 15:00:00, None, None,32
None, 15.3,53.6, None, None, None, None,28.25, None,3.363,229.5, None, None, None, None, None, None, None, None, None,2016-08-06 16:00:00, None, -1.042,32
None, 15.71,55.83, None, None, None, None,29.7, None,4.231,232.7, None, None, None, None, None, None, None, None, None,2016-08-06 17:00:00, None, -1.086,32
None, 14.32,60.85, None, None, None, None,32.86, None,3.859,232.7, None, None, None, None, None, None, None, None, None,2016-08-06 18:00:00, None, -1.097,32
None, 12.97,67.32, None, None, None, None,26.67, None,3.01,235.9, None, None, None, None, None, None, None, None, None,2016-08-06 19:00:00, None, -1.172,32
None, 10.91,74.36, None, None, None, None,25.64, None,2.621,240.1, None, None, None, None, None, None, None, None, None,2016-08-06 20:00:00, None, -2.033,32
None, 8.5,83.0, None, None, None, None,11.3, None,1.365,229.4, None, None, None, None, None, None, None, None, None,2016-08-06 21:00:00, None, -2.7,32
None, 7.47,86.6, None, None, None, None,10.13, None,1.438,223.4, None, None, None, None, None, None, None, None, None,2016-08-06 22:00:00, None, -2.025,32
None, 7.137,85.8, None, None, None, None,33.97, None,1.341,223.5, None, None, None, None, None, None, None, None, None,2016-08-06 23:00:00, None, -2.649,32
None, 7.512,82.2, None, None, None, None,31.86, None,1.358,205.1, None, None, None, None, None, None, None, None, None,2016-08-07 00:00:00, None, -1.869,32
