CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None,12.99, 38.23, None, None, None, None,7.54,1.542,35.92, None, None, None, None, None, -1.0, None, None, None, None, None, None, None,2016-08-05 00:00:00, None, None, None, None,32
None,12.7, 38.39, None, None, None, None,9.98,2.318,41.29, None, None, None, None, None, -1.0, None, None, None, None, None, None, None,2016-08-05 01:00:00, None, None, None, None,32
None,13.63, 34.46, None, None, None, None,22.42,4.775,48.66, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2016-08-05 02:00:00, None, None, None, None,32
None,13.64, 32.72, None, None, None, None,26.24,6.661,46.45, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2016-08-05 03:00:00, None, None, None, None,32
None,12.96, 33.58, None, None, None, None,28.44,3.013,46.52, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2016-08-05 04:00:00, None, None, None, None,32
None,12.75, 34.63, None, None, None, None,33.1,2.896,51.68, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2016-08-05 05:00:00, None, None, None, None,32
None,12.26, 39.0, None, None, None, None,34.25,1.878,44.4, None, None, None, None, None, -1.0, None, None, None, None, None, None, None,2016-08-05 06:00:00, None, None, None, None,32
None,12.77, 37.74, None, None, None, None,21.63,8.81,34.56, None, None, None, None, None, -1.0, None, None, None, None, None, None, None,2016-08-05 07:00:00, None, None, None, None,32
None,13.49, 36.13, None, None, None, None,18.11,11.24,33.79, None, None, None, None, None, -1.0, None, None, None, None, None, None, None,2016-08-05 08:00:00, None, None, None, None,32
None,15.37, 26.83, None, None, None, None,19.1,13.88,41.15, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2016-08-05 09:00:00, None, None, None, None,32
None,16.5, 26.13, None, None, None, None,17.75,14.31,47.29, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2016-08-05 10:00:00, None, None, None, None,32
None,17.39, 28.08, None, None, None, None,17.38,13.42,50.87, None, None, None, None, None, -1.0, None, None, None, None, None, None, None,2016-08-05 11:00:00, None, None, None, None,32
None,18.86, 24.46, None, None, None, None,19.27,17.97,67.42, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2016-08-05 12:00:00, None, None, None, None,32
None,20.65, 18.72, None, None, None, None,21.69,16.85,76.7, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2016-08-05 13:00:00, None, None, None, None,32
None,21.81, 14.83, None, None, None, None,23.35,19.74,81.9, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2016-08-05 14:00:00, None, None, None, None,32
None,21.4, 14.77, None, None, None, None,40.8,10.44,106.4, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2016-08-05 15:00:00, None, None, None, None,32
None,22.9, 13.89, None, None, None, None,24.08,12.72,151.7, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2016-08-05 16:00:00, None, None, None, None,32
None,22.54, 13.87, None, None, None, None,47.77,16.71,138.2, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2016-08-05 17:00:00, None, None, None, None,32
None,22.61, 13.85, None, None, None, None,54.97,12.99,113.3, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2016-08-05 18:00:00, None, None, None, None,32
None,21.47, 14.13, None, None, None, None,42.31,23.72,131.8, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2016-08-05 19:00:00, None, None, None, None,32
None,20.02, 14.63, None, None, None, None,18.32,24.24,40.18, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2016-08-05 20:00:00, None, None, None, None,32
None,19.68, 14.67, None, None, None, None,10.61,22.19,14.55, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2016-08-05 21:00:00, None, None, None, None,32
None,19.55, 14.71, None, None, None, None,23.95,23.74,24.58, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2016-08-05 22:00:00, None, None, None, None,32
None,19.18, 14.82, None, None, None, None,25.44,19.95,97.1, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2016-08-05 23:00:00, None, None, None, None,32
None,18.28, 15.09, None, None, None, None,43.9,14.71,44.06, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2016-08-06 00:00:00, None, None, None, None,32
None,17.89, 15.39, None, None, None, None,22.55,20.0,25.43, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2016-08-06 01:00:00, None, None, None, None,32
