RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
16.88, None, None, None,12.45,68.2, None, None,-12.0, None, None, None, None, None, None, None, None,11.89, None, None, None, None,8.01, None, None, None, None, None,2016-08-05 00:00:00, None,32
16.81, None, None, None,11.9,70.1, None, None,-12.0, None, None, None, None, None, None, None, None,11.92, None, None, None, None,8.91, None, None, None, None, None,2016-08-05 01:00:00, None,32
16.89, None, None, None,12.26,65.57, None, None,-12.0, None, None, None, None, None, None, None, None,12.08, None, None, None, None,7.26, None, None, None, None, None,2016-08-05 02:00:00, None,32
16.86, None, None, None,11.9,70.3, None, None,-12.0, None, None, None, None, None, None, None, None,11.98, None, None, None, None,8.02, None, None, None, None, None,2016-08-05 03:00:00, None,32
17.01, None, None, None,11.62,64.8, None, None,-13.0, None, None, None, None, None, None, None, None,11.46, None, None, None, None,11.18, None, None, None, None, None,2016-08-05 04:00:00, None,32
17.05, None, None, None,11.25,59.48, None, None,-13.0, None, None, None, None, None, None, None, None,11.32, None, None, None, None,7.4, None, None, None, None, None,2016-08-05 05:00:00, None,32
16.9, None, None, None,11.63,59.15, None, None,-12.0, None, None, None, None, None, None, None, None,11.82, None, None, None, None,6.309, None, None, None, None, None,2016-08-05 06:00:00, None,32
16.71, None, None, None,11.01,61.44, None, None,-12.0, None, None, None, None, None, None, None, None,12.45, None, None, None, None,7.33, None, None, None, None, None,2016-08-05 07:00:00, None,32
16.58, None, None, None,12.98,63.66, None, None,-12.0, None, None, None, None, None, None, None, None,12.9, None, None, None, None,7.81, None, None, None, None, None,2016-08-05 08:00:00, None,32
16.38, None, None, None,12.89,66.09, None, None,-11.0, None, None, None, None, None, None, None, None,13.58, None, None, None, None,11.11, None, None, None, None, None,2016-08-05 09:00:00, None,32
16.24, None, None, None,13.97,70.9, None, None,-11.0, None, None, None, None, None, None, None, None,14.03, None, None, None, None,12.11, None, None, None, None, None,2016-08-05 10:00:00, None,32
15.98, None, None, None,15.58,80.5, None, None,-11.0, None, None, None, None, None, None, None, None,14.9, None, None, None, None,16.8, None, None, None, None, None,2016-08-05 11:00:00, None,32
15.92, None, None, None,10.03,75.2, None, None,-11.0, None, None, None, None, None, None, None, None,14.89, None, None, None, None,21.68, None, None, None, None, None,2016-08-05 12:00:00, None,32
15.72, None, None, None,9.01,81.0, None, None,-10.0, None, None, None, None, None, None, None, None,15.76, None, None, None, None,26.99, None, None, None, None, None,2016-08-05 13:00:00, None,32
15.6, None, None, None,9.96,79.5, None, None,-10.0, None, None, None, None, None, None, None, None,16.17, None, None, None, None,22.61, None, None, None, None, None,2016-08-05 14:00:00, None,32
15.6, None, None, None,11.71,67.6, None, None,-10.0, None, None, None, None, None, None, None, None,16.18, None, None, None, None,21.43, None, None, None, None, None,2016-08-05 15:00:00, None,32
15.58, None, None, None,11.19,99.7, None, None,-10.0, None, None, None, None, None, None, None, None,16.22, None, None, None, None,25.56, None, None, None, None, None,2016-08-05 16:00:00, None,32
15.05, None, None, None,7.31,141.8, None, None,-9.0, None, None, None, None, None, None, None, None,18.0, None, None, None, None,36.06, None, None, None, None, None,2016-08-05 17:00:00, None,32
15.22, None, None, None,6.841,144.0, None, None,-9.0, None, None, None, None, None, None, None, None,17.44, None, None, None, None,33.97, None, None, None, None, None,2016-08-05 18:00:00, None,32
15.37, None, None, None,6.97,131.1, None, None,-10.0, None, None, None, None, None, None, None, None,16.94, None, None, None, None,30.83, None, None, None, None, None,2016-08-05 19:00:00, None,32
15.41, None, None, None,10.29,121.1, None, None,-10.0, None, None, None, None, None, None, None, None,16.59, None, None, None, None,23.7, None, None, None, None, None,2016-08-05 20:00:00, None,32
15.52, None, None, None,12.48,97.4, None, None,-10.0, None, None, None, None, None, None, None, None,16.42, None, None, None, None,13.4, None, None, None, None, None,2016-08-05 21:00:00, None,32
15.5, None, None, None,15.31,93.2, None, None,-10.0, None, None, None, None, None, None, None, None,16.28, None, None, None, None,14.03, None, None, None, None, None,2016-08-05 22:00:00, None,32
15.57, None, None, None,17.14,96.2, None, None,-10.0, None, None, None, None, None, None, None, None,16.05, None, None, None, None,10.67, None, None, None, None, None,2016-08-05 23:00:00, None,32
15.53, None, None, None,15.88,105.1, None, None,-10.0, None, None, None, None, None, None, None, None,16.18, None, None, None, None,11.17, None, None, None, None, None,2016-08-06 00:00:00, None,32
15.74, None, None, None,14.28,99.8, None, None,-10.0, None, None, None, None, None, None, None, None,15.7, None, None, None, None,10.78, None, None, None, None, None,2016-08-06 01:00:00, None,32
15.79, None, None, None,13.72,82.4, None, None,-10.0, None, None, None, None, None, None, None, None,15.31, None, None, None, None,9.07, None, None, None, None, None,2016-08-06 02:00:00, None,32
16.01, None, None, None,12.75,76.1, None, None,-11.0, None, None, None, None, None, None, None, None,15.0, None, None, None, None,11.52, None, None, None, None, None,2016-08-06 03:00:00, None,32
16.02, None, None, None,12.99,65.44, None, None,-11.0, None, None, None, None, None, None, None, None,14.57, None, None, None, None,6.723, None, None, None, None, None,2016-08-06 04:00:00, None,32
16.26, None, None, None,14.11,61.71, None, None,-11.0, None, None, None, None, None, None, None, None,13.98, None, None, None, None,7.83, None, None, None, None, None,2016-08-06 05:00:00, None,32
16.41, None, None, None,14.39,63.17, None, None,-11.0, None, None, None, None, None, None, None, None,13.67, None, None, None, None,6.141, None, None, None, None, None,2016-08-06 06:00:00, None,32
16.04, None, None, None,17.16,59.53, None, None,-11.0, None, None, None, None, None, None, None, None,14.51, None, None, None, None,8.8, None, None, None, None, None,2016-08-06 07:00:00, None,32
15.85, None, None, None,15.1,58.12, None, None,-11.0, None, None, None, None, None, None, None, None,15.12, None, None, None, None,8.94, None, None, None, None, None,2016-08-06 08:00:00, None,32
15.95, None, None, None,14.04,65.44, None, None,-11.0, None, None, None, None, None, None, None, None,14.99, None, None, None, None,10.8, None, None, None, None, None,2016-08-06 09:00:00, None,32
15.74, None, None, None,12.62,65.94, None, None,-10.0, None, None, None, None, None, None, None, None,15.49, None, None, None, None,11.0, None, None, None, None, None,2016-08-06 10:00:00, None,32
15.73, None, None, None,12.14,77.1, None, None,-10.0, None, None, None, None, None, None, None, None,15.73, None, None, None, None,15.41, None, None, None, None, None,2016-08-06 11:00:00, None,32
15.73, None, None, None,10.96,88.6, None, None,-10.0, None, None, None, None, None, None, None, None,15.75, None, None, None, None,19.24, None, None, None, None, None,2016-08-06 12:00:00, None,32
15.68, None, None, None,8.71,89.9, None, None,-10.0, None, None, None, None, None, None, None, None,15.89, None, None, None, None,18.9, None, None, None, None, None,2016-08-06 13:00:00, None,32
