CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
7.33, None, None, None,50.96,1.524,11.6, None, None, None, None, None, None, None, None, None, None, None,2016-08-05 01:00:00, None, None, None, None,32
6.86, None, None, None,30.25,3.099,327.1, None, None, None, None, None, None, None, None, None, None, None,2016-08-05 02:00:00, None, None, None, None,32
6.304, None, None, None,44.51,1.803,347.9, None, None, None, None, None, None, None, None, None, None, None,2016-08-05 03:00:00, None, None, None, None,32
6.438, None, None, None,15.42,4.443,122.3, None, None, None, None, None, None, None, None, None, None, None,2016-08-05 04:00:00, None, None, None, None,32
7.56, None, None, None,15.94,3.649,118.5, None, None, None, None, None, None, None, None, None, None, None,2016-08-05 05:00:00, None, None, None, None,32
7.28, None, None, None,50.82,1.215,357.8, None, None, None, None, None, None, None, None, None, None, None,2016-08-05 06:00:00, None, None, None, None,32
7.47, None, None, None,54.01,1.932,33.02, None, None, None, None, None, None, None, None, None, None, None,2016-08-05 07:00:00, None, None, None, None,32
7.77, None, None, None,27.32,3.902,114.8, None, None, None, None, None, None, None, None, None, None, None,2016-08-05 08:00:00, None, None, None, None,32
12.53, None, None, None,37.4,3.455,119.5, None, None, None, None, None, None, None, None, None, None, None,2016-08-05 09:00:00, None, None, None, None,32
13.36, None, None, None,14.2,4.763,168.9, None, None, None, None, None, None, None, None, None, None, None,2016-08-05 11:00:00, None, None, None, None,32
12.58, None, None, None,30.43,4.535,185.6, None, None, None, None, None, None, None, None, None, None, None,2016-08-05 12:00:00, None, None, None, None,32
14.57, None, None, None,42.7,3.572,258.0, None, None, None, None, None, None, None, None, None, None, None,2016-08-05 13:00:00, None, None, None, None,32
15.84, None, None, None,44.25,3.521,229.6, None, None, None, None, None, None, None, None, None, None, None,2016-08-05 14:00:00, None, None, None, None,32
17.47, None, None, None,35.37,6.708,201.6, None, None, None, None, None, None, None, None, None, None, None,2016-08-05 16:00:00, None, None, None, None,32
19.15, None, None, None,24.97,8.57,184.8, None, None, None, None, None, None, None, None, None, None, None,2016-08-05 17:00:00, None, None, None, None,32
18.38, None, None, None,27.85,6.785,199.8, None, None, None, None, None, None, None, None, None, None, None,2016-08-05 18:00:00, None, None, None, None,32
17.75, None, None, None,28.74,5.526,204.6, None, None, None, None, None, None, None, None, None, None, None,2016-08-05 19:00:00, None, None, None, None,32
17.89, None, None, None,37.84,2.844,202.3, None, None, None, None, None, None, None, None, None, None, None,2016-08-05 20:00:00, None, None, None, None,32
15.54, None, None, None,43.89,2.356,266.9, None, None, None, None, None, None, None, None, None, None, None,2016-08-05 21:00:00, None, None, None, None,32
13.89, None, None, None,16.62,4.346,318.4, None, None, None, None, None, None, None, None, None, None, None,2016-08-05 22:00:00, None, None, None, None,32
12.91, None, None, None,19.49,4.592,317.6, None, None, None, None, None, None, None, None, None, None, None,2016-08-05 23:00:00, None, None, None, None,32
13.07, None, None, None,23.63,4.9,341.8, None, None, None, None, None, None, None, None, None, None, None,2016-08-06 01:00:00, None, None, None, None,32
12.25, None, None, None,8.2,6.198,358.1, None, None, None, None, None, None, None, None, None, None, None,2016-08-06 03:00:00, None, None, None, None,32
11.77, None, None, None,15.86,5.114,357.2, None, None, None, None, None, None, None, None, None, None, None,2016-08-06 04:00:00, None, None, None, None,32
12.48, None, None, None,34.84,1.829,88.9, None, None, None, None, None, None, None, None, None, None, None,2016-08-06 05:00:00, None, None, None, None,32
12.1, None, None, None,16.62,2.385,109.4, None, None, None, None, None, None, None, None, None, None, None,2016-08-06 06:00:00, None, None, None, None,32
12.64, None, None, None,11.99,4.204,114.6, None, None, None, None, None, None, None, None, None, None, None,2016-08-06 07:00:00, None, None, None, None,32
12.91, None, None, None,15.67,4.206,112.2, None, None, None, None, None, None, None, None, None, None, None,2016-08-06 08:00:00, None, None, None, None,32
18.69, None, None, None,13.66,7.81,107.1, None, None, None, None, None, None, None, None, None, None, None,2016-08-06 09:00:00, None, None, None, None,32
19.16, None, None, None,16.02,5.993,153.7, None, None, None, None, None, None, None, None, None, None, None,2016-08-06 10:00:00, None, None, None, None,32
18.84, None, None, None,12.86,8.49,161.2, None, None, None, None, None, None, None, None, None, None, None,2016-08-06 11:00:00, None, None, None, None,32
19.21, None, None, None,11.79,9.99,167.5, None, None, None, None, None, None, None, None, None, None, None,2016-08-06 12:00:00, None, None, None, None,32
20.82, None, None, None,11.14,12.54,171.8, None, None, None, None, None, None, None, None, None, None, None,2016-08-06 13:00:00, None, None, None, None,32
21.52, None, None, None,18.52,9.25,175.2, None, None, None, None, None, None, None, None, None, None, None,2016-08-06 14:00:00, None, None, None, None,32
21.79, None, None, None,24.3,7.21,189.4, None, None, None, None, None, None, None, None, None, None, None,2016-08-06 15:00:00, None, None, None, None,32
20.46, None, None, None,24.17,9.39,192.0, None, None, None, None, None, None, None, None, None, None, None,2016-08-06 16:00:00, None, None, None, None,32
19.96, None, None, None,18.98,12.7,185.8, None, None, None, None, None, None, None, None, None, None, None,2016-08-06 17:00:00, None, None, None, None,32
