pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, None, 2.691, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, 2.7, 2.7, -0.2, None, None, -6999.0, 7.7, -6999.0, None,2020-10-07 00:00:00, 1.0, None, None, 450.0,41
None, None, 2.39, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, 2.4, 2.2, -0.1, None, None, -6999.0, 7.7, -6999.0, None,2020-10-07 01:00:00, 1.0, None, None, 450.0,41
None, None, 1.999, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, 2.0, 1.9, 0.0, None, None, -6999.0, 7.7, -6999.0, None,2020-10-07 02:00:00, 1.0, None, None, 450.0,41
None, None, 1.952, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, 2.0, 1.9, 0.0, None, None, -6999.0, 7.7, -6999.0, None,2020-10-07 03:00:00, 1.0, None, None, 450.0,41
None, None, 1.436, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, 1.4, 1.4, 0.0, None, None, -6999.0, 7.7, -6999.0, None,2020-10-07 04:00:00, 1.0, None, None, 450.0,41
None, None, 1.016, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, 1.0, 1.0, 0.0, None, None, -6999.0, 7.7, -6999.0, None,2020-10-07 05:00:00, 1.0, None, None, 450.0,41
None, None, 1.246, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, 1.2, 1.0, -0.1, None, None, -6999.0, 7.7, -6999.0, None,2020-10-07 06:00:00, 1.0, None, None, 450.0,41
None, None, 2.118, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, 2.1, 1.2, 0.1, None, None, -6999.0, 2.1, -6999.0, None,2020-10-07 07:00:00, 1.0, None, None, 450.0,41
None, None, 2.471, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, 2.5, 1.2, 0.1, None, None, -6999.0, 2.5, -6999.0, None,2020-10-07 08:00:00, 1.0, None, None, 450.0,41
None, None, 2.956, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, 3.0, 1.2, 0.0, None, None, -6999.0, 3.0, -6999.0, None,2020-10-07 09:00:00, 1.0, None, None, 450.0,41
None, None, 3.326, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, 3.3, 1.2, 0.1, None, None, -6999.0, 3.4, -6999.0, None,2020-10-07 10:00:00, 1.0, None, None, 450.0,41
None, None, 4.092, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, 4.1, 1.2, 0.2, None, None, -6999.0, 4.1, -6999.0, None,2020-10-07 11:00:00, 1.0, None, None, 450.0,41
None, None, 4.934, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, 4.9, 1.2, 0.3, None, None, -6999.0, 4.9, -6999.0, None,2020-10-07 12:00:00, 1.0, None, None, 450.0,41
None, None, 5.527, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, 5.5, 1.2, 0.4, None, None, -6999.0, 5.6, -6999.0, None,2020-10-07 13:00:00, 1.0, None, None, 450.0,41
None, None, 6.56, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, 6.6, 1.2, 0.3, None, None, -6999.0, 6.6, -6999.0, None,2020-10-07 14:00:00, 1.0, None, None, 450.0,41
None, None, 6.823, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, 6.8, 1.2, 0.1, None, None, -6999.0, 6.8, -6999.0, None,2020-10-07 15:00:00, 1.0, None, None, 450.0,41
None, None, 6.988, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, 7.0, 1.2, 0.1, None, None, -6999.0, 7.0, -6999.0, None,2020-10-07 16:00:00, 1.0, None, None, 450.0,41
None, None, 6.734, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, 6.7, 1.2, -0.1, None, None, -6999.0, 7.0, -6999.0, None,2020-10-07 17:00:00, 1.0, None, None, 450.0,41
None, None, 6.039, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, 6.0, 1.2, -0.3, None, None, -6999.0, 7.0, -6999.0, None,2020-10-07 18:00:00, 1.0, None, None, 450.0,41
None, None, 5.629, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, 5.6, 5.6, -0.2, None, None, -6999.0, 6.0, -6999.0, None,2020-10-07 19:00:00, 1.0, None, None, 450.0,41
None, None, 4.534, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, 4.5, 4.5, -0.3, None, None, -6999.0, 6.0, -6999.0, None,2020-10-07 20:00:00, 1.0, None, None, 450.0,41
None, None, 3.547, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, 3.5, 3.5, -0.2, None, None, -6999.0, 6.0, -6999.0, None,2020-10-07 21:00:00, 1.0, None, None, 450.0,41
None, None, 2.277, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, 2.3, 2.3, -0.1, None, None, -6999.0, 6.0, -6999.0, None,2020-10-07 22:00:00, 1.0, None, None, 450.0,41
None, None, 1.271, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, 1.3, 1.3, -0.2, None, None, -6999.0, 6.0, -6999.0, None,2020-10-07 23:00:00, 1.0, None, None, 450.0,41
