pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,PRECIP_DETECTOR_RATIO,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,week_of_year
0.0, 13.28, 83.8, None, None, None, None, None, None, None, 11.0, 13.3, 12.7, 0.0, None, 16.6, None, 84.0, None,2020-10-07 00:00:00, None,41
0.0, 13.46, 83.5, None, None, None, None, None, None, None, 11.0, 13.5, 12.7, 0.0, None, 16.6, None, 84.0, None,2020-10-07 01:00:00, None,41
0.0, 13.6, 83.9, None, None, None, None, None, None, None, 11.0, 13.6, 12.7, 0.0, None, 16.6, None, 84.0, None,2020-10-07 02:00:00, None,41
0.0, 13.91, 84.1, None, None, None, None, None, None, None, 11.0, 13.9, 12.7, 0.0, None, 16.6, None, 84.0, None,2020-10-07 03:00:00, None,41
0.0, 14.04, 84.5, None, None, None, None, None, None, None, 11.0, 14.0, 12.7, 0.0, None, 16.6, None, 85.0, None,2020-10-07 04:00:00, None,41
0.0, 14.43, 82.6, None, None, None, None, None, None, None, 12.0, 14.4, 12.7, 0.0, None, 16.6, None, 83.0, None,2020-10-07 05:00:00, None,41
0.0, 14.27, 82.6, None, None, None, None, None, None, None, 11.0, 14.3, 12.7, 0.0, None, 16.6, None, 83.0, None,2020-10-07 06:00:00, None,41
0.0, 14.6, 75.07, None, None, None, None, None, None, None, 10.0, 14.6, 14.3, 0.0, None, 14.9, None, 75.0, None,2020-10-07 07:00:00, None,41
0.0, 14.92, 73.03, None, None, None, None, None, None, None, 10.0, 14.9, 14.3, 0.0, None, 15.2, None, 73.0, None,2020-10-07 08:00:00, None,41
0.0, 15.44, 66.11, None, None, None, None, None, None, None, 9.0, 15.4, 14.3, 0.0, None, 15.4, None, 66.0, None,2020-10-07 09:00:00, None,41
0.0, 16.06, 61.1, None, None, None, None, None, None, None, 9.0, 16.1, 14.3, 0.0, None, 16.1, None, 61.0, None,2020-10-07 10:00:00, None,41
0.0, 16.92, 58.67, None, None, None, None, None, None, None, 9.0, 16.9, 14.3, 0.0, None, 16.9, None, 59.0, None,2020-10-07 11:00:00, None,41
0.0, 17.2, 57.55, None, None, None, None, None, None, None, 9.0, 17.2, 14.3, 0.0, None, 17.6, None, 58.0, None,2020-10-07 12:00:00, None,41
0.0, 18.32, 56.91, None, None, None, None, None, None, None, 10.0, 18.3, 14.3, 0.0, None, 18.3, None, 57.0, None,2020-10-07 13:00:00, None,41
0.0, 18.99, 55.82, None, None, None, None, None, None, None, 10.0, 19.0, 14.3, 0.0, None, 19.1, None, 56.0, None,2020-10-07 14:00:00, None,41
0.0, 19.07, 57.88, None, None, None, None, None, None, None, 11.0, 19.1, 14.3, 0.0, None, 19.5, None, 58.0, None,2020-10-07 15:00:00, None,41
0.0, 16.31, 73.11, None, None, None, None, None, None, None, 11.0, 16.3, 14.3, 0.0, None, 19.5, None, 73.0, None,2020-10-07 16:00:00, None,41
0.0, 15.49, 76.16, None, None, None, None, None, None, None, 11.0, 15.5, 14.3, 0.0, None, 19.5, None, 76.0, None,2020-10-07 17:00:00, None,41
0.0, 14.55, 80.2, None, None, None, None, None, None, None, 11.0, 14.6, 14.3, 0.0, None, 19.5, None, 80.0, None,2020-10-07 18:00:00, None,41
0.0, 13.51, 83.2, None, None, None, None, None, None, None, 11.0, 13.5, 13.5, 0.0, None, 14.6, None, 83.0, None,2020-10-07 19:00:00, None,41
0.0, 12.66, 84.6, None, None, None, None, None, None, None, 10.0, 12.7, 12.7, 0.0, None, 14.6, None, 85.0, None,2020-10-07 20:00:00, None,41
0.0, 12.12, 85.9, None, None, None, None, None, None, None, 10.0, 12.1, 12.1, 0.0, None, 14.6, None, 86.0, None,2020-10-07 21:00:00, None,41
0.0, 11.72, 86.6, None, None, None, None, None, None, None, 10.0, 11.7, 11.7, 0.0, None, 14.6, None, 87.0, None,2020-10-07 22:00:00, None,41
0.0, 11.97, 86.0, None, None, None, None, None, None, None, 10.0, 12.0, 11.7, 0.0, None, 14.6, None, 86.0, None,2020-10-07 23:00:00, None,41
