air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,week_of_year
10.7, 10.72, 10.7, 18.7, -6999.0,2020-10-07 00:00:00, -6999.0,41
10.3, 10.29, 10.3, 18.7, -6999.0,2020-10-07 01:00:00, -6999.0,41
10.1, 10.09, 10.1, 18.7, -6999.0,2020-10-07 02:00:00, -6999.0,41
9.7, 9.68, 9.7, 18.7, -6999.0,2020-10-07 03:00:00, -6999.0,41
9.2, 9.19, 9.2, 18.7, -6999.0,2020-10-07 04:00:00, -6999.0,41
9.0, 9.01, 9.0, 18.7, -6999.0,2020-10-07 05:00:00, -6999.0,41
8.5, 8.52, 8.5, 18.7, -6999.0,2020-10-07 06:00:00, -6999.0,41
7.6, 7.601, 7.6, 8.5, -6999.0,2020-10-07 07:00:00, -6999.0,41
7.1, 7.071, 7.1, 8.5, -6999.0,2020-10-07 08:00:00, -6999.0,41
7.1, 7.137, 6.9, 8.5, -6999.0,2020-10-07 09:00:00, -6999.0,41
10.6, 10.6, 6.9, 10.5, -6999.0,2020-10-07 10:00:00, -6999.0,41
17.2, 17.15, 6.9, 17.1, -6999.0,2020-10-07 11:00:00, -6999.0,41
23.1, 23.13, 6.9, 23.1, -6999.0,2020-10-07 12:00:00, -6999.0,41
25.1, 25.12, 6.9, 25.1, -6999.0,2020-10-07 13:00:00, -6999.0,41
26.0, 26.01, 6.9, 26.9, -6999.0,2020-10-07 14:00:00, -6999.0,41
28.4, 28.37, 6.9, 28.4, -6999.0,2020-10-07 15:00:00, -6999.0,41
27.5, 27.45, 6.9, 28.4, -6999.0,2020-10-07 16:00:00, -6999.0,41
25.6, 25.56, 6.9, 28.4, -6999.0,2020-10-07 17:00:00, -6999.0,41
23.7, 23.67, 6.9, 28.4, -6999.0,2020-10-07 18:00:00, -6999.0,41
18.7, 18.7, 18.8, 23.7, -6999.0,2020-10-07 19:00:00, -6999.0,41
15.1, 15.14, 15.2, 23.7, -6999.0,2020-10-07 20:00:00, -6999.0,41
14.2, 14.16, 14.2, 23.7, -6999.0,2020-10-07 21:00:00, -6999.0,41
13.4, 13.35, 13.4, 23.7, -6999.0,2020-10-07 22:00:00, -6999.0,41
13.2, 13.23, 12.9, 23.7, -6999.0,2020-10-07 23:00:00, -6999.0,41
13.7, 13.71, 12.9, 23.7, -6999.0,2020-10-08 00:00:00, -6999.0,41
13.6, 13.61, 12.9, 23.7, -6999.0,2020-10-08 01:00:00, -6999.0,41
14.0, 13.97, 12.9, 23.7, -6999.0,2020-10-08 02:00:00, -6999.0,41
14.0, 14.01, 12.9, 23.7, -6999.0,2020-10-08 03:00:00, -6999.0,41
13.5, 13.5, 12.9, 23.7, -6999.0,2020-10-08 04:00:00, -6999.0,41
12.8, 12.81, 12.8, 23.7, -6999.0,2020-10-08 05:00:00, -6999.0,41
12.1, 12.12, 12.1, 23.7, -6999.0,2020-10-08 06:00:00, -6999.0,41
11.8, 11.83, 11.8, 12.1, -6999.0,2020-10-08 07:00:00, -6999.0,41
11.6, 11.63, 11.6, 12.1, -6999.0,2020-10-08 08:00:00, -6999.0,41
11.9, 11.94, 11.6, 12.1, -6999.0,2020-10-08 09:00:00, -6999.0,41
12.3, 12.33, 11.6, 12.3, -6999.0,2020-10-08 10:00:00, -6999.0,41
12.9, 12.92, 11.6, 12.9, -6999.0,2020-10-08 11:00:00, -6999.0,41
13.5, 13.47, 11.6, 13.5, -6999.0,2020-10-08 12:00:00, -6999.0,41
14.0, 14.01, 11.6, 14.0, -6999.0,2020-10-08 13:00:00, -6999.0,41
15.4, 15.38, 11.6, 15.4, -6999.0,2020-10-08 14:00:00, -6999.0,41
17.7, 17.67, 11.6, 17.7, -6999.0,2020-10-08 15:00:00, -6999.0,41
18.1, 18.05, 11.6, 18.4, -6999.0,2020-10-08 16:00:00, -6999.0,41
17.2, 17.16, 11.6, 18.4, -6999.0,2020-10-08 17:00:00, -6999.0,41
