pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
0.0, 11.95, 85.3, 21.4, 85.0, 10.0, 12.0, 11.9, 10.0, 0.0, 0.0,2020-10-07 00:00:00, -6999.0, 726.0,41
0.0, 11.62, 85.7, 21.4, 86.0, 9.0, 11.6, 11.6, 9.0, 0.0, 0.0,2020-10-07 01:00:00, -6999.0, 726.0,41
0.0, 10.89, 88.8, 21.4, 89.0, 9.0, 10.9, 10.8, 9.0, 0.0, 0.0,2020-10-07 02:00:00, -6999.0, 726.0,41
0.0, 10.73, 84.4, 21.4, 84.0, 8.0, 10.7, 10.6, 8.0, 0.0, 0.0,2020-10-07 03:00:00, -6999.0, 726.0,41
0.0, 10.23, 88.1, 21.4, 88.0, 8.0, 10.2, 10.0, 8.0, 0.0, 0.0,2020-10-07 04:00:00, -6999.0, 726.0,41
0.0, 9.9, 86.8, 21.4, 87.0, 8.0, 9.9, 9.6, 8.0, 0.0, 0.0,2020-10-07 05:00:00, -6999.0, 726.0,41
0.0, 9.03, 86.8, 21.4, 87.0, 7.0, 9.0, 9.1, 7.0, 0.0, 0.0,2020-10-07 06:00:00, -6999.0, 726.0,41
0.0, 8.36, 89.5, 9.1, 90.0, 7.0, 8.4, 8.3, 7.0, 0.0, 0.0,2020-10-07 07:00:00, -6999.0, 726.0,41
0.0, 8.53, 90.0, 9.1, 90.0, 7.0, 8.5, 8.2, 7.0, 0.0, 0.0,2020-10-07 08:00:00, -6999.0, 726.0,41
0.0, 9.13, 86.0, 9.2, 86.0, 7.0, 9.1, 8.2, 7.0, 0.0, 0.0,2020-10-07 09:00:00, -6999.0, 726.0,41
0.0, 11.73, 75.25, 11.8, 75.0, 8.0, 11.7, 8.2, 8.0, 0.0, 0.0,2020-10-07 10:00:00, -6999.0, 726.0,41
0.0, 14.4, 66.58, 14.4, 67.0, 8.0, 14.4, 8.2, 8.0, 0.0, 0.0,2020-10-07 11:00:00, -6999.0, 725.0,41
0.0, 15.97, 63.93, 16.4, 64.0, 9.0, 16.0, 8.2, 9.0, 0.0, 0.0,2020-10-07 12:00:00, -6999.0, 725.0,41
0.0, 18.71, 54.9, 18.8, 55.0, 9.0, 18.7, 8.2, 9.0, 0.0, 0.0,2020-10-07 13:00:00, -6999.0, 724.0,41
0.0, 18.74, 56.58, 18.9, 57.0, 10.0, 18.7, 8.2, 10.0, 0.0, 0.0,2020-10-07 14:00:00, -6999.0, 723.0,41
0.0, 17.69, 64.9, 19.0, 65.0, 12.0, 17.7, 8.2, 12.0, 0.0, 0.0,2020-10-07 15:00:00, -6999.0, 723.0,41
0.0, 16.79, 73.56, 19.0, 74.0, 12.0, 16.8, 8.2, 12.0, 0.0, 0.0,2020-10-07 16:00:00, -6999.0, 722.0,41
0.0, 16.91, 72.71, 19.0, 73.0, 12.0, 16.9, 8.2, 12.0, 0.0, 0.0,2020-10-07 17:00:00, -6999.0, 722.0,41
0.0, 16.69, 75.07, 19.0, 75.0, 12.0, 16.7, 8.2, 12.0, 0.0, 0.0,2020-10-07 18:00:00, -6999.0, 722.0,41
0.0, 15.72, 78.47, 16.7, 78.0, 12.0, 15.7, 15.6, 12.0, 0.0, 0.0,2020-10-07 19:00:00, -6999.0, 722.0,41
0.0, 15.55, 73.46, 16.7, 73.0, 11.0, 15.6, 15.0, 11.0, 0.0, 0.0,2020-10-07 20:00:00, -6999.0, 722.0,41
0.0, 14.28, 74.19, 16.7, 74.0, 10.0, 14.3, 14.2, 10.0, 0.0, 0.0,2020-10-07 21:00:00, -6999.0, 722.0,41
0.0, 13.52, 74.63, 16.7, 75.0, 9.0, 13.5, 13.5, 9.0, 0.0, 0.0,2020-10-07 22:00:00, -6999.0, 722.0,41
0.0, 12.35, 78.47, 16.7, 78.0, 9.0, 12.4, 12.3, 9.0, 0.0, 0.0,2020-10-07 23:00:00, -6999.0, 722.0,41
0.0, 11.36, 83.1, 16.7, 83.0, 9.0, 11.4, 11.3, 9.0, 0.0, 0.0,2020-10-08 00:00:00, -6999.0, 722.0,41
0.0, 10.78, 86.0, 16.7, 86.0, 9.0, 10.8, 10.7, 9.0, 0.0, 0.0,2020-10-08 01:00:00, -6999.0, 722.0,41
0.0, 10.28, 87.2, 16.7, 87.0, 8.0, 10.3, 10.3, 8.0, 0.0, 0.0,2020-10-08 02:00:00, -6999.0, 722.0,41
0.0, 10.56, 84.2, 16.7, 84.0, 8.0, 10.6, 10.2, 8.0, 0.0, 0.0,2020-10-08 03:00:00, -6999.0, 722.0,41
0.0, 10.86, 79.89, 16.7, 80.0, 7.0, 10.9, 10.2, 7.0, 0.0, 0.0,2020-10-08 04:00:00, -6999.0, 722.0,41
0.0, 10.83, 80.2, 16.7, 80.0, 7.0, 10.8, 10.2, 7.0, 0.0, 0.0,2020-10-08 05:00:00, -6999.0, 722.0,41
0.0, 10.52, 81.0, 16.7, 81.0, 7.0, 10.5, 10.2, 7.0, 0.0, 0.0,2020-10-08 06:00:00, -6999.0, 722.0,41
0.0, 10.68, 79.03, 10.9, 79.0, 7.0, 10.7, 10.4, 7.0, 0.0, 0.0,2020-10-08 07:00:00, -6999.0, 722.0,41
0.0, 10.47, 81.1, 10.9, 81.0, 7.0, 10.5, 10.2, 7.0, 0.0, 0.0,2020-10-08 08:00:00, -6999.0, 722.0,41
0.0, 11.05, 79.4, 11.1, 79.0, 8.0, 11.1, 10.2, 8.0, 0.0, 0.0,2020-10-08 09:00:00, -6999.0, 722.0,41
0.0, 11.4, 76.85, 11.5, 77.0, 7.0, 11.4, 10.2, 7.0, 0.0, 0.0,2020-10-08 10:00:00, -6999.0, 722.0,41
0.0, 11.76, 76.1, 11.8, 76.0, 8.0, 11.8, 10.2, 8.0, 0.0, 0.0,2020-10-08 11:00:00, -6999.0, 722.0,41
0.0, 12.85, 73.19, 13.0, 73.0, 8.0, 12.9, 10.2, 8.0, 0.0, 0.0,2020-10-08 12:00:00, -6999.0, 722.0,41
0.0, 12.81, 73.51, 13.0, 74.0, 8.0, 12.8, 10.2, 8.0, 0.0, 0.0,2020-10-08 13:00:00, -6999.0, 722.0,41
0.0, 13.38, 71.51, 13.6, 72.0, 8.0, 13.4, 10.2, 8.0, 0.0, 0.0,2020-10-08 14:00:00, -6999.0, 722.0,41
0.0, 14.46, 69.12, 14.5, 69.0, 9.0, 14.5, 10.2, 9.0, 0.0, 0.0,2020-10-08 15:00:00, -6999.0, 722.0,41
0.0, 15.92, 66.72, 16.0, 67.0, 10.0, 15.9, 10.2, 10.0, 0.0, 0.0,2020-10-08 16:00:00, -6999.0, 722.0,41
0.0, 16.31, 64.44, 16.8, 64.0, 9.0, 16.3, 10.2, 9.0, 0.0, 0.0,2020-10-08 17:00:00, -6999.0, 722.0,41
0.0, 15.19, 71.48, 16.8, 71.0, 10.0, 15.2, 10.2, 10.0, 0.0, 0.0,2020-10-08 18:00:00, -6999.0, 722.0,41
0.0, 13.95, 73.92, 15.2, 74.0, 9.0, 14.0, 13.9, 9.0, 0.0, 0.0,2020-10-08 19:00:00, -6999.0, 722.0,41
0.0, 14.08, 73.4, 15.2, 73.0, 10.0, 14.1, 13.6, 10.0, 0.0, 0.0,2020-10-08 20:00:00, -6999.0, 723.0,41
0.0, 12.57, 72.98, 15.2, 73.0, 8.0, 12.6, 12.5, 8.0, 0.0, 0.0,2020-10-08 21:00:00, -6999.0, 723.0,41
0.0, 11.66, 75.55, 15.2, 76.0, 7.0, 11.7, 11.5, 7.0, 0.0, 0.0,2020-10-08 22:00:00, -6999.0, 723.0,41
0.0, 10.97, 78.53, 15.2, 79.0, 7.0, 11.0, 10.8, 7.0, 0.0, 0.0,2020-10-08 23:00:00, -6999.0, 723.0,41
0.0, 11.3, 76.67, 15.2, 77.0, 7.0, 11.3, 10.6, 7.0, 0.0, 0.0,2020-10-09 00:00:00, -6999.0, 723.0,41
0.0, 11.2, 77.3, 15.2, 77.0, 7.0, 11.2, 10.6, 7.0, 0.0, 0.0,2020-10-09 01:00:00, -6999.0, 723.0,41
0.0, 10.55, 79.58, 15.2, 80.0, 7.0, 10.6, 10.4, 7.0, 0.0, 0.0,2020-10-09 02:00:00, -6999.0, 722.0,41
0.0, 10.57, 78.96, 15.2, 79.0, 7.0, 10.6, 10.4, 7.0, 0.0, 0.0,2020-10-09 03:00:00, -6999.0, 723.0,41
0.0, 10.79, 78.01, 15.2, 78.0, 7.0, 10.8, 10.4, 7.0, 0.0, 0.0,2020-10-09 04:00:00, -6999.0, 723.0,41
0.0, 10.62, 79.36, 15.2, 79.0, 7.0, 10.6, 10.3, 7.0, 0.0, 0.0,2020-10-09 05:00:00, -6999.0, 723.0,41
0.0, 10.61, 79.77, 15.2, 80.0, 7.0, 10.6, 10.3, 7.0, 0.0, 0.0,2020-10-09 06:00:00, -6999.0, 723.0,41
0.0, 10.12, 81.8, 11.0, 82.0, 7.0, 10.1, 10.1, 7.0, 0.0, 0.0,2020-10-09 07:00:00, -6999.0, 723.0,41
0.0, 10.15, 81.7, 11.0, 82.0, 7.0, 10.2, 9.8, 7.0, 0.0, 0.0,2020-10-09 08:00:00, -6999.0, 722.0,41
0.0, 10.5, 81.1, 11.0, 81.0, 7.0, 10.5, 9.8, 7.0, 0.0, 0.0,2020-10-09 09:00:00, -6999.0, 723.0,41
0.0, 10.79, 79.88, 11.0, 80.0, 7.0, 10.8, 9.8, 7.0, 0.0, 0.0,2020-10-09 10:00:00, -6999.0, 722.0,41
0.0, 11.09, 78.77, 11.3, 79.0, 8.0, 11.1, 9.8, 8.0, 0.0, 0.0,2020-10-09 11:00:00, -6999.0, 722.0,41
0.0, 12.1, 77.24, 12.1, 77.0, 8.0, 12.1, 9.8, 8.0, 0.0, 0.0,2020-10-09 12:00:00, -6999.0, 722.0,41
0.0, 13.91, 64.29, 14.0, 64.0, 7.0, 13.9, 9.8, 7.0, 0.0, 0.0,2020-10-09 13:00:00, -6999.0, 722.0,41
0.0, 14.49, 61.67, 14.4, 62.0, 7.0, 14.5, 9.8, 7.0, 0.0, 0.0,2020-10-09 14:00:00, -6999.0, 721.0,41
0.0, 15.38, 57.3, 15.3, 57.0, 7.0, 15.4, 9.8, 7.0, 0.0, 0.0,2020-10-09 15:00:00, -6999.0, 721.0,41
0.0, 15.84, 58.38, 16.0, 58.0, 7.0, 15.8, 9.8, 7.0, 0.0, 0.0,2020-10-09 16:00:00, -6999.0, 720.0,41
0.0, 15.1, 64.28, 16.0, 64.0, 9.0, 15.1, 9.8, 9.0, 0.0, 0.0,2020-10-09 17:00:00, -6999.0, 720.0,41
0.0, 14.11, 72.75, 16.0, 73.0, 9.0, 14.1, 9.8, 9.0, 0.0, 0.0,2020-10-09 18:00:00, -6999.0, 720.0,41
0.0, 12.97, 76.79, 14.1, 77.0, 9.0, 13.0, 12.7, 9.0, 0.0, 0.0,2020-10-09 19:00:00, -6999.0, 720.0,41
0.0, 12.37, 76.12, 14.1, 76.0, 8.0, 12.4, 12.3, 8.0, 0.0, 0.0,2020-10-09 20:00:00, -6999.0, 720.0,41
0.0, 11.71, 77.67, 14.1, 78.0, 8.0, 11.7, 11.7, 8.0, 0.0, 0.0,2020-10-09 21:00:00, -6999.0, 719.0,41
0.0, 11.21, 77.93, 14.1, 78.0, 7.0, 11.2, 11.2, 7.0, 0.0, 0.0,2020-10-09 22:00:00, -6999.0, 719.0,41
0.0, 10.35, 80.8, 14.1, 81.0, 7.0, 10.4, 10.3, 7.0, 0.0, 0.0,2020-10-09 23:00:00, -6999.0, 718.0,41
0.0, 9.98, 82.3, 14.1, 82.0, 7.0, 10.0, 10.0, 7.0, 0.0, 0.0,2020-10-10 00:00:00, -6999.0, 718.0,41
0.0, 10.37, 80.7, 14.1, 81.0, 7.0, 10.4, 10.0, 7.0, 0.0, 0.0,2020-10-10 01:00:00, -6999.0, 717.0,41
0.0, 11.45, 73.44, 14.1, 73.0, 7.0, 11.5, 10.0, 7.0, 0.0, 0.0,2020-10-10 02:00:00, -6999.0, 717.0,41
0.0, 10.88, 76.76, 14.1, 77.0, 7.0, 10.9, 10.0, 7.0, 0.0, 0.0,2020-10-10 03:00:00, -6999.0, 717.0,41
0.0, 10.15, 78.07, 14.1, 78.0, 6.0, 10.2, 9.5, 6.0, 0.0, 0.0,2020-10-10 04:00:00, -6999.0, 716.0,41
0.0, 10.43, 77.48, 14.1, 77.0, 7.0, 10.4, 9.5, 7.0, 0.0, 0.0,2020-10-10 05:00:00, -6999.0, 717.0,41
0.0, 10.48, 75.29, 14.1, 75.0, 6.0, 10.5, 9.5, 6.0, 0.0, 0.0,2020-10-10 06:00:00, -6999.0, 717.0,41
0.0, 9.81, 77.41, 10.5, 77.0, 6.0, 9.8, 9.7, 6.0, 0.0, 0.0,2020-10-10 07:00:00, -6999.0, 716.0,41
0.0, 10.93, 73.11, 11.1, 73.0, 6.0, 10.9, 9.5, 6.0, 0.0, 0.0,2020-10-10 08:00:00, -6999.0, 716.0,41
0.0, 10.59, 75.65, 11.1, 76.0, 7.0, 10.6, 9.5, 7.0, 0.0, 0.0,2020-10-10 09:00:00, -6999.0, 716.0,41
0.0, 11.06, 73.86, 11.1, 74.0, 6.0, 11.1, 9.5, 6.0, 0.0, 0.0,2020-10-10 10:00:00, -6999.0, 716.0,41
0.0, 13.12, 56.73, 13.2, 57.0, 5.0, 13.1, 9.5, 5.0, 0.0, 0.0,2020-10-10 11:00:00, -6999.0, 716.0,41
0.0, 13.51, 51.71, 13.5, 52.0, 4.0, 13.5, 9.5, 4.0, 0.0, 0.0,2020-10-10 12:00:00, -6999.0, 717.0,41
0.0, 14.41, 40.37, 14.6, 40.0, 1.0, 14.4, 9.5, 1.0, 0.0, 0.0,2020-10-10 13:00:00, -6999.0, 717.0,41
0.0, 14.68, 37.1, 15.2, 37.0, 0.0, 14.7, 9.5, 0.0, 0.0, 0.0,2020-10-10 14:00:00, -6999.0, 717.0,41
0.0, 14.89, 34.72, 15.2, 35.0, 0.0, 14.9, 9.5, 0.0, 0.0, 0.0,2020-10-10 15:00:00, -6999.0, 717.0,41
0.0, 13.79, 37.26, 15.2, 37.0, 0.0, 13.8, 9.5, 0.0, 0.0, 0.0,2020-10-10 16:00:00, -6999.0, 717.0,41
0.0, 13.2, 40.11, 15.2, 40.0, 0.0, 13.2, 9.5, 0.0, 0.0, 0.0,2020-10-10 17:00:00, -6999.0, 718.0,41
0.0, 11.82, 45.33, 15.2, 45.0, 1.0, 11.8, 9.5, 1.0, 0.0, 0.0,2020-10-10 18:00:00, -6999.0, 719.0,41
0.0, 10.12, 54.7, 11.9, 55.0, 2.0, 10.1, 10.1, 2.0, 0.0, 0.0,2020-10-10 19:00:00, -6999.0, 719.0,41
0.0, 9.72, 55.57, 11.9, 56.0, 1.0, 9.7, 9.4, 1.0, 0.0, 0.0,2020-10-10 20:00:00, -6999.0, 720.0,41
0.0, 9.48, 57.79, 11.9, 58.0, 2.0, 9.5, 9.3, 2.0, 0.0, 0.0,2020-10-10 21:00:00, -6999.0, 720.0,41
0.0, 8.34, 63.24, 11.9, 63.0, 2.0, 8.3, 8.4, 2.0, 0.0, 0.0,2020-10-10 22:00:00, -6999.0, 721.0,41
0.0, 7.779, 64.56, 11.9, 65.0, 1.0, 7.8, 7.7, 1.0, 0.0, 0.0,2020-10-10 23:00:00, -6999.0, 721.0,41
0.0, 6.555, 66.03, 11.9, 66.0, 1.0, 6.6, 6.4, 1.0, 0.0, 0.0,2020-10-11 00:00:00, -6999.0, 721.0,41
0.0, 5.872, 68.12, 11.9, 68.0, 1.0, 5.9, 5.9, 1.0, 0.0, 0.0,2020-10-11 01:00:00, -6999.0, 722.0,41
0.0, 4.623, 70.25, 11.9, 70.0, 0.0, 4.6, 4.6, 0.0, 0.0, 0.0,2020-10-11 02:00:00, -6999.0, 722.0,41
0.0, 4.795, 69.76, 11.9, 70.0, 0.0, 4.8, 4.5, 0.0, 0.0, 0.0,2020-10-11 03:00:00, -6999.0, 723.0,41
0.0, 4.744, 69.23, 11.9, 69.0, 0.0, 4.7, 4.5, 0.0, 0.0, 0.0,2020-10-11 04:00:00, -6999.0, 723.0,41
0.0, 4.148, 71.46, 11.9, 71.0, -1.0, 4.1, 4.2, -1.0, 0.0, 0.0,2020-10-11 05:00:00, -6999.0, 723.0,41
0.0, 3.84, 72.97, 11.9, 73.0, -1.0, 3.8, 3.8, -1.0, 0.0, 0.0,2020-10-11 06:00:00, -6999.0, 724.0,41
0.0, 3.441, 76.7, 3.9, 77.0, 0.0, 3.4, 3.3, 0.0, 0.0, 0.0,2020-10-11 07:00:00, -6999.0, 724.0,41
0.0, 4.398, 76.74, 4.4, 77.0, 1.0, 4.4, 3.2, 1.0, 0.0, 0.0,2020-10-11 08:00:00, -6999.0, 724.0,41
0.0, 5.996, 70.66, 6.0, 71.0, 1.0, 6.0, 3.2, 1.0, 0.0, 0.0,2020-10-11 09:00:00, -6999.0, 724.0,41
0.0, 8.47, 59.8, 8.5, 60.0, 1.0, 8.5, 3.2, 1.0, 0.0, 0.0,2020-10-11 10:00:00, -6999.0, 724.0,41
0.0, 10.92, 44.86, 11.1, 45.0, 0.0, 10.9, 3.2, 0.0, 0.0, 0.0,2020-10-11 11:00:00, -6999.0, 724.0,41
0.0, 11.99, 39.81, 12.0, 40.0, -1.0, 12.0, 3.2, -1.0, 0.0, 0.0,2020-10-11 12:00:00, -6999.0, 724.0,41
0.0, 12.41, 37.71, 12.5, 38.0, -2.0, 12.4, 3.2, -2.0, 0.0, 0.0,2020-10-11 13:00:00, -6999.0, 724.0,41
0.0, 12.55, 38.18, 12.9, 38.0, -1.0, 12.6, 3.2, -1.0, 0.0, 0.0,2020-10-11 14:00:00, -6999.0, 723.0,41
0.0, 12.11, 40.49, 12.9, 40.0, -1.0, 12.1, 3.2, -1.0, 0.0, 0.0,2020-10-11 15:00:00, -6999.0, 723.0,41
0.4, 7.604, 81.1, 12.9, 81.0, 5.0, 7.6, 3.2, 5.0, 0.4, 0.0,2020-10-11 16:00:00, -6999.0, 723.0,41
3.0, 5.998, 92.5, 12.9, 93.0, 5.0, 6.0, 3.2, 5.0, 2.6, 0.0,2020-10-11 17:00:00, -6999.0, 722.0,41
3.7, 6.109, 94.4, 12.9, 94.0, 5.0, 6.1, 3.2, 5.0, 0.7, 0.0,2020-10-11 18:00:00, -6999.0, 722.0,41
7.6, 5.449, 95.0, 6.2, 95.0, 5.0, 5.4, 5.4, 5.0, 3.9, 0.0,2020-10-11 19:00:00, -6999.0, 721.0,41
8.9, 5.48, 95.8, 6.2, 96.0, 5.0, 5.5, 5.4, 5.0, 1.3, 0.0,2020-10-11 20:00:00, -6999.0, 721.0,41
8.9, 5.583, 95.4, 6.2, 95.0, 5.0, 5.6, 5.4, 5.0, 0.1, 0.0,2020-10-11 21:00:00, -6999.0, 720.0,41
8.9, 5.516, 95.2, 6.2, 95.0, 5.0, 5.5, 5.4, 5.0, 0.1, 0.0,2020-10-11 22:00:00, -6999.0, 720.0,41
10.1, 5.334, 95.6, 6.2, 96.0, 5.0, 5.3, 5.3, 5.0, 1.2, 0.0,2020-10-11 23:00:00, -6999.0, 720.0,41
10.5, 5.303, 95.7, 6.2, 96.0, 5.0, 5.3, 5.1, 5.0, 0.4, 0.0,2020-10-12 00:00:00, -6999.0, 720.0,41
10.5, 5.153, 95.7, 6.2, 96.0, 4.0, 5.2, 5.1, 4.0, 0.1, 0.0,2020-10-12 01:00:00, -6999.0, 720.0,41
10.5, 5.089, 95.1, 6.2, 95.0, 5.0, 5.1, 5.0, 5.0, 0.0, 0.0,2020-10-12 02:00:00, -6999.0, 720.0,41
10.7, 5.457, 95.8, 6.2, 96.0, 5.0, 5.5, 5.0, 5.0, 0.2, 0.0,2020-10-12 03:00:00, -6999.0, 721.0,41
12.5, 5.445, 95.7, 6.2, 96.0, 5.0, 5.4, 5.0, 5.0, 1.8, 0.0,2020-10-12 04:00:00, -6999.0, 722.0,41
13.4, 5.35, 96.2, 6.2, 96.0, 5.0, 5.4, 5.0, 5.0, 0.9, 0.0,2020-10-12 05:00:00, -6999.0, 723.0,41
13.7, 5.417, 96.4, 6.2, 96.0, 5.0, 5.4, 5.0, 5.0, 0.3, 0.0,2020-10-12 06:00:00, -6999.0, 723.0,41
13.9, 5.39, 96.4, 5.6, 96.0, 5.0, 5.4, 5.3, 5.0, 0.2, 0.0,2020-10-12 07:00:00, -6999.0, 724.0,41
14.6, 5.378, 96.5, 5.6, 97.0, 5.0, 5.4, 5.3, 5.0, 0.7, 0.0,2020-10-12 08:00:00, -6999.0, 725.0,41
16.0, 4.973, 95.3, 5.6, 95.0, 4.0, 5.0, 4.9, 4.0, 1.4, 0.0,2020-10-12 09:00:00, -6999.0, 725.0,41
17.3, 5.337, 95.8, 5.6, 96.0, 5.0, 5.3, 4.9, 5.0, 1.3, 0.0,2020-10-12 10:00:00, -6999.0, 726.0,41
17.7, 6.148, 95.7, 6.1, 96.0, 6.0, 6.1, 4.9, 6.0, 0.4, 0.0,2020-10-12 11:00:00, -6999.0, 726.0,41
17.7, 6.756, 94.1, 6.9, 94.0, 6.0, 6.8, 4.9, 6.0, 0.0, 0.0,2020-10-12 12:00:00, -6999.0, 727.0,41
