RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
85.5, None, None, 3.6, 0.685, 265.0, 9.0, 11.0, 9.0, 889.0, 265.0, None, None, None, None, None, None, None, 11.86, None, 14.9, None, None, 62.74, 0.7, 11.9, 996.7, -0.1, None, 86.0,2020-10-07 00:00:00, 889.0,41
86.3, None, None, 4.5, 0.849, 228.9, 10.0, 11.0, 10.0, 889.0, 229.0, None, None, None, None, None, None, None, 11.76, None, 14.9, None, None, 67.11, 0.8, 11.8, 996.8, 0.0, None, 86.0,2020-10-07 01:00:00, 889.0,41
87.2, None, None, 4.8, 0.778, 300.0, 10.0, 11.0, 10.0, 889.0, 300.0, None, None, None, None, None, None, None, 11.64, None, 14.9, None, None, 49.27, 0.8, 11.6, 996.6, -0.1, None, 87.0,2020-10-07 02:00:00, 889.0,41
89.5, None, None, 4.2, 0.915, 282.0, 9.0, 10.4, 9.0, 889.0, 282.0, None, None, None, None, None, None, None, 10.41, None, 14.9, None, None, 55.64, 0.9, 10.4, 996.7, 0.0, None, 90.0,2020-10-07 03:00:00, 889.0,41
91.4, None, None, 2.8, 0.359, 268.6, 8.0, 9.1, 8.0, 887.0, 269.0, None, None, None, None, None, None, None, 9.05, None, 14.9, None, None, 28.69, 0.4, 9.1, 995.1, 0.0, None, 91.0,2020-10-07 04:00:00, 887.0,41
93.4, None, None, 2.9, 0.48, 259.6, 7.0, 7.7, 7.0, 885.0, 260.0, None, None, None, None, None, None, None, 7.699, None, 14.9, None, None, 51.74, 0.5, 7.7, 993.3, 0.1, None, 93.0,2020-10-07 05:00:00, 885.0,41
93.9, None, None, 3.3, 0.542, 286.5, 6.0, 6.9, 6.0, 884.0, 287.0, None, None, None, None, None, None, None, 6.953, None, 14.9, None, None, 43.13, 0.5, 7.0, 992.5, 0.0, None, 94.0,2020-10-07 06:00:00, 884.0,41
94.4, None, None, 2.7, 0.399, 281.5, 5.0, 6.2, 5.0, 883.0, 282.0, None, None, None, None, None, None, None, 6.138, None, 7.0, None, None, 45.65, 0.4, 6.1, 991.7, 0.0, None, 94.0,2020-10-07 07:00:00, 883.0,41
95.4, None, None, 3.1, 0.35, 73.07, 6.0, 6.0, 6.0, 884.0, 73.0, None, None, None, None, None, None, None, 6.741, None, 7.0, None, None, 74.28, 0.4, 6.7, 992.8, 0.1, None, 95.0,2020-10-07 08:00:00, 884.0,41
94.0, None, None, 6.8, 0.946, 19.33, 11.0, 6.0, 11.0, 888.0, 19.0, None, None, None, None, None, None, None, 11.33, None, 11.1, None, None, 52.24, 0.9, 11.3, 996.8, 0.0, None, 94.0,2020-10-07 09:00:00, 888.0,41
